Card Name,Description,Race,Card Class,Cost,Attack,Health,Card Pack,Card Type,Popularity
Acidmaw,"Whenever another minion takes damage, destroy it.",Beast,Beast,7.0,4.0,2.0,The Grand Tournament,Minion,37.0
Al'Akir the Windlord,"Windfury, Charge, Divine Shield, Taunt",,,8.0,3.0,5.0,Classic,Minion,1907.0
Alexstrasza,Battlecry: Set a hero's remaining Health to 15.,Dragon,Dragon,9.0,8.0,8.0,Classic,Minion,6386.0
Anub'arak,Deathrattle: Return this to your hand and summon a 4/4 Nerubian.,,,9.0,8.0,4.0,The Grand Tournament,Minion,87.0
Arch-Thief Rafaam,Battlecry: Discover a powerful Artifact.,,,9.0,7.0,8.0,The League of Explorers,Minion,216.0
Archmage Antonidas,"Whenever you cast a spell, add a 'Fireball' spell to your hand.",,,7.0,5.0,7.0,Classic,Minion,3705.0
Aviana,Your minions cost (1).,,,9.0,5.0,5.0,The Grand Tournament,Minion,135.0
Baron Geddon,"At the end of your turn, deal 2 damage to ALL other characters.",,,7.0,7.0,5.0,Classic,Minion,1990.0
Baron Rivendare,Your minions trigger their Deathrattles twice.,,,4.0,1.0,7.0,Naxxramas,Minion,1985.0
Blingtron 3000,Battlecry: Equip a random weapon for each player.,Mech,Mech,5.0,3.0,4.0,Goblins vs Gnomes,Minion,510.0
Bloodmage Thalnos,Spell Damage +1. Deathrattle: Draw a card.,,,2.0,1.0,1.0,Classic,Minion,10165.0
Bolf Ramshield,"Whenever your hero takes damage, this minion takes it instead.",,,6.0,3.0,9.0,The Grand Tournament,Minion,92.0
Bolvar Fordragon,"Whenever a friendly minion dies while this is in your hand, gain +1 Attack.",,,5.0,1.0,7.0,Goblins vs Gnomes,Minion,345.0
Brann Bronzebeard,Your Battlecries trigger twice.,,,3.0,2.0,4.0,The League of Explorers,Minion,1121.0
Cairne Bloodhoof,Deathrattle: Summon a 4/5 Baine Bloodhoof.,,,6.0,4.0,5.0,Classic,Minion,6012.0
Captain Greenskin,Battlecry: Give your weapon +1/+1.,Pirate,Pirate,5.0,5.0,4.0,Classic,Minion,1240.0
Cenarius,Choose One - Give your other minions +2/+2; or Summon two 2/2 Treants with Taunt.,,,9.0,5.0,8.0,Classic,Minion,2229.0
Chillmaw,"Taunt Deathrattle: If you're holding a Dragon, deal 3 damage to all minions.",Dragon,Dragon,7.0,6.0,6.0,The Grand Tournament,Minion,565.0
Chromaggus,"Whenever you draw a card, put another copy into your hand.",Dragon,Dragon,8.0,6.0,8.0,Blackrock Mountain,Minion,1527.0
Confessor Paletress,Inspire: Summon a random Legendary minion.,,,7.0,5.0,4.0,The Grand Tournament,Minion,263.0
Deathwing,Battlecry: Destroy all other minions and discard your hand.,Dragon,Dragon,10.0,12.0,12.0,Classic,Minion,1326.0
Dr. Boom,Battlecry: Summon two 1/1 Boom Bots. WARNING: Bots may explode.,,,7.0,7.0,7.0,Goblins vs Gnomes,Minion,13005.0
Dreadscale,"At the end of your turn, deal 1 damage to all other minions.",Beast,Beast,3.0,4.0,2.0,The Grand Tournament,Minion,125.0
Eadric the Pure,Battlecry: Change all enemy minions' Attack to 1.,,,7.0,3.0,7.0,The Grand Tournament,Minion,120.0
Edwin VanCleef,Combo: Gain +2/+2 for each card played earlier this turn.,,,3.0,2.0,2.0,Classic,Minion,2097.0
Elise Starseeker,Battlecry: Shuffle the 'Map to the Golden Monkey'   into your deck.,,,4.0,3.0,5.0,The League of Explorers,Minion,394.0
Elite Tauren Chieftain,Battlecry: Give both players the power to ROCK! (with a Power Chord card),,,5.0,5.0,5.0,Promotion,Minion,389.0
Emperor Thaurissan,"At the end of your turn, reduce the Cost of cards in your hand by (1).",,,6.0,5.0,5.0,Blackrock Mountain,Minion,7410.0
Eydis Darkbane,"Whenever you target this minion with a spell, deal 3 damage to a random enemy.",,,3.0,3.0,4.0,The Grand Tournament,Minion,209.0
Feugen,"Deathrattle: If Stalagg also died this game, summon Thaddius.",,,5.0,4.0,7.0,Naxxramas,Minion,1835.0
Fjola Lightbane,"Whenever you target this minion with a spell, gain Divine Shield.",,,3.0,3.0,4.0,The Grand Tournament,Minion,164.0
Flame Leviathan,"When you draw this, deal 2 damage to all characters.",Mech,Mech,7.0,7.0,7.0,Goblins vs Gnomes,Minion,104.0
Foe Reaper 4000,Also damages the minions next to whomever he attacks.,Mech,Mech,8.0,6.0,9.0,Goblins vs Gnomes,Minion,423.0
Gahz'rilla,"Whenever this minion takes damage, double its Attack.",Beast,Beast,7.0,6.0,9.0,Goblins vs Gnomes,Minion,271.0
Gazlowe,"Whenever you cast a 1-mana spell, add a random Mech to your hand.",,,6.0,3.0,6.0,Goblins vs Gnomes,Minion,362.0
Gelbin Mekkatorque,Battlecry: Summon an AWESOME invention.,,,6.0,6.0,6.0,Promotion,Minion,634.0
Gormok the Impaler,"Battlecry: If you have at least 4 other minions, deal 4 damage.",,,4.0,4.0,4.0,The Grand Tournament,Minion,260.0
Grommash Hellscream,Charge Enrage: +6 Attack,,,8.0,4.0,9.0,Classic,Minion,3665.0
Gruul,"At the end of each turn, gain +1/+1 .",,,8.0,7.0,7.0,Classic,Minion,778.0
Harrison Jones,Battlecry: Destroy your opponent's weapon and draw cards equal to its Durability.,,,5.0,5.0,4.0,Classic,Minion,3396.0
Hemet Nesingwary,Battlecry: Destroy a Beast.,,,5.0,6.0,3.0,Goblins vs Gnomes,Minion,73.0
Hogger,"At the end of your turn, summon a 2/2 Gnoll with Taunt.",,,6.0,4.0,4.0,Classic,Minion,1754.0
Icehowl,Charge Can't attack heroes.,,,9.0,10.0,10.0,The Grand Tournament,Minion,76.0
Illidan Stormrage,"Whenever you play a card, summon a 2/1 Flame of Azzinoth.",Demon,Demon,6.0,7.0,5.0,Classic,Minion,1356.0
Iron Juggernaut,"Battlecry: Shuffle a Mine into your opponent's deck. When drawn, it explodes for 10 damage.",Mech,Mech,6.0,6.0,5.0,Goblins vs Gnomes,Minion,445.0
Justicar Trueheart,Battlecry: Replace your starting Hero Power with a better one.,,,6.0,6.0,3.0,The Grand Tournament,Minion,1621.0
Kel'Thuzad,"At the end of each turn, summon all friendly minions that died this turn.",,,8.0,6.0,8.0,Naxxramas,Minion,3848.0
King Krush,Charge,Beast,Beast,9.0,8.0,8.0,Classic,Minion,1027.0
King Mukla,Battlecry: Give your opponent 2 Bananas.,Beast,Beast,3.0,5.0,5.0,Classic,Minion,1492.0
Leeroy Jenkins,Charge. Battlecry: Summon two 1/1 Whelps for your opponent.,,,5.0,6.0,2.0,Classic,Minion,7464.0
Loatheb,Battlecry: Enemy spells cost (5) more next turn.,,,5.0,5.0,5.0,Naxxramas,Minion,12644.0
Lord Jaraxxus,Battlecry: Destroy your hero and replace it with Lord Jaraxxus.,Demon,Demon,9.0,3.0,15.0,Classic,Minion,3240.0
Lorewalker Cho,"Whenever a player casts a spell, put a copy into the other player’s hand.",,,2.0,0.0,4.0,Classic,Minion,861.0
Maexxna,Destroy any minion damaged by this minion.,Beast,Beast,6.0,2.0,8.0,Naxxramas,Minion,1340.0
Majordomo Executus,"Deathrattle: Replace your hero with Ragnaros, the Firelord.",,,9.0,9.0,7.0,Blackrock Mountain,Minion,286.0
Mal'Ganis,Your other Demons have +2/+2. Your hero is Immune.,Demon,Demon,9.0,9.0,7.0,Goblins vs Gnomes,Minion,1449.0
Malorne,Deathrattle: Shuffle this minion into your deck.,Beast,Beast,7.0,9.0,7.0,Goblins vs Gnomes,Minion,301.0
Malygos,Spell Damage +5,Dragon,Dragon,9.0,4.0,12.0,Classic,Minion,2515.0
Mekgineer Thermaplugg,"Whenever an enemy minion dies, summon a Leper Gnome.",Mech,Mech,9.0,9.0,7.0,Goblins vs Gnomes,Minion,229.0
Millhouse Manastorm,Battlecry: Enemy spells cost (0) next turn.,,,2.0,4.0,4.0,Classic,Minion,502.0
Mimiron's Head,"At the start of your turn, if you have at least 3 Mechs, destroy them all and form V-07-TR-0N.",Mech,Mech,5.0,4.0,5.0,Goblins vs Gnomes,Minion,311.0
Mogor the Ogre,All minions have a 50% chance to attack the wrong enemy.,,,6.0,7.0,6.0,Goblins vs Gnomes,Minion,168.0
Nat Pagle,"At the start of your turn, you have a 50% chance to draw an extra card.",,,2.0,0.0,4.0,Classic,Minion,2678.0
Nefarian,Battlecry: Add 2 random spells to your hand (from your opponent's class).,Dragon,Dragon,9.0,8.0,8.0,Blackrock Mountain,Minion,1252.0
Neptulon,Battlecry: Add 4 random Murlocs to your hand. Overload: (3),,,7.0,7.0,7.0,Goblins vs Gnomes,Minion,690.0
Nexus-Champion Saraad,Inspire: Add a random spell to your hand.,,,5.0,4.0,5.0,The Grand Tournament,Minion,488.0
Nozdormu,Players only have 15 seconds to take their turns.,Dragon,Dragon,9.0,8.0,8.0,Classic,Minion,473.0
Old Murk-Eye,Charge. Has +1 Attack for each other Murloc on the battlefield.,Murloc,Murloc,4.0,2.0,4.0,Reward,Minion,2068.0
Onyxia,Battlecry: Summon 1/1 Whelps until your side of the battlefield is full.,Dragon,Dragon,9.0,8.0,8.0,Classic,Minion,1013.0
Prophet Velen,Double the damage and healing of your spells and Hero Power.,,,7.0,7.0,7.0,Classic,Minion,1477.0
Ragnaros the Firelord,"Can't attack. At the end of your turn, deal 8 damage to a random enemy.",,,8.0,8.0,8.0,Classic,Minion,11186.0
Rend Blackhand,"Battlecry: If you're holding a Dragon, destroy a Legendary minion.",,,7.0,8.0,4.0,Blackrock Mountain,Minion,420.0
Reno Jackson,"Battlecry: If your deck contains no more than 1 of any card, fully heal your hero.",,,6.0,4.0,6.0,The League of Explorers,Minion,1085.0
Rhonin,Deathrattle: Add 3 copies of Arcane Missiles to your hand.,,,8.0,7.0,7.0,The Grand Tournament,Minion,290.0
Sir Finley Mrrgglton,Battlecry: Discover a new basic Hero Power.,Murloc,Murloc,1.0,1.0,3.0,The League of Explorers,Minion,808.0
Skycap'n Kragg,Charrrrrge Costs (1) less for each friendly Pirate.,Pirate,Pirate,7.0,4.0,6.0,The Grand Tournament,Minion,116.0
Sneed's Old Shredder,Deathrattle: Summon a random legendary minion.,Mech,Mech,8.0,5.0,7.0,Goblins vs Gnomes,Minion,1647.0
Stalagg,"Deathrattle: If Feugen also died this game, summon Thaddius.",,,5.0,7.0,4.0,Naxxramas,Minion,1806.0
Sylvanas Windrunner,Deathrattle: Take control of a random enemy minion.,,,6.0,5.0,5.0,Classic,Minion,12706.0
The Beast,Deathrattle: Summon a 3/3 Finkle Einhorn for your opponent.,Beast,Beast,6.0,9.0,7.0,Classic,Minion,713.0
The Black Knight,Battlecry: Destroy an enemy minion with Taunt.,,,6.0,4.0,5.0,Classic,Minion,5832.0
The Mistcaller,Battlecry: Give all minions in your hand and deck +1/+1.,,,6.0,4.0,4.0,The Grand Tournament,Minion,202.0
The Skeleton Knight,"Deathrattle: Reveal a minion in each deck. If yours costs more, return this to your hand.",,,6.0,7.0,4.0,The Grand Tournament,Minion,41.0
Tinkmaster Overspark,Battlecry: Transform another random minion into a 5/5 Devilsaur or a 1/1 Squirrel.,,,3.0,3.0,3.0,Classic,Minion,2079.0
Tirion Fordring,Divine Shield. Taunt. Deathrattle: Equip a 5/3 Ashbringer.,,,8.0,6.0,6.0,Classic,Minion,4575.0
Toshley,Battlecry and Deathrattle: Add a Spare Part card to your hand.,,,6.0,5.0,7.0,Goblins vs Gnomes,Minion,482.0
Trade Prince Gallywix,"Whenever your opponent casts a spell, gain a copy of it and give them a Coin.",,,6.0,5.0,8.0,Goblins vs Gnomes,Minion,309.0
Troggzor the Earthinator,"Whenever your opponent casts a spell, summon a Burly Rockjaw Trogg.",,,7.0,6.0,6.0,Goblins vs Gnomes,Minion,551.0
Varian Wrynn,Battlecry: Draw 3 cards. Put any minions you drew directly into the battlefield.,,,10.0,7.0,7.0,The Grand Tournament,Minion,290.0
Vol'jin,Battlecry: Swap Health with another minion.,,,5.0,6.0,2.0,Goblins vs Gnomes,Minion,1138.0
Wilfred Fizzlebang,Cards you draw from your Hero Power cost (0).,,,6.0,4.0,4.0,The Grand Tournament,Minion,68.0
Ysera,"At the end of your turn, add a Dream Card to your hand.",Dragon,Dragon,9.0,4.0,12.0,Classic,Minion,6356.0
Charged Hammer,Deathrattle: Your Hero Power becomes 'Deal 2 damage.',,,4.0,2.0,4.0,The Grand Tournament,Weapon,124.0
Coghammer,Battlecry: Give a random friendly minion Divine Shield and Taunt.,,,3.0,2.0,3.0,Goblins vs Gnomes,Weapon,1689.0
Cogmaster's Wrench,Has +2 Attack while you have a Mech.,,,3.0,1.0,3.0,Goblins vs Gnomes,Weapon,169.0
Doomhammer,"Windfury, Overload: (2)",,,5.0,2.0,8.0,Classic,Weapon,2537.0
Gladiator's Longbow,Your hero is Immune while attacking.,,,7.0,5.0,2.0,Classic,Weapon,899.0
Gorehowl,Attacking a minion costs 1 Attack instead of 1 Durability.,,,7.0,7.0,1.0,Classic,Weapon,2200.0
Poisoned Blade,Your Hero Power gives this weapon +1 Attack instead of replacing it.,,,4.0,1.0,3.0,The Grand Tournament,Weapon,32.0
Sword of Justice,"After you summon a minion, give it +1/+1 and this loses 1 Durability.",,,3.0,1.0,5.0,Classic,Weapon,2546.0
Ancestor's Call,Put a random minion from each player's hand into the battlefield.,,,4.0,,,Goblins vs Gnomes,Spell,217.0
Arcane Blast,Deal 2 damage to a minion. This spell gets double bonus from Spell Damage.,,,1.0,,,The Grand Tournament,Spell,342.0
Astral Communion,Gain 10 Mana Crystals. Discard your hand.,,,4.0,,,The Grand Tournament,Spell,77.0
Avenging Wrath,Deal 8 damage randomly split among all enemies.,,,6.0,,,Classic,Spell,2866.0
Bane of Doom,"Deal 2 damage to a character. If that kills it, summon a random Demon.",,,5.0,,,Classic,Spell,1054.0
Beneath the Grounds,"Shuffle 3 Ambushes into your opponent's deck. When drawn, you summon a 4/4 Nerubian.",,,3.0,,,The Grand Tournament,Spell,141.0
Bestial Wrath,Give a friendly Beast +2 Attack and Immune this turn.,,,1.0,,,Classic,Spell,562.0
Bouncing Blade,Deal 1 damage to a random minion. Repeat until a minion dies.,,,3.0,,,Goblins vs Gnomes,Spell,300.0
Brawl,Destroy all minions except one. (chosen randomly),,,5.0,,,Classic,Spell,3291.0
Confuse,Swap the Attack and Health of all minions.,,,2.0,,,The Grand Tournament,Spell,58.0
Crush,"Destroy a minion. If you have a damaged minion, this costs (4) less.",,,7.0,,,Goblins vs Gnomes,Spell,234.0
Dark Bargain,Destroy 2 random enemy minions. Discard 2 random cards.,,,6.0,,,The Grand Tournament,Spell,37.0
Dark Wispers,Choose One - Summon 5 Wisps; or Give a minion +5/+5 and Taunt.,,,6.0,,,Goblins vs Gnomes,Spell,195.0
Demonheart,"Deal 5 damage to a minion.  If it's a friendly Demon, give it +5/+5 instead.",,,5.0,,,Goblins vs Gnomes,Spell,466.0
Echo of Medivh,Put a copy of each friendly minion into your hand.,,,4.0,,,Goblins vs Gnomes,Spell,981.0
Elemental Destruction,Deal 4-5 damage to all minions. Overload: (5),,,3.0,,,The Grand Tournament,Spell,277.0
Enter the Coliseum,Destroy all minions except each player's highest Attack minion.,,,6.0,,,The Grand Tournament,Spell,87.0
Far Sight,Draw a card. That card costs (3) less.,,,3.0,,,Classic,Spell,485.0
Feign Death,Trigger all Deathrattles on your minions.,,,2.0,,,Goblins vs Gnomes,Spell,370.0
Force of Nature,Summon three 2/2 Treants with Charge that die at the end of the turn.,,,6.0,,,Classic,Spell,4334.0
Ice Block,"Secret: When your hero takes fatal damage, prevent it and become Immune this turn.",,,3.0,,,Classic,Spell,3269.0
Lay on Hands,Restore 8 Health. Draw 3 cards.,,,8.0,,,Classic,Spell,3752.0
Lightbomb,Deal damage to each minion equal to its Attack.,,,6.0,,,Goblins vs Gnomes,Spell,1571.0
Lock and Load,"Each time you cast a spell this turn, add a random Hunter card to your hand.",,,2.0,,,The Grand Tournament,Spell,115.0
Mindgames,Put a copy of a random minion from your opponent's deck into the battlefield.,,,4.0,,,Classic,Spell,842.0
Mulch,Destroy a minion. Add a random minion to your opponent's hand.,,,3.0,,,The Grand Tournament,Spell,112.0
Preparation,The next spell you cast this turn costs (3) less.,,,0.0,,,Classic,Spell,3331.0
Pyroblast,Deal 10 damage.,,,10.0,,,Classic,Spell,3575.0
Sabotage,Destroy a random enemy minion. Combo: And your opponent's weapon.,,,4.0,,,Goblins vs Gnomes,Spell,453.0
Shadowform,Your Hero Power becomes 'Deal 2 damage'. If already in Shadowform: 3 damage.,,,3.0,,,Classic,Spell,792.0
Shield Slam,Deal 1 damage to a minion for each Armor you have.,,,1.0,,,Classic,Spell,3276.0
Snake Trap,"Secret: When one of your minions is attacked, summon three 1/1 Snakes.",,,2.0,,,Classic,Spell,2118.0
Spellbender,"Secret: When an enemy casts a spell on a minion, summon a 1/3 as the new target.",,,3.0,,,Classic,Spell,876.0
Tree of Life,Restore all characters to full Health.,,,9.0,,,Goblins vs Gnomes,Spell,310.0
Twisting Nether,Destroy all minions.,,,8.0,,,Classic,Spell,904.0
Ancient of Lore,Choose One - Draw 2 cards; or Restore 5 Health.,,,7.0,5.0,5.0,Classic,Minion,5389.0
Ancient of War,Choose One - +5 Attack; or +5 Health and Taunt.,,,7.0,5.0,5.0,Classic,Minion,2827.0
Anima Golem,"At the end of each turn, destroy this minion if it's your only one.",Mech,Mech,6.0,9.0,9.0,Goblins vs Gnomes,Minion,187.0
Big Game Hunter,Battlecry: Destroy a minion with an Attack of 7 or more.,,,3.0,4.0,2.0,Classic,Minion,12894.0
Blood Knight,Battlecry: All minions lose Divine Shield. Gain +3/+3 for each Shield lost.,,,3.0,3.0,3.0,Classic,Minion,2299.0
Cabal Shadow Priest,Battlecry: Take control of an enemy minion that has 2 or less Attack.,,,6.0,4.0,5.0,Classic,Minion,3984.0
Captain's Parrot,Battlecry: Put a random Pirate from your deck into your hand.,Beast,Beast,2.0,1.0,1.0,Reward,Minion,438.0
Clockwork Giant,Costs (1) less for each card in your opponent's hand.,Mech,Mech,12.0,8.0,8.0,Goblins vs Gnomes,Minion,358.0
Coldarra Drake,You can use your Hero Power any number of times.,Dragon,Dragon,6.0,6.0,6.0,The Grand Tournament,Minion,160.0
Crowd Favorite,"Whenever you play a card with Battlecry, gain +1/+1.",,,4.0,4.0,4.0,The Grand Tournament,Minion,59.0
Djinni of Zephyrs,"After you cast a spell on another friendly minion, cast a copy of it on this one.",,,5.0,4.0,6.0,The League of Explorers,Minion,95.0
Doomsayer,"At the start of your turn, destroy ALL minions.",,,2.0,0.0,7.0,Classic,Minion,2744.0
Dreadsteed,Deathrattle: Summon a Dreadsteed.,Demon,Demon,4.0,1.0,1.0,The Grand Tournament,Minion,186.0
Earth Elemental,Taunt. Overload: (3),,,5.0,7.0,8.0,Classic,Minion,1614.0
Echoing Ooze,Battlecry: Summon an exact copy of this minion at the end of the turn.,,,2.0,1.0,2.0,Naxxramas,Minion,1351.0
Enhance-o Mechano,"Battlecry: Give your other minions Windfury, Taunt, or Divine Shield. (at random)",Mech,Mech,4.0,3.0,2.0,Goblins vs Gnomes,Minion,1304.0
Faceless Manipulator,Battlecry: Choose a minion and become a copy of it.,,,5.0,3.0,3.0,Classic,Minion,9059.0
Fel Reaver,"Whenever your opponent plays a card, remove the top 3 cards of your deck.",Mech,Mech,5.0,8.0,8.0,Goblins vs Gnomes,Minion,603.0
Frost Giant,Costs (1) less for each time you used your Hero Power this game.,,,10.0,8.0,8.0,The Grand Tournament,Minion,257.0
Garrison Commander,You can use your Hero Power twice a turn.,,,2.0,2.0,3.0,The Grand Tournament,Minion,347.0
Grand Crusader,Battlecry: Add a random Paladin card to your hand.,,,6.0,5.0,5.0,The Grand Tournament,Minion,116.0
Hobgoblin,"Whenever you play a 1-Attack minion, give it +2/+2.",,,3.0,2.0,3.0,Goblins vs Gnomes,Minion,551.0
Hungry Crab,Battlecry: Destroy a Murloc and gain +2/+2.,Beast,Beast,1.0,1.0,2.0,Classic,Minion,704.0
Junkbot,"Whenever a friendly Mech dies, gain +2/+2.",Mech,Mech,5.0,1.0,5.0,Goblins vs Gnomes,Minion,240.0
Kidnapper,Combo: Return a minion to its owner's hand.,,,6.0,5.0,3.0,Classic,Minion,250.0
Kodorider,Inspire: Summon a 3/5 War Kodo.,,,6.0,3.0,5.0,The Grand Tournament,Minion,220.0
Magnataur Alpha,Also damages the minions next to whomever he attacks.,,,4.0,5.0,3.0,The Grand Tournament,Minion,10.0
Master of Ceremonies,"Battlecry: If you have a minion with Spell Damage, gain +2/+2.",,,3.0,4.0,2.0,The Grand Tournament,Minion,48.0
Mini-Mage,Stealth Spell Damage +1,,,4.0,4.0,1.0,Goblins vs Gnomes,Minion,127.0
Molten Giant,Costs (1) less for each damage your hero has taken.,,,20.0,8.0,8.0,Classic,Minion,4788.0
Mountain Giant,Costs (1) less for each other card in your hand.,,,12.0,8.0,8.0,Classic,Minion,3045.0
