Card Name,Description,Race,Card Class,Cost,Attack,Health,Card Pack,Card Type,Popularity
Murloc Warleader,ALL other Murlocs have +2/+1.,Murloc,Murloc,3.0,3.0,3.0,Classic,Minion,2079.0
Mysterious Challenger,Battlecry: Put one of each Secret from your deck into the battlefield.,,,6.0,6.0,6.0,The Grand Tournament,Minion,728.0
Naga Sea Witch,Your cards cost (5).,,,5.0,5.0,5.0,The League of Explorers,Minion,49.0
Patient Assassin,Stealth. Destroy any minion damaged by this minion.,,,2.0,1.0,1.0,Classic,Minion,381.0
Piloted Sky Golem,Deathrattle: Summon a random 4-Cost minion.,Mech,Mech,6.0,6.0,4.0,Goblins vs Gnomes,Minion,1749.0
Pit Lord,Battlecry: Deal 5 damage to your hero.,Demon,Demon,4.0,5.0,6.0,Classic,Minion,504.0
Quartermaster,Battlecry: Give your Silver Hand Recruits +2/+2.,,,5.0,2.0,5.0,Goblins vs Gnomes,Minion,1739.0
Recombobulator,Battlecry: Transform a friendly minion into a random minion with the same Cost.,,,2.0,3.0,2.0,Goblins vs Gnomes,Minion,698.0
Recruiter,Inspire: Add a 2/2 Squire to your hand.,,,5.0,5.0,4.0,The Grand Tournament,Minion,41.0
Sea Giant,Costs (1) less for each other minion on the battlefield.,,,10.0,8.0,8.0,Classic,Minion,2215.0
Sea Reaver,"When you draw this, deal 1 damage to your minions.",,,6.0,6.0,7.0,The Grand Tournament,Minion,13.0
Shade of Naxxramas,"Stealth. At the start of your turn, gain +1/+1.",,,3.0,2.0,2.0,Naxxramas,Minion,2600.0
Shadowbomber,Battlecry: Deal 3 damage to each hero.,,,1.0,2.0,1.0,Goblins vs Gnomes,Minion,180.0
Shadowfiend,"Whenever you draw a card, reduce its Cost by (1).",,,3.0,3.0,3.0,The Grand Tournament,Minion,81.0
Sideshow Spelleater,Battlecry: Copy your opponent's Hero Power.,,,6.0,6.0,5.0,The Grand Tournament,Minion,44.0
Siltfin Spiritwalker,"Whenever another friendly Murloc dies, draw a card. Overload: (1)",Murloc,Murloc,4.0,2.0,5.0,Goblins vs Gnomes,Minion,262.0
Southsea Captain,Your other Pirates have +1/+1.,Pirate,Pirate,3.0,3.0,3.0,Classic,Minion,720.0
Stablemaster,Battlecry: Give a friendly Beast Immune this turn.,,,3.0,4.0,2.0,The Grand Tournament,Minion,44.0
Steamwheedle Sniper,Your Hero Power can target minions.,,,2.0,2.0,3.0,Goblins vs Gnomes,Minion,315.0
Twilight Guardian,"Battlecry: If you're holding a Dragon, gain +1 Attack and Taunt.",Dragon,Dragon,4.0,2.0,6.0,The Grand Tournament,Minion,1113.0
Wee Spellstopper,Adjacent minions can't be targeted by spells or Hero Powers.,,,4.0,2.0,5.0,Goblins vs Gnomes,Minion,106.0
Argent Lance,"Battlecry: Reveal a minion in each deck. If yours costs more, +1 Durability.",,,2.0,2.0,2.0,The Grand Tournament,Weapon,88.0
Cursed Blade,Double all damage dealt to your hero.,,,1.0,2.0,3.0,The League of Explorers,Weapon,36.0
Eaglehorn Bow,"Whenever a friendly Secret is revealed, gain +1 Durability.",,,3.0,3.0,2.0,Classic,Weapon,5188.0
King's Defender,"Battlecry: If you have a minion with Taunt,  gain +1 Durability.",,,3.0,3.0,2.0,The Grand Tournament,Weapon,89.0
Perdition's Blade,Battlecry: Deal 1 damage. Combo: Deal 2 instead.,,,3.0,2.0,2.0,Classic,Weapon,1589.0
Powermace,Deathrattle: Give a random friendly Mech +2/+2.,,,3.0,3.0,2.0,Goblins vs Gnomes,Weapon,851.0
Ancestral Spirit,"Give a minion ""Deathrattle: Resummon this minion.""",,,2.0,,,Classic,Spell,1387.0
Anyfin Can Happen,Summon 7 Murlocs that died this game.,,,10.0,,,The League of Explorers,Spell,227.0
Ball of Spiders,Summon three 1/1 Webspinners.,,,6.0,,,The Grand Tournament,Spell,130.0
Bite,Give your hero +4 Attack this turn and 4 Armor.,,,4.0,,,Classic,Spell,752.0
Blade Flurry,Destroy your weapon and deal its damage to all enemies.,,,2.0,,,Classic,Spell,4836.0
Blessed Champion,Double a minion's Attack.,,,5.0,,,Classic,Spell,832.0
Blizzard,Deal 2 damage to all enemy minions and Freeze them.,,,6.0,,,Classic,Spell,4881.0
Burgle,Add 2 random class cards to your hand (from your opponent's class).,,,3.0,,,The Grand Tournament,Spell,176.0
Call Pet,"Draw a card. If it's a Beast, it costs (4) less.",,,2.0,,,Goblins vs Gnomes,Spell,215.0
Commanding Shout,Your minions can't be reduced below 1 Health this turn. Draw a card.,,,2.0,,,Classic,Spell,1009.0
Competitive Spirit,"Secret: When your turn starts, give your minions +1/+1.",,,1.0,,,The Grand Tournament,Spell,861.0
Convert,Put a copy of an enemy minion into your hand.,,,2.0,,,The Grand Tournament,Spell,106.0
Counterspell,"Secret: When your opponent casts a spell, Counter it.",,,3.0,,,Classic,Spell,2551.0
Demonwrath,Deal 2 damage to all non-Demon minions.,,,3.0,,,Blackrock Mountain,Spell,507.0
Divine Favor,Draw cards until you have as many in hand as your opponent.,,,3.0,,,Classic,Spell,2645.0
Effigy,"Secret: When a friendly minion dies, summon a random minion with the same Cost.",,,3.0,,,The Grand Tournament,Spell,487.0
Equality,Change the Health of ALL minions to 1.,,,2.0,,,Classic,Spell,6067.0
Everyfin is Awesome,Give your minions +2/+2. Costs (1) less for each Murloc you control.,,,7.0,,,The League of Explorers,Spell,89.0
Excavated Evil,Deal 3 damage to all minions. Shuffle this card into your opponent's deck.,,,5.0,,,The League of Explorers,Spell,160.0
Explorer's Hat,"Give a minion +1/+1 and ""Deathrattle: Add an Explorer's Hat to your hand.""",,,2.0,,,The League of Explorers,Spell,90.0
Explosive Shot,Deal 5 damage to a minion and 2 damage to adjacent ones.,,,5.0,,,Classic,Spell,1831.0
Feral Spirit,Summon two 2/3 Spirit Wolves with Taunt. Overload: (2),,,3.0,,,Classic,Spell,5432.0
Fist of Jaraxxus,"When you play or discard this, deal 4 damage to a random enemy.",,,4.0,,,The Grand Tournament,Spell,91.0
Flare,All minions lose Stealth. Destroy all enemy Secrets. Draw a card.,,,2.0,,,Classic,Spell,2331.0
Headcrack,Deal 2 damage to the enemy hero. Combo: Return this to your hand next turn.,,,3.0,,,Classic,Spell,826.0
Healing Wave,"Restore 7 Health. Reveal a minion in each deck. If yours costs more, Restore 14 instead.",,,3.0,,,The Grand Tournament,Spell,412.0
Holy Fire,Deal 5 damage. Restore 5 Health to your hero.,,,6.0,,,Classic,Spell,3964.0
Holy Wrath,Draw a card and deal damage equal to its cost.,,,5.0,,,Classic,Spell,454.0
Imp-losion,Deal 2-4 damage to a minion. Summon a 1/1 Imp for each damage dealt.,,,4.0,,,Goblins vs Gnomes,Spell,2506.0
Lava Burst,Deal 5 damage. Overload: (2),,,3.0,,,Classic,Spell,2083.0
Lava Shock,Deal 2 damage. Unlock your Overloaded Mana Crystals.,,,2.0,,,Blackrock Mountain,Spell,656.0
Light of the Naaru,"Restore 3 Health. If the target is still damaged, summon a Lightwarden.",,,1.0,,,Goblins vs Gnomes,Spell,1582.0
Lightning Storm,Deal 2-3 damage to all enemy minions. Overload: (2),,,3.0,,,Classic,Spell,6305.0
Mass Dispel,Silence all enemy minions. Draw a card.,,,4.0,,,Classic,Spell,1351.0
Misdirection,"Secret: When a character attacks your hero, instead he attacks another random character.",,,2.0,,,Classic,Spell,1469.0
Mortal Strike,"Deal 4 damage. If you have 12 or less Health, deal 6 instead.",,,4.0,,,Classic,Spell,1297.0
Muster for Battle,Summon three 1/1 Silver Hand Recruits. Equip a 1/4 Weapon.,,,3.0,,,Goblins vs Gnomes,Spell,3478.0
Nourish,Choose One - Gain 2 Mana Crystals; or Draw 3 cards.,,,5.0,,,Classic,Spell,2099.0
Polymorph: Boar,Transform a minion into a 4/2 Boar with Charge.,,,3.0,,,The Grand Tournament,Spell,150.0
Powershot,Deal 2 damage to a minion and the minions next to it.,,,3.0,,,The Grand Tournament,Spell,204.0
Recycle,Shuffle an enemy minion into your opponent's deck.,,,6.0,,,Goblins vs Gnomes,Spell,69.0
Resurrect,Summon a random friendly minion that died this game.,,,2.0,,,Blackrock Mountain,Spell,492.0
Revenge,"Deal 1 damage to all minions. If you have 12 or less Health, deal 3 damage instead.",,,2.0,,,Blackrock Mountain,Spell,391.0
Savagery,Deal damage equal to your hero's Attack to a minion.,,,1.0,,,Classic,Spell,324.0
Shadow Madness,Gain control of an enemy minion with 3 or less Attack until end of turn.,,,4.0,,,Classic,Spell,3181.0
Shadowflame,Destroy a friendly minion and deal its Attack damage to all enemy minions.,,,4.0,,,Classic,Spell,4334.0
Siphon Soul,Destroy a minion. Restore 3 Health to your hero.,,,6.0,,,Classic,Spell,3936.0
Starfall,Choose One - Deal 5 damage to a minion; or 2 damage to all enemy minions.,,,5.0,,,Classic,Spell,2996.0
Unstable Portal,Add a random minion to your hand. It costs (3) less.,,,2.0,,,Goblins vs Gnomes,Spell,2659.0
Upgrade!,"If you have a weapon, give it +1/+1. Otherwise equip a 1/3 weapon.",,,1.0,,,Classic,Spell,1088.0
Vaporize,"Secret: When a minion attacks your hero, destroy it.",,,3.0,,,Classic,Spell,1577.0
Abomination,Taunt. Deathrattle: Deal 2 damage to ALL characters.,,,5.0,4.0,4.0,Classic,Minion,2362.0
Alarm-o-Bot,"At the start of your turn, swap this minion with a random one in your hand.",Mech,Mech,3.0,0.0,3.0,Classic,Minion,745.0
Aldor Peacekeeper,Battlecry: Change an enemy minion's Attack to 1.,,,3.0,3.0,3.0,Classic,Minion,5853.0
Alexstrasza's Champion,"Battlecry: If you're holding a Dragon, gain +1 Attack and Charge.",,,2.0,2.0,3.0,The Grand Tournament,Minion,167.0
Ancient Mage,Battlecry: Give adjacent minions Spell Damage +1.,,,4.0,2.0,5.0,Classic,Minion,949.0
Ancient Shade,Battlecry: Shuffle an 'Ancient Curse' into your deck that deals 7 damage to you when drawn.,,,4.0,7.0,4.0,The League of Explorers,Minion,57.0
Ancient Watcher,Can't attack.,,,2.0,4.0,5.0,Classic,Minion,3850.0
Angry Chicken,Enrage: +5 Attack.,Beast,Beast,1.0,1.0,1.0,Classic,Minion,769.0
Animated Armor,Your hero can only take 1 damage at a time.,,,4.0,4.0,4.0,The League of Explorers,Minion,94.0
Arcane Golem,Charge. Battlecry: Give your opponent a Mana Crystal.,,,3.0,4.0,2.0,Classic,Minion,4147.0
Arcane Nullifier X-21,Taunt Can't be targeted by spells or Hero Powers.,Mech,Mech,4.0,2.0,5.0,Goblins vs Gnomes,Minion,1309.0
Argent Commander,Charge Divine Shield,,,6.0,4.0,2.0,Classic,Minion,10190.0
Argent Watchman,Can't attack. Inspire: Can attack as normal this turn.,,,2.0,2.0,4.0,The Grand Tournament,Minion,90.0
Armored Warhorse,"Battlecry: Reveal a minion in each deck. If yours costs more, gain Charge.",Beast,Beast,4.0,5.0,3.0,The Grand Tournament,Minion,117.0
Armorsmith,"Whenever a friendly minion takes damage, gain 1 Armor.",,,2.0,1.0,4.0,Classic,Minion,4175.0
Auchenai Soulpriest,Your cards and powers that restore Health now deal damage instead.,,,4.0,3.0,5.0,Classic,Minion,4503.0
Azure Drake,Spell Damage +1. Battlecry: Draw a card.,Dragon,Dragon,5.0,4.0,4.0,Classic,Minion,20936.0
Bloodsail Corsair,Battlecry: Remove 1 Durability from your opponent's weapon.,Pirate,Pirate,1.0,1.0,2.0,Classic,Minion,914.0
Bomb Lobber,Battlecry: Deal 4 damage to a random enemy minion.,,,5.0,3.0,3.0,Goblins vs Gnomes,Minion,969.0
Cobalt Guardian,"Whenever you summon a Mech, gain Divine Shield.",Mech,Mech,5.0,6.0,3.0,Goblins vs Gnomes,Minion,140.0
Coldlight Oracle,Battlecry: Each player draws 2 cards.,Murloc,Murloc,3.0,2.0,2.0,Classic,Minion,3810.0
Coldlight Seer,Battlecry: Give ALL other Murlocs +2 Health.,Murloc,Murloc,3.0,2.0,3.0,Classic,Minion,1870.0
Coliseum Manager,Inspire: Return this minion to your hand.,,,3.0,2.0,5.0,The Grand Tournament,Minion,61.0
Core Rager,"Battlecry: If your hand is empty, gain +3/+3.",Beast,Beast,4.0,4.0,4.0,Blackrock Mountain,Minion,67.0
Crazed Alchemist,Battlecry: Swap the Attack and Health of a minion.,,,2.0,2.0,2.0,Classic,Minion,1647.0
Cutpurse,"Whenever this minion attacks a hero, add the Coin to your hand.",,,2.0,2.0,2.0,The Grand Tournament,Minion,103.0
Dark Iron Skulker,Battlecry: Deal 2 damage to all undamaged enemy minions.,,,5.0,4.0,3.0,Blackrock Mountain,Minion,265.0
Darnassus Aspirant,Battlecry: Gain an empty Mana Crystal. Deathrattle: Lose a Mana Crystal.,,,2.0,2.0,3.0,The Grand Tournament,Minion,1004.0
Deathlord,Taunt. Deathrattle: Your opponent puts a minion from their deck into the battlefield.,,,3.0,2.0,8.0,Naxxramas,Minion,3163.0
Defender of Argus,Battlecry: Give adjacent minions +1/+1 and Taunt.,,,4.0,2.0,3.0,Classic,Minion,21219.0
Demolisher,"At the start of your turn, deal 2 damage to a random enemy.",Mech,Mech,3.0,1.0,4.0,Classic,Minion,1879.0
Doomguard,Charge. Battlecry: Discard two random cards.,Demon,Demon,5.0,5.0,7.0,Classic,Minion,4212.0
Draenei Totemcarver,Battlecry: Gain +1/+1 for each friendly Totem.,,,4.0,4.0,4.0,The Grand Tournament,Minion,205.0
Dragon Consort,Battlecry: The next Dragon you play costs (2) less.,Dragon,Dragon,5.0,5.0,5.0,Blackrock Mountain,Minion,516.0
Dragon Egg,"Whenever this minion takes damage, summon a 2/1 Whelp.",,,1.0,0.0,2.0,Blackrock Mountain,Minion,462.0
Dunemaul Shaman,"Windfury, Overload: (1) 50% chance to attack the wrong enemy.",,,4.0,5.0,4.0,Goblins vs Gnomes,Minion,178.0
Eerie Statue,Can’t attack unless it’s the only minion in the battlefield.,,,4.0,7.0,7.0,The League of Explorers,Minion,102.0
Emperor Cobra,Destroy any minion damaged by this minion.,Beast,Beast,3.0,2.0,3.0,Classic,Minion,2096.0
Ethereal Arcanist,"If you control a Secret at the end of your turn, gain +2/+2.",,,4.0,3.0,3.0,Classic,Minion,1173.0
Fallen Hero,Your Hero Power deals 1 extra damage.,,,2.0,3.0,2.0,The Grand Tournament,Minion,254.0
Fel Cannon,"At the end of your turn, deal 2 damage to a non-Mech minion.",Mech,Mech,4.0,3.0,5.0,Goblins vs Gnomes,Minion,173.0
Felguard,Taunt. Battlecry: Destroy one of your Mana Crystals.,Demon,Demon,3.0,3.0,5.0,Classic,Minion,585.0
Fencing Coach,"Battlecry: The next time you use your Hero Power, it costs (2) less.",,,3.0,2.0,2.0,The Grand Tournament,Minion,199.0
Flamewaker,"After you cast a spell, deal 2 damage randomly split among all enemies.",,,3.0,2.0,4.0,Blackrock Mountain,Minion,1428.0
Frothing Berserker,"Whenever a minion takes damage, gain +1 Attack.",,,3.0,2.0,4.0,Classic,Minion,3729.0
Gadgetzan Auctioneer,"Whenever you cast a spell, draw a card.",,,6.0,4.0,4.0,Classic,Minion,5154.0
Gnomish Experimenter,"Battlecry: Draw a card. If it's a minion, transform it into a Chicken.",,,3.0,3.0,2.0,Goblins vs Gnomes,Minion,96.0
Goblin Blastmage,"Battlecry: If you have a Mech, deal 4 damage randomly split among all enemies.",,,4.0,5.0,4.0,Goblins vs Gnomes,Minion,1617.0
Goblin Sapper,Has +4 Attack while your opponent has 6 or more cards in hand.,,,3.0,2.0,4.0,Goblins vs Gnomes,Minion,241.0
Grim Patron,"Whenever this minion survives damage, summon another Grim Patron.",,,5.0,3.0,3.0,Blackrock Mountain,Minion,1373.0
Grove Tender,Choose One - Give each player a Mana Crystal; or Each player draws a card.,,,3.0,2.0,4.0,Goblins vs Gnomes,Minion,495.0
Illuminator,"If you control a Secret at the end of your turn, restore 4 Health to your hero.",,,3.0,2.0,4.0,Goblins vs Gnomes,Minion,452.0
Imp Master,"At the end of your turn, deal 1 damage to this minion and summon a 1/1 Imp.",,,3.0,1.0,5.0,Classic,Minion,2496.0
Injured Blademaster,Battlecry: Deal 4 damage to HIMSELF.,,,3.0,4.0,7.0,Classic,Minion,4405.0
Injured Kvaldir,Battlecry: Deal 3 damage to this minion.,,,1.0,2.0,4.0,The Grand Tournament,Minion,158.0
Iron Sensei,"At the end of your turn, give another friendly Mech +2/+2.",Mech,Mech,3.0,2.0,2.0,Goblins vs Gnomes,Minion,426.0
Jeeves,"At the end of each player's turn, that player draws until they have 3 cards.",Mech,Mech,4.0,1.0,4.0,Goblins vs Gnomes,Minion,1088.0
Jungle Moonkin,Both players have Spell Damage +2.,Beast,Beast,4.0,4.0,4.0,The League of Explorers,Minion,24.0
Keeper of the Grove,Choose One - Deal 2 damage; or Silence a minion.,,,4.0,2.0,4.0,Classic,Minion,7058.0
Kezan Mystic,Battlecry: Take control of a random enemy Secret.,,,4.0,4.0,3.0,Goblins vs Gnomes,Minion,1652.0
King of Beasts,Taunt. Battlecry: Gain +1 Attack for each other Beast you have.,Beast,Beast,5.0,2.0,6.0,Goblins vs Gnomes,Minion,278.0
Kirin Tor Mage,Battlecry: The next Secret you play this turn costs (0).,,,3.0,4.0,3.0,Classic,Minion,1897.0
Knife Juggler,"After you summon a minion, deal 1 damage to a random enemy.",,,2.0,3.0,2.0,Classic,Minion,15171.0
Knight of the Wild,"Whenever you summon a Beast, reduce the Cost of this card by (1).",,,7.0,6.0,6.0,The Grand Tournament,Minion,78.0
Light's Champion,Battlecry: Silence a Demon.,,,3.0,4.0,3.0,The Grand Tournament,Minion,37.0
Lightwarden,"Whenever a character is healed, gain +2 Attack.",,,1.0,1.0,2.0,Classic,Minion,1372.0
Lightwell,"At the start of your turn, restore 3 Health to a damaged friendly character.",,,2.0,0.0,5.0,Classic,Minion,2130.0
Lil' Exorcist,Taunt Battlecry: Gain +1/+1 for each enemy Deathrattle minion.,,,3.0,2.0,3.0,Goblins vs Gnomes,Minion,319.0
Madder Bomber,Battlecry: Deal 6 damage randomly split between all other characters.,,,5.0,5.0,4.0,Goblins vs Gnomes,Minion,446.0
Mana Addict,"Whenever you cast a spell, gain +2 Attack this turn.",,,2.0,1.0,3.0,Classic,Minion,993.0
Mana Tide Totem,"At the end of your turn, draw a card.",Totem,Totem,3.0,0.0,3.0,Classic,Minion,4088.0
Mana Wraith,ALL minions cost (1) more.,,,2.0,2.0,2.0,Classic,Minion,441.0
Master Jouster,"Battlecry: Reveal a minion in each deck. If yours costs more, gain Taunt and Divine Shield.",,,6.0,5.0,6.0,The Grand Tournament,Minion,210.0
Master of Disguise,Battlecry: Give a friendly minion Stealth.,,,4.0,4.0,4.0,Classic,Minion,491.0
Master Swordsmith,"At the end of your turn, give another random friendly minion +1 Attack.",,,2.0,1.0,3.0,Classic,Minion,1437.0
Mech-Bear-Cat,"Whenever this minion takes damage, add a Spare Part card to your hand.",Mech,Mech,6.0,7.0,6.0,Goblins vs Gnomes,Minion,260.0
Metaltooth Leaper,Battlecry: Give your other Mechs +2 Attack.,Mech,Mech,3.0,3.0,3.0,Goblins vs Gnomes,Minion,117.0
Mind Control Tech,"Battlecry: If your opponent has 4 or more minions, take control of one at random.",,,3.0,3.0,3.0,Classic,Minion,3690.0
Mistress of Pain,"Whenever this minion deals damage, restore that much Health to your hero.",Demon,Demon,2.0,1.0,4.0,Goblins vs Gnomes,Minion,670.0
Mogor's Champion,50% chance to attack the wrong enemy.,,,6.0,8.0,5.0,The Grand Tournament,Minion,38.0
Murloc Tidecaller,"Whenever a Murloc is summoned, gain +1 Attack.",Murloc,Murloc,1.0,1.0,2.0,Classic,Minion,2183.0
Nerubian Egg,Deathrattle: Summon a 4/4 Nerubian.,,,2.0,0.0,2.0,Naxxramas,Minion,5677.0
Ogre Ninja,Stealth 50% chance to attack the wrong enemy.,,,5.0,6.0,6.0,Goblins vs Gnomes,Minion,150.0
One-eyed Cheat,"Whenever you summon a Pirate, gain Stealth.",Pirate,Pirate,2.0,4.0,1.0,Goblins vs Gnomes,Minion,172.0
Pint-Sized Summoner,The first minion you play each turn costs (1) less.,,,2.0,2.0,2.0,Classic,Minion,1121.0
Questing Adventurer,"Whenever you play a card, gain +1/+1.",,,3.0,2.0,2.0,Classic,Minion,2581.0
Ram Wrangler,"Battlecry: If you have a Beast, summon a random Beast.",,,5.0,3.0,3.0,The Grand Tournament,Minion,339.0
Ravenholdt Assassin,Stealth,,,7.0,7.0,5.0,Classic,Minion,1138.0
Reliquary Seeker,"Battlecry: If you have 6 other minions, gain +4/+4.",,,1.0,1.0,1.0,The League of Explorers,Minion,74.0
Saboteur,Battlecry: Your opponent's Hero Power costs (5) more next turn.,,,3.0,4.0,3.0,The Grand Tournament,Minion,137.0
Savage Combatant,Inspire: Give your hero +2 Attack this turn.,Beast,Beast,4.0,5.0,4.0,The Grand Tournament,Minion,421.0
Savannah Highmane,Deathrattle: Summon two 2/2 Hyenas.,Beast,Beast,6.0,6.0,5.0,Classic,Minion,4745.0
