Card Name,Description,Race,Card Class,Cost,Attack,Health,Card Pack,Card Type,Popularity
Scarlet Purifier,Battlecry: Deal 2 damage to all minions with Deathrattle.,,,3.0,4.0,3.0,Goblins vs Gnomes,Minion,195.0
Screwjank Clunker,Battlecry: Give a friendly Mech +2/+2.,Mech,Mech,4.0,2.0,5.0,Goblins vs Gnomes,Minion,207.0
Secretkeeper,"Whenever a Secret is played, gain +1/+1.",,,1.0,1.0,2.0,Classic,Minion,1390.0
Shadowboxer,"Whenever a character is healed, deal 1 damage to a random enemy.",Mech,Mech,2.0,2.0,3.0,Goblins vs Gnomes,Minion,616.0
Shady Dealer,"Battlecry: If you have a Pirate, gain +1/+1.",,,3.0,4.0,3.0,The Grand Tournament,Minion,115.0
Shieldmaiden,Battlecry: Gain 5 Armor.,,,6.0,5.0,5.0,Goblins vs Gnomes,Minion,1683.0
SI:7 Agent,Combo: Deal 2 damage.,,,3.0,3.0,3.0,Classic,Minion,5517.0
Siege Engine,"Whenever you gain Armor, give this minion +1 Attack.",Mech,Mech,5.0,5.0,5.0,Goblins vs Gnomes,Minion,177.0
Sludge Belcher,Taunt. Deathrattle: Summon a 1/2 Slime with Taunt.,,,5.0,3.0,5.0,Naxxramas,Minion,16054.0
Soot Spewer,Spell Damage +1,Mech,Mech,3.0,3.0,3.0,Goblins vs Gnomes,Minion,355.0
Sparring Partner,Taunt Battlecry: Give a minion Taunt.,,,2.0,3.0,2.0,The Grand Tournament,Minion,170.0
Spawn of Shadows,Inspire: Deal 4 damage to each hero.,,,4.0,5.0,4.0,The Grand Tournament,Minion,115.0
Stampeding Kodo,Battlecry: Destroy a random enemy minion with 2 or less Attack.,Beast,Beast,5.0,3.0,5.0,Classic,Minion,3634.0
Summoning Stone,"Whenever you cast a spell, summon a random minion of the same Cost.",,,5.0,0.0,6.0,The League of Explorers,Minion,225.0
Sunfury Protector,Battlecry: Give adjacent minions Taunt.,,,2.0,2.0,3.0,Classic,Minion,7535.0
Sunwalker,Taunt Divine Shield,,,6.0,4.0,5.0,Classic,Minion,6605.0
Target Dummy,Taunt,Mech,Mech,0.0,0.0,2.0,Goblins vs Gnomes,Minion,514.0
Thunder Bluff Valiant,Inspire: Give your Totems +2 Attack.,,,5.0,3.0,6.0,The Grand Tournament,Minion,469.0
Tiny Knight of Evil,"Whenever you discard a card, gain +1/+1.",Demon,Demon,2.0,3.0,2.0,The Grand Tournament,Minion,49.0
Tuskarr Jouster,"Battlecry: Reveal a minion in each deck. If yours costs more, restore 7 Health to your hero.",,,5.0,5.0,5.0,The Grand Tournament,Minion,282.0
Twilight Drake,Battlecry: Gain +1 Health for each card in your hand.,Dragon,Dragon,4.0,4.0,1.0,Classic,Minion,4922.0
Unearthed Raptor,Battlecry: Choose a friendly minion. Gain a copy of its Deathrattle effect.,,,3.0,3.0,4.0,The League of Explorers,Minion,210.0
Upgraded Repair Bot,Battlecry: Give a friendly Mech +4 Health.,Mech,Mech,5.0,5.0,5.0,Goblins vs Gnomes,Minion,226.0
Violet Teacher,"Whenever you cast a spell, summon a 1/1 Violet Apprentice.",,,4.0,3.0,5.0,Classic,Minion,3378.0
Vitality Totem,"At the end of your turn, restore 4 Health to your hero.",Totem,Totem,2.0,0.0,3.0,Goblins vs Gnomes,Minion,355.0
Void Crusher,Inspire: Destroy a random minion for each player.,Demon,Demon,6.0,5.0,4.0,The Grand Tournament,Minion,42.0
Void Terror,Battlecry: Destroy the minions on either side of this minion and gain their Attack and Health.,Demon,Demon,3.0,3.0,3.0,Classic,Minion,2119.0
Volcanic Lumberer,Taunt Costs (1) less for each minion that died this turn.,,,9.0,7.0,8.0,Blackrock Mountain,Minion,187.0
Wailing Soul,Battlecry: Silence your other minions.,,,4.0,3.0,5.0,Naxxramas,Minion,340.0
Wild Pyromancer,"After you cast a spell, deal 1 damage to ALL minions.",,,2.0,3.0,2.0,Classic,Minion,6658.0
Wobbling Runts,Deathrattle: Summon three 2/2 Runts.,,,6.0,2.0,6.0,The League of Explorers,Minion,48.0
Wyrmrest Agent,"Battlecry: If you're holding a Dragon, gain +1 Attack and Taunt.",,,2.0,1.0,4.0,The Grand Tournament,Minion,542.0
Young Priestess,"At the end of your turn, give another random friendly minion +1 Health.",,,1.0,2.0,1.0,Classic,Minion,2791.0
Arcanite Reaper,,,,5.0,5.0,2.0,Basic,Weapon,3075.0
Assassin's Blade,,,,5.0,3.0,4.0,Basic,Weapon,2815.0
Death's Bite,Deathrattle: Deal 1 damage to all minions.,,,4.0,4.0,2.0,Naxxramas,Weapon,3767.0
Glaivezooka,Battlecry: Give a random friendly minion +1 Attack.,,,2.0,2.0,2.0,Goblins vs Gnomes,Weapon,1610.0
Ogre Warmaul,50% chance to attack the wrong enemy.,,,3.0,4.0,2.0,Goblins vs Gnomes,Weapon,125.0
Stormforged Axe,Overload: (1),,,2.0,2.0,3.0,Classic,Weapon,2786.0
Truesilver Champion,"Whenever your hero attacks, restore 2 Health to it.",,,4.0,4.0,2.0,Basic,Weapon,8963.0
Ancestral Knowledge,Draw 2 cards. Overload: (2),,,2.0,,,The Grand Tournament,Spell,490.0
Animal Companion,Summon a random Beast Companion.,,,3.0,,,Basic,Spell,7344.0
Avenge,"Secret: When one of your minions dies, give a random friendly minion +3/+2.",,,1.0,,,Naxxramas,Spell,1789.0
Bash,Deal 3 damage. Gain 3 Armor.,,,3.0,,,The Grand Tournament,Spell,743.0
Battle Rage,Draw a card for each damaged friendly character.,,,2.0,,,Classic,Spell,2131.0
Bear Trap,"Secret: After your hero is attacked, summon a 3/3 Bear with Taunt.",,,2.0,,,The Grand Tournament,Spell,596.0
Betrayal,Force an enemy minion to deal its damage to the minions next to it.,,,2.0,,,Classic,Spell,1041.0
Blessing of Kings,Give a minion +4/+4. (+4 Attack/+4 Health),,,4.0,,,Basic,Spell,5343.0
Blessing of Wisdom,"Choose a minion. Whenever it attacks, draw a card.",,,1.0,,,Classic,Spell,1660.0
Bloodlust,Give your minions +3 Attack this turn.,,,5.0,,,Basic,Spell,3572.0
Bolster,Give your Taunt minions +2/+2.,,,2.0,,,The Grand Tournament,Spell,160.0
Circle of Healing,Restore 4 Health to ALL minions.,,,0.0,,,Classic,Spell,4847.0
Cleave,Deal 2 damage to two random enemy minions.,,,2.0,,,Basic,Spell,2167.0
Cobra Shot,Deal 3 damage to a minion and the enemy hero.,,,5.0,,,Goblins vs Gnomes,Spell,180.0
Cold Blood,Give a minion +2 Attack. Combo: +4 Attack instead.,,,1.0,,,Classic,Spell,3417.0
Conceal,Give your minions Stealth until your next turn.,,,1.0,,,Classic,Spell,1906.0
Cone of Cold,"Freeze a minion and the minions next to it, and deal 1 damage to them.",,,4.0,,,Classic,Spell,3018.0
Consecration,Deal 2 damage to all enemies.,,,4.0,,,Basic,Spell,9190.0
Corruption,"Choose an enemy minion. At the start of your turn, destroy it.",,,1.0,,,Basic,Spell,882.0
Crackle,Deal 3-6 damage. Overload: (1),,,2.0,,,Goblins vs Gnomes,Spell,1881.0
Curse of Rafaam,"Give your opponent a 'Cursed!' card. While they hold it, they take 2 damage on their turn.",,,2.0,,,The League of Explorers,Spell,41.0
Darkbomb,Deal 3 damage.,,,2.0,,,Goblins vs Gnomes,Spell,2921.0
Dart Trap,"Secret: When an opposing Hero Power is used, deal 5 damage to a random enemy.",,,2.0,,,The League of Explorers,Spell,44.0
Deadly Shot,Destroy a random enemy minion.,,,3.0,,,Classic,Spell,3059.0
Demonfire,"Deal 2 damage to a minion. If it’s a friendly Demon, give it +2/+2 instead.",,,2.0,,,Classic,Spell,2066.0
Demonfuse,Give a Demon +3/+3. Give your opponent a Mana Crystal.,,,2.0,,,The Grand Tournament,Spell,63.0
Divine Spirit,Double a minion's Health.,,,2.0,,,Basic,Spell,3357.0
Dragon's Breath,Deal 4 damage. Costs (1) less for each minion that died this turn.,,,5.0,,,Blackrock Mountain,Spell,268.0
Duplicate,"Secret: When a friendly minion dies, put 2 copies of it into your hand.",,,3.0,,,Naxxramas,Spell,2368.0
Earth Shock,"Silence a minion, then deal 1 damage to it.",,,1.0,,,Classic,Spell,5859.0
Entomb,Choose an enemy minion. Shuffle it into your deck.,,,6.0,,,The League of Explorers,Spell,434.0
Eviscerate,Deal 2 damage. Combo: Deal 4 damage instead.,,,2.0,,,Classic,Spell,6778.0
Explosive Trap,"Secret: When your hero is attacked, deal 2 damage to all enemies.",,,2.0,,,Classic,Spell,5420.0
Eye for an Eye,"Secret: When your hero takes damage, deal that much damage to the enemy hero.",,,1.0,,,Classic,Spell,540.0
Fan of Knives,Deal 1 damage to all enemy minions. Draw a card.,,,3.0,,,Basic,Spell,4547.0
Flame Lance,Deal 8 damage to a minion.,,,5.0,,,The Grand Tournament,Spell,164.0
Flamecannon,Deal 4 damage to a random enemy minion.,,,2.0,,,Goblins vs Gnomes,Spell,2300.0
Flamestrike,Deal 4 damage to all enemy minions.,,,7.0,,,Basic,Spell,9363.0
Flash Heal,Restore 5 Health.,,,1.0,,,The Grand Tournament,Spell,475.0
Forgotten Torch,Deal 3 damage. Shuffle a 'Roaring Torch' into your deck that deals 6 damage.,,,3.0,,,The League of Explorers,Spell,497.0
Forked Lightning,Deal 2 damage to 2 random enemy minions. Overload: (2),,,1.0,,,Classic,Spell,1904.0
Freezing Trap,"Secret: When an enemy minion attacks, return it to its owner's hand and it costs (2) more.",,,2.0,,,Classic,Spell,3684.0
Frost Nova,Freeze all enemy minions.,,,3.0,,,Basic,Spell,3661.0
Frostbolt,Deal 3 damage to a character and Freeze it.,,,2.0,,,Basic,Spell,11604.0
Gang Up,Choose a minion. Shuffle 3 copies of it into your deck.,,,2.0,,,Blackrock Mountain,Spell,581.0
Holy Nova,Deal 2 damage to all enemies. Restore 2 Health to all friendly characters.,,,5.0,,,Basic,Spell,9135.0
Humility,Change a minion's Attack to 1.,,,1.0,,,Basic,Spell,1733.0
Hunter's Mark,Change a minion's Health to 1.,,,0.0,,,Basic,Spell,5077.0
Ice Barrier,"Secret: When your hero is attacked, gain 8 Armor.",,,3.0,,,Classic,Spell,3189.0
Ice Lance,"Freeze a character. If it was already Frozen, deal 4 damage instead.",,,1.0,,,Classic,Spell,3588.0
Inner Fire,Change a minion's Attack to be equal to its Health.,,,1.0,,,Classic,Spell,2864.0
Inner Rage,Deal 1 damage to a minion and give it +2 Attack.,,,0.0,,,Classic,Spell,2855.0
Kill Command,"Deal 3 damage. If you have a Beast, deal 5 damage instead.",,,3.0,,,Basic,Spell,7069.0
Lightning Bolt,Deal 3 damage. Overload: (1),,,1.0,,,Classic,Spell,4844.0
Living Roots,Choose One - Deal 2 damage; or Summon two 1/1 Saplings.,,,1.0,,,The Grand Tournament,Spell,884.0
Mark of Nature,Choose One - Give a minion +4 Attack; or +4 Health and Taunt.,,,3.0,,,Classic,Spell,1457.0
Mind Control,Take control of an enemy minion.,,,10.0,,,Basic,Spell,5116.0
Mind Vision,Put a copy of a random card in your opponent's hand into your hand.,,,1.0,,,Basic,Spell,1893.0
Mirror Entity,"Secret: When your opponent plays a minion, summon a copy of it.",,,3.0,,,Classic,Spell,4056.0
Mirror Image,Summon two 0/2 minions with Taunt.,,,1.0,,,Basic,Spell,5654.0
Moonfire,Deal 1 damage.,,,0.0,,,Basic,Spell,857.0
Mortal Coil,"Deal 1 damage to a minion. If that kills it, draw a card.",,,1.0,,,Basic,Spell,6291.0
Naturalize,Destroy a minion. Your opponent draws 2 cards.,,,1.0,,,Classic,Spell,1451.0
Noble Sacrifice,"Secret: When an enemy attacks, summon a 2/1 Defender as the new target.",,,1.0,,,Classic,Spell,2801.0
Poison Seeds,Destroy all minions and summon 2/2 Treants to replace them.,,,4.0,,,Naxxramas,Spell,649.0
Power of the Wild,Choose One - Give your minions +1/+1; or Summon a 3/2 Panther.,,,2.0,,,Classic,Spell,2918.0
Power Overwhelming,"Give a friendly minion +4/+4 until end of turn. Then, it dies. Horribly.",,,1.0,,,Classic,Spell,5714.0
Power Word: Glory,"Choose a minion. Whenever it attacks, restore 4 Health to your hero.",,,1.0,,,The Grand Tournament,Spell,162.0
Quick Shot,"Deal 3 damage. If your hand is empty, draw a card.",,,2.0,,,Blackrock Mountain,Spell,1545.0
Rampage,Give a damaged minion +3/+3.,,,2.0,,,Classic,Spell,1350.0
Raven Idol,Choose One - Discover a minion; or Discover a spell.,,,1.0,,,The League of Explorers,Spell,123.0
Redemption,"Secret: When one of your minions dies, return it to life with 1 Health.",,,1.0,,,Classic,Spell,2147.0
Reincarnate,"Destroy a minion, then return it to life with full Health.",,,2.0,,,Naxxramas,Spell,964.0
Repentance,"Secret: When your opponent plays a minion, reduce its Health to 1.",,,1.0,,,Classic,Spell,1052.0
Sacred Trial,"Secret: When your opponent has at least 3 minions and plays another, destroy it.",,,1.0,,,The League of Explorers,Spell,77.0
Sacrificial Pact,Destroy a Demon. Restore 5 Health to your hero.,,,0.0,,,Basic,Spell,935.0
Savage Roar,Give your characters +2 Attack this turn.,,,3.0,,,Basic,Spell,5534.0
Seal of Champions,Give a minion +3 Attack and Divine Shield.,,,3.0,,,The Grand Tournament,Spell,350.0
Seal of Light,Restore 4 Health to your hero and gain +2 Attack this turn.,,,2.0,,,Goblins vs Gnomes,Spell,393.0
Sense Demons,Put 2 random Demons from your deck into your hand.,,,3.0,,,Classic,Spell,982.0
Shadow Word: Death,Destroy a minion with an Attack of 5 or more.,,,3.0,,,Basic,Spell,9047.0
Shadowstep,Return a friendly minion to your hand. It costs (2) less.,,,0.0,,,Classic,Spell,2968.0
Shield Block,Gain 5 Armor. Draw a card.,,,3.0,,,Basic,Spell,4771.0
Shiv,Deal 1 damage. Draw a card.,,,2.0,,,Basic,Spell,3085.0
Silence,Silence a minion.,,,0.0,,,Classic,Spell,1951.0
Slam,"Deal 2 damage to a minion. If it survives, draw a card.",,,2.0,,,Classic,Spell,3355.0
Snipe,"Secret: When your opponent plays a minion, deal 4 damage to it.",,,2.0,,,Classic,Spell,1514.0
Solemn Vigil,Draw 2 cards. Costs (1) less for each minion that died this turn.,,,5.0,,,Blackrock Mountain,Spell,444.0
Soul of the Forest,"Give your minions ""Deathrattle: Summon a 2/2 Treant.""",,,4.0,,,Classic,Spell,1060.0
Soulfire,Deal 4 damage. Discard a random card.,,,1.0,,,Basic,Spell,5684.0
Sprint,Draw 4 cards.,,,7.0,,,Basic,Spell,2654.0
Starfire,Deal 5 damage. Draw a card.,,,6.0,,,Basic,Spell,2468.0
Swipe,Deal 4 damage to an enemy and 1 damage to all other enemies.,,,4.0,,,Basic,Spell,8673.0
Thoughtsteal,Copy 2 cards from your opponent's deck and put them into your hand.,,,3.0,,,Classic,Spell,5065.0
Tinker's Sharpsword Oil,Give your weapon +3 Attack. Combo: Give a random friendly minion +3 Attack.,,,4.0,,,Goblins vs Gnomes,Spell,1990.0
Totemic Might,Give your Totems +2 Health.,,,0.0,,,Basic,Spell,521.0
Unleash the Hounds,"For each enemy minion, summon a 1/1 Hound with Charge.",,,3.0,,,Classic,Spell,6599.0
Vanish,Return all minions to their owner's hand.,,,6.0,,,Basic,Spell,936.0
Velen's Chosen,Give a minion +2/+4 and Spell Damage +1.,,,3.0,,,Goblins vs Gnomes,Spell,2557.0
Whirlwind,Deal 1 damage to ALL minions.,,,1.0,,,Basic,Spell,4343.0
Wrath,Choose One - Deal 3 damage to a minion; or 1 damage and draw a card.,,,2.0,,,Classic,Spell,7508.0
Abusive Sergeant,Battlecry: Give a minion +2 Attack this turn.,,,1.0,2.0,1.0,Classic,Minion,9494.0
Acidic Swamp Ooze,Battlecry: Destroy your opponent's weapon.,,,2.0,3.0,2.0,Basic,Minion,11243.0
Acolyte of Pain,"Whenever this minion takes damage, draw a card.",,,3.0,1.0,3.0,Classic,Minion,11344.0
Amani Berserker,Enrage: +3 Attack,,,2.0,2.0,3.0,Classic,Minion,5077.0
Ancient Brewmaster,Battlecry: Return a friendly minion from the battlefield to your hand.,,,4.0,5.0,4.0,Classic,Minion,1780.0
Annoy-o-Tron,Taunt Divine Shield,Mech,Mech,2.0,1.0,2.0,Goblins vs Gnomes,Minion,5455.0
Anodized Robo Cub,Taunt. Choose One - +1 Attack; or +1 Health.,Mech,Mech,2.0,2.0,2.0,Goblins vs Gnomes,Minion,517.0
Antique Healbot,Battlecry: Restore 8 Health to your hero.,Mech,Mech,5.0,3.0,3.0,Goblins vs Gnomes,Minion,8407.0
Anub'ar Ambusher,Deathrattle: Return a random friendly minion to your hand.,,,4.0,5.0,5.0,Naxxramas,Minion,334.0
Anubisath Sentinel,Deathrattle: Give a random friendly minion +3/+3.,,,5.0,4.0,4.0,The League of Explorers,Minion,122.0
Arathi Weaponsmith,Battlecry: Equip a 2/2 weapon.,,,4.0,3.0,3.0,Classic,Minion,2282.0
Archmage,Spell Damage +1,,,6.0,4.0,7.0,Basic,Minion,1999.0
Argent Horserider,Charge Divine Shield,,,3.0,2.0,1.0,The Grand Tournament,Minion,882.0
Argent Protector,Battlecry: Give a friendly minion Divine Shield.,,,2.0,2.0,2.0,Classic,Minion,4569.0
Argent Squire,Divine Shield,,,1.0,1.0,1.0,Classic,Minion,9103.0
Axe Flinger,"Whenever this minion takes damage, deal 2 damage to the enemy hero.",,,4.0,2.0,5.0,Blackrock Mountain,Minion,218.0
Blackwing Corruptor,"Battlecry: If you're holding a Dragon, deal 3 damage.",,,5.0,5.0,4.0,Blackrock Mountain,Minion,1775.0
Blackwing Technician,"Battlecry: If you're holding a Dragon, gain +1/+1.",,,3.0,2.0,4.0,Blackrock Mountain,Minion,1390.0
Blood Imp,"Stealth. At the end of your turn, give another random friendly minion +1 Health.",Demon,Demon,1.0,0.0,1.0,Classic,Minion,2263.0
Bloodsail Raider,Battlecry: Gain Attack equal to the Attack of your weapon.,Pirate,Pirate,2.0,2.0,3.0,Classic,Minion,3353.0
Bluegill Warrior,Charge,Murloc,Murloc,2.0,2.0,1.0,Basic,Minion,4668.0
Boneguard Lieutenant,Inspire: Gain +1 Health.,,,2.0,3.0,2.0,The Grand Tournament,Minion,224.0
Booty Bay Bodyguard,Taunt,,,5.0,5.0,4.0,Basic,Minion,1878.0
Brave Archer,"Inspire: If your hand is empty, deal 2 damage to the enemy hero.",,,1.0,2.0,1.0,The Grand Tournament,Minion,56.0
Buccaneer,"Whenever you equip a weapon, give it +1 Attack.",Pirate,Pirate,1.0,2.0,1.0,The Grand Tournament,Minion,298.0
Burly Rockjaw Trogg,"Whenever your opponent casts a spell, gain +2 Attack.",,,4.0,3.0,5.0,Goblins vs Gnomes,Minion,538.0
Captured Jormungar,,Beast,Beast,7.0,5.0,9.0,The Grand Tournament,Minion,122.0
Chillwind Yeti,,,,4.0,4.0,5.0,Basic,Minion,9998.0
Clockwork Gnome,Deathrattle: Add a Spare Part card to your hand.,Mech,Mech,1.0,2.0,1.0,Goblins vs Gnomes,Minion,3958.0
Clockwork Knight,Battlecry: Give a friendly Mech +1/+1.,Mech,Mech,5.0,5.0,5.0,The Grand Tournament,Minion,283.0
Cogmaster,Has +2 Attack while you have a Mech.,,,1.0,1.0,2.0,Goblins vs Gnomes,Minion,2440.0
Core Hound,,Beast,Beast,7.0,9.0,5.0,Basic,Minion,1385.0
Cruel Taskmaster,Battlecry: Deal 1 damage to a minion and give it +2 Attack.,,,2.0,2.0,2.0,Classic,Minion,5331.0
Cult Master,"Whenever one of your other minions dies, draw a card.",,,4.0,4.0,2.0,Classic,Minion,3476.0
Dalaran Aspirant,Inspire: Gain Spell Damage +1.,,,4.0,3.0,5.0,The Grand Tournament,Minion,153.0
Dalaran Mage,Spell Damage +1,,,3.0,1.0,4.0,Basic,Minion,1723.0
Dancing Swords,Deathrattle: Your opponent draws a card.,,,3.0,4.0,4.0,Naxxramas,Minion,1014.0
Dark Cultist,Deathrattle: Give a random friendly minion +3 Health.,,,3.0,3.0,4.0,Naxxramas,Minion,2745.0
Dark Iron Dwarf,Battlecry: Give a minion +2 Attack this turn.,,,4.0,4.0,4.0,Classic,Minion,6685.0
Dark Peddler,Battlecry: Discover a 1-Cost card.,,,2.0,2.0,2.0,The League of Explorers,Minion,738.0
Darkscale Healer,Battlecry: Restore 2 Health to all friendly characters.,,,5.0,4.0,5.0,Basic,Minion,3467.0
Defias Ringleader,Combo: Summon a 2/1 Defias Bandit.,,,2.0,2.0,2.0,Classic,Minion,2567.0
Desert Camel,Battlecry: Put a 1-Cost minion from each deck into the battlefield.,Beast,Beast,3.0,2.0,4.0,The League of Explorers,Minion,41.0
Dire Wolf Alpha,Adjacent minions have +1 Attack.,Beast,Beast,2.0,2.0,2.0,Classic,Minion,6643.0
Dragonhawk Rider,Inspire: Gain Windfury this turn.,,,3.0,3.0,3.0,The Grand Tournament,Minion,143.0
Dragonkin Sorcerer,"Whenever you target this minion with a spell, gain +1/+1.",Dragon,Dragon,4.0,3.0,5.0,Blackrock Mountain,Minion,645.0
Dragonling Mechanic,Battlecry: Summon a 2/1 Mechanical Dragonling.,,,4.0,2.0,4.0,Basic,Minion,1826.0
Drakonid Crusher,"Battlecry: If your opponent has 15 or less Health, gain +3/+3.",Dragon,Dragon,6.0,6.0,6.0,Blackrock Mountain,Minion,583.0
Dread Corsair,Taunt. Costs (1) less per Attack of your weapon.,Pirate,Pirate,4.0,3.0,3.0,Classic,Minion,2404.0
Dread Infernal,Battlecry: Deal 1 damage to ALL other characters.,Demon,Demon,6.0,6.0,6.0,Basic,Minion,1633.0
Druid of the Claw,Choose One - Charge; or +2 Health and Taunt.,,,5.0,4.0,4.0,Classic,Minion,7040.0
