Card Name,Description,Race,Card Class,Cost,Attack,Health,Card Pack,Card Type,Popularity
Druid of the Fang,"Battlecry: If you have a Beast, transform this minion into a 7/7.",,,5.0,4.0,4.0,Goblins vs Gnomes,Minion,312.0
Druid of the Flame,Choose One - Transform into a 5/2 minion; or a 2/5 minion.,,,3.0,2.0,2.0,Blackrock Mountain,Minion,340.0
Druid of the Saber,Choose One - Transform to gain Charge; or +1/+1 and Stealth.,,,2.0,2.0,1.0,The Grand Tournament,Minion,374.0
Dust Devil,Windfury. Overload: (2),,,1.0,3.0,1.0,Classic,Minion,443.0
Earthen Ring Farseer,Battlecry: Restore 3 Health.,,,3.0,3.0,3.0,Classic,Minion,8868.0
Elven Archer,Battlecry: Deal 1 damage.,,,1.0,1.0,1.0,Basic,Minion,3749.0
Ethereal Conjurer,Battlecry: Discover a spell.,,,5.0,6.0,3.0,The League of Explorers,Minion,313.0
Evil Heckler,Taunt,,,4.0,5.0,4.0,The Grand Tournament,Minion,246.0
Explosive Sheep,Deathrattle: Deal 2 damage to all minions.,Mech,Mech,2.0,1.0,1.0,Goblins vs Gnomes,Minion,1411.0
Faerie Dragon,Can't be targeted by spells or Hero Powers.,Dragon,Dragon,2.0,3.0,2.0,Classic,Minion,6470.0
Fearsome Doomguard,,Demon,Demon,7.0,6.0,8.0,The Grand Tournament,Minion,94.0
Fen Creeper,Taunt,,,5.0,3.0,6.0,Classic,Minion,2274.0
Fierce Monkey,Taunt,Beast,Beast,3.0,3.0,4.0,The League of Explorers,Minion,207.0
Fire Elemental,Battlecry: Deal 3 damage.,,,6.0,6.0,5.0,Basic,Minion,6204.0
Fireguard Destroyer,Battlecry: Gain 1-4 Attack. Overload: (1),,,4.0,3.0,6.0,Blackrock Mountain,Minion,641.0
Flame Imp,Battlecry: Deal 3 damage to your hero.,Demon,Demon,1.0,3.0,2.0,Classic,Minion,5000.0
Flame Juggler,Battlecry: Deal 1 damage to a random enemy.,,,2.0,2.0,3.0,The Grand Tournament,Minion,305.0
Flametongue Totem,Adjacent minions have +2 Attack.,Totem,Totem,2.0,0.0,3.0,Basic,Minion,6685.0
Flesheating Ghoul,"Whenever a minion dies, gain +1 Attack.",,,3.0,2.0,3.0,Classic,Minion,2136.0
Floating Watcher,"Whenever your hero takes damage on your turn, gain +2/+2.",Demon,Demon,5.0,4.0,4.0,Goblins vs Gnomes,Minion,819.0
Flying Machine,Windfury,Mech,Mech,3.0,1.0,4.0,Goblins vs Gnomes,Minion,323.0
Force-Tank MAX,Divine Shield,Mech,Mech,8.0,7.0,7.0,Goblins vs Gnomes,Minion,892.0
Fossilized Devilsaur,"Battlecry: If you control a Beast, gain Taunt.",,,8.0,8.0,8.0,The League of Explorers,Minion,39.0
Frigid Snobold,Spell Damage +1,,,4.0,2.0,6.0,The Grand Tournament,Minion,72.0
Frost Elemental,Battlecry: Freeze a character.,,,6.0,5.0,5.0,Classic,Minion,1794.0
Frostwolf Grunt,Taunt,,,2.0,2.0,2.0,Basic,Minion,1796.0
Frostwolf Warlord,Battlecry: Gain +1/+1 for each other friendly minion on the battlefield.,,,5.0,4.0,4.0,Basic,Minion,3723.0
Gadgetzan Jouster,"Battlecry: Reveal a minion in each deck. If yours costs more, gain +1/+1.",,,1.0,1.0,2.0,The Grand Tournament,Minion,259.0
Gilblin Stalker,Stealth,,,2.0,2.0,3.0,Goblins vs Gnomes,Minion,545.0
Gnomeregan Infantry,Charge Taunt,,,3.0,1.0,4.0,Goblins vs Gnomes,Minion,332.0
Gnomish Inventor,Battlecry: Draw a card.,,,4.0,2.0,4.0,Basic,Minion,5368.0
Goblin Auto-Barber,Battlecry: Give your weapon +1 Attack.,Mech,Mech,2.0,3.0,2.0,Goblins vs Gnomes,Minion,1001.0
Goldshire Footman,Taunt,,,1.0,1.0,2.0,Basic,Minion,2246.0
Gorillabot A-3,"Battlecry: If you control another Mech, Discover a Mech.",Mech,Mech,4.0,3.0,4.0,The League of Explorers,Minion,170.0
Grimscale Oracle,ALL other Murlocs have +1 Attack.,Murloc,Murloc,1.0,1.0,1.0,Basic,Minion,2277.0
Guardian of Kings,Battlecry: Restore 6 Health to your hero.,,,7.0,5.0,6.0,Basic,Minion,4110.0
Gurubashi Berserker,"Whenever this minion takes damage, gain +3 Attack.",,,5.0,2.0,7.0,Basic,Minion,4293.0
Harvest Golem,Deathrattle: Summon a 2/1 Damaged Golem.,Mech,Mech,3.0,2.0,3.0,Classic,Minion,16663.0
Haunted Creeper,Deathrattle: Summon two 1/1 Spectral Spiders.,Beast,Beast,2.0,1.0,2.0,Naxxramas,Minion,10398.0
Holy Champion,"Whenever a character is healed, gain +2 Attack.",,,4.0,3.0,5.0,The Grand Tournament,Minion,430.0
Huge Toad,Deathrattle: Deal 1 damage to a random enemy.,Beast,Beast,2.0,3.0,2.0,The League of Explorers,Minion,125.0
Hungry Dragon,Battlecry: Summon a random 1-Cost minion for your opponent.,Dragon,Dragon,4.0,5.0,6.0,Blackrock Mountain,Minion,983.0
Ice Rager,,,,3.0,5.0,2.0,The Grand Tournament,Minion,35.0
Imp Gang Boss,"Whenever this minion takes damage, summon a 1/1 Imp.",Demon,Demon,3.0,2.0,4.0,Blackrock Mountain,Minion,1783.0
Ironbark Protector,Taunt,,,8.0,8.0,8.0,Basic,Minion,2150.0
Ironbeak Owl,Battlecry: Silence a minion.,Beast,Beast,2.0,2.0,1.0,Classic,Minion,16952.0
Ironforge Rifleman,Battlecry: Deal 1 damage.,,,3.0,2.0,2.0,Basic,Minion,1048.0
Ironfur Grizzly,Taunt,Beast,Beast,3.0,3.0,3.0,Basic,Minion,5497.0
Jeweled Scarab,Battlecry: Discover a 3-Cost card.,Beast,Beast,2.0,1.0,1.0,The League of Explorers,Minion,689.0
Jungle Panther,Stealth,Beast,Beast,3.0,4.0,2.0,Classic,Minion,2389.0
Keeper of Uldaman,Battlecry: Set a minion's Attack and Health to 3.,,,4.0,3.0,4.0,The League of Explorers,Minion,568.0
King's Elekk,"Battlecry: Reveal a minion in each deck. If yours costs more, draw it.",Beast,Beast,2.0,3.0,2.0,The Grand Tournament,Minion,452.0
Kobold Geomancer,Spell Damage +1,,,2.0,2.0,2.0,Basic,Minion,4097.0
Kor'kron Elite,Charge,,,4.0,4.0,3.0,Basic,Minion,3087.0
Kvaldir Raider,Inspire: Gain +2/+2.,,,5.0,4.0,4.0,The Grand Tournament,Minion,299.0
Lance Carrier,Battlecry: Give a friendly minion +2 Attack.,,,2.0,1.0,2.0,The Grand Tournament,Minion,215.0
Leper Gnome,Deathrattle: Deal 2 damage to the enemy hero.,,,1.0,2.0,1.0,Classic,Minion,11418.0
Lightspawn,This minion's Attack is always equal to its Health.,,,4.0,0.0,5.0,Classic,Minion,2357.0
Loot Hoarder,Deathrattle: Draw a card.,,,2.0,2.0,1.0,Classic,Minion,11011.0
Lord of the Arena,Taunt,,,6.0,6.0,5.0,Basic,Minion,3157.0
Lost Tallstrider,,Beast,Beast,4.0,5.0,4.0,Goblins vs Gnomes,Minion,365.0
Lowly Squire,Inspire: Gain +1 Attack.,,,1.0,1.0,2.0,The Grand Tournament,Minion,224.0
Mad Bomber,Battlecry: Deal 3 damage randomly split between all other characters.,,,2.0,3.0,2.0,Classic,Minion,2641.0
Mad Scientist,Deathrattle: Put a Secret from your deck into the battlefield.,,,2.0,2.0,2.0,Naxxramas,Minion,6697.0
Maiden of the Lake,Your Hero Power costs (1).,,,4.0,2.0,6.0,The Grand Tournament,Minion,380.0
Mana Wyrm,"Whenever you cast a spell, gain +1 Attack.",,,1.0,1.0,3.0,Classic,Minion,6637.0
Mechanical Yeti,Deathrattle: Give each player a Spare Part.,Mech,Mech,4.0,4.0,5.0,Goblins vs Gnomes,Minion,3224.0
Mechwarper,Your Mechs cost (1) less.,Mech,Mech,2.0,2.0,3.0,Goblins vs Gnomes,Minion,3892.0
Micro Machine,"At the start of each turn, gain +1 Attack.",Mech,Mech,2.0,1.0,2.0,Goblins vs Gnomes,Minion,1710.0
Mogu'shan Warden,Taunt,,,4.0,1.0,7.0,Classic,Minion,2221.0
Mounted Raptor,Deathrattle: Summon a random 1-Cost minion.,Beast,Beast,3.0,3.0,2.0,The League of Explorers,Minion,223.0
Mukla's Champion,Inspire: Give your other minions +1/+1.,Beast,Beast,5.0,4.0,3.0,The Grand Tournament,Minion,567.0
Murloc Knight,Inspire: Summon a random Murloc.,Murloc,Murloc,4.0,3.0,4.0,The Grand Tournament,Minion,911.0
Murloc Tidehunter,Battlecry: Summon a 1/1 Murloc Scout.,Murloc,Murloc,2.0,2.0,1.0,Basic,Minion,3624.0
Murloc Tinyfin,,Murloc,Murloc,0.0,1.0,1.0,The League of Explorers,Minion,257.0
Museum Curator,Battlecry: Discover a Deathrattle card.,,,2.0,1.0,2.0,The League of Explorers,Minion,273.0
Nerub'ar Weblord,Minions with Battlecry cost (2) more.,,,2.0,1.0,4.0,Naxxramas,Minion,383.0
North Sea Kraken,Battlecry: Deal 4 damage.,,,9.0,9.0,7.0,The Grand Tournament,Minion,293.0
Obsidian Destroyer,"At the end of your turn, summon a 1/1 Scarab with Taunt.",,,7.0,7.0,7.0,The League of Explorers,Minion,59.0
Ogre Brute,50% chance to attack the wrong enemy.,,,3.0,4.0,4.0,Goblins vs Gnomes,Minion,853.0
Ogre Magi,Spell Damage +1,,,4.0,4.0,4.0,Basic,Minion,2765.0
Orgrimmar Aspirant,Inspire: Give your weapon +1 Attack.,,,3.0,3.0,3.0,The Grand Tournament,Minion,44.0
Piloted Shredder,Deathrattle: Summon a random 2-Cost minion.,Mech,Mech,4.0,4.0,3.0,Goblins vs Gnomes,Minion,12620.0
Pit Fighter,,,,5.0,5.0,6.0,The Grand Tournament,Minion,144.0
Pit Snake,Destroy any minion damaged by this minion.,Beast,Beast,1.0,2.0,1.0,The League of Explorers,Minion,51.0
Priestess of Elune,Battlecry: Restore 4 Health to your hero.,,,6.0,5.0,4.0,Classic,Minion,993.0
Puddlestomper,,Murloc,Murloc,2.0,3.0,2.0,Goblins vs Gnomes,Minion,732.0
Raging Worgen,Enrage: Windfury and +1 Attack,,,3.0,3.0,3.0,Classic,Minion,4249.0
Razorfen Hunter,Battlecry: Summon a 1/1 Boar.,,,3.0,2.0,3.0,Basic,Minion,2894.0
Refreshment Vendor,Battlecry: Restore 4 Health to each hero.,,,4.0,3.0,5.0,The Grand Tournament,Minion,320.0
Rumbling Elemental,"After you play a Battlecry minion, deal 2 damage to a random enemy.",,,4.0,2.0,6.0,The League of Explorers,Minion,98.0
Salty Dog,,Pirate,Pirate,5.0,7.0,4.0,Goblins vs Gnomes,Minion,255.0
Scarlet Crusader,Divine Shield,,,3.0,3.0,1.0,Classic,Minion,3825.0
Scavenging Hyena,"Whenever a friendly Beast dies, gain +2/+1.",Beast,Beast,2.0,2.0,2.0,Classic,Minion,3031.0
Shado-Pan Rider,Combo: Gain +3 Attack.,,,5.0,3.0,7.0,The Grand Tournament,Minion,87.0
Shattered Sun Cleric,Battlecry: Give a friendly minion +1/+1.,,,3.0,3.0,2.0,Basic,Minion,10952.0
Shieldbearer,Taunt,,,1.0,0.0,4.0,Classic,Minion,3041.0
Shielded Minibot,Divine Shield,Mech,Mech,2.0,2.0,2.0,Goblins vs Gnomes,Minion,3711.0
Ship's Cannon,"After you summon a Pirate, deal 2 damage to a random enemy.",,,2.0,2.0,3.0,Goblins vs Gnomes,Minion,488.0
Shrinkmeister,Battlecry: Give a minion -2 Attack this turn.,,,2.0,3.0,2.0,Goblins vs Gnomes,Minion,1556.0
Silent Knight,Stealth Divine Shield,,,3.0,2.0,2.0,The Grand Tournament,Minion,135.0
Silver Hand Knight,Battlecry: Summon a 2/2 Squire.,,,5.0,4.0,4.0,Classic,Minion,3381.0
Silver Hand Regent,Inspire: Summon a 1/1 Silver Hand Recruit.,,,3.0,3.0,3.0,The Grand Tournament,Minion,454.0
Silverback Patriarch,Taunt,Beast,Beast,3.0,1.0,4.0,Basic,Minion,1364.0
Silvermoon Guardian,Divine Shield,,,4.0,3.0,3.0,Classic,Minion,1640.0
Snowchugger,Freeze any character damaged by this minion.,Mech,Mech,2.0,2.0,3.0,Goblins vs Gnomes,Minion,2146.0
Sorcerer's Apprentice,Your spells cost (1) less.,,,2.0,3.0,2.0,Classic,Minion,5143.0
Southsea Deckhand,Has Charge while you have a weapon equipped.,Pirate,Pirate,1.0,2.0,1.0,Classic,Minion,2746.0
Spectral Knight,Can't be targeted by spells or Hero Powers.,,,5.0,4.0,6.0,Naxxramas,Minion,1541.0
Spellbreaker,Battlecry: Silence a minion.,,,4.0,4.0,3.0,Classic,Minion,7106.0
Spellslinger,Battlecry: Add a random spell to each player's hand.,,,3.0,3.0,4.0,The Grand Tournament,Minion,311.0
Spider Tank,,Mech,Mech,3.0,3.0,4.0,Goblins vs Gnomes,Minion,3433.0
Spiteful Smith,Enrage: Your weapon has +2 Attack.,,,5.0,4.0,6.0,Classic,Minion,1852.0
Starving Buzzard,"Whenever you summon a Beast, draw a card.",Beast,Beast,5.0,3.0,2.0,Basic,Minion,3920.0
Stoneskin Gargoyle,"At the start of your turn, restore this minion to full Health.",,,3.0,1.0,4.0,Naxxramas,Minion,443.0
Stonesplinter Trogg,"Whenever your opponent casts a spell, gain +1 Attack.",,,2.0,2.0,3.0,Goblins vs Gnomes,Minion,525.0
Stormpike Commando,Battlecry: Deal 2 damage.,,,5.0,4.0,2.0,Basic,Minion,1638.0
Stormwind Champion,Your other minions have +1/+1.,,,7.0,6.0,6.0,Basic,Minion,6250.0
Stormwind Knight,Charge,,,4.0,2.0,5.0,Basic,Minion,1768.0
Stranglethorn Tiger,Stealth,Beast,Beast,5.0,5.0,5.0,Classic,Minion,2898.0
Summoning Portal,"Your minions cost (2) less, but not less than (1).",,,4.0,0.0,4.0,Classic,Minion,820.0
Tauren Warrior,Taunt. Enrage: +3 Attack,,,3.0,2.0,3.0,Classic,Minion,1786.0
Temple Enforcer,Battlecry: Give a friendly minion +3 Health.,,,6.0,6.0,6.0,Classic,Minion,2105.0
Thrallmar Farseer,Windfury,,,3.0,2.0,3.0,Classic,Minion,883.0
Tinkertown Technician,"Battlecry: If you have a Mech, gain +1/+1 and add a Spare Part to your hand.",,,3.0,3.0,3.0,Goblins vs Gnomes,Minion,2914.0
Tomb Pillager,Deathrattle: Add a Coin to your hand.,,,4.0,5.0,4.0,The League of Explorers,Minion,199.0
Tomb Spider,Battlecry: Discover a Beast.,Beast,Beast,4.0,3.0,3.0,The League of Explorers,Minion,250.0
Totem Golem,Overload: (1),Totem,Totem,2.0,3.0,4.0,The Grand Tournament,Minion,969.0
Tournament Attendee,Taunt,,,1.0,2.0,1.0,The Grand Tournament,Minion,86.0
Tournament Medic,Inspire: Restore 2 Health to your hero.,,,4.0,1.0,8.0,The Grand Tournament,Minion,345.0
Tundra Rhino,Your Beasts have Charge.,Beast,Beast,5.0,2.0,5.0,Basic,Minion,2312.0
Tunnel Trogg,"Whenever you Overload, gain +1 Attack per locked Mana Crystal.",,,1.0,1.0,3.0,The League of Explorers,Minion,396.0
Tuskarr Totemic,Battlecry: Summon ANY random Totem.,,,3.0,3.0,2.0,The Grand Tournament,Minion,756.0
Twilight Whelp,"Battlecry: If you're holding a Dragon, gain +2 Health.",Dragon,Dragon,1.0,2.0,1.0,Blackrock Mountain,Minion,694.0
Unbound Elemental,"Whenever you play a card with Overload, gain +1/+1.",,,3.0,2.0,4.0,Classic,Minion,2936.0
Undercity Valiant,Combo: Deal 1 damage.,,,2.0,3.0,2.0,The Grand Tournament,Minion,96.0
Undertaker,"Whenever you summon a minion with Deathrattle, gain +1 Attack.",,,1.0,1.0,2.0,Naxxramas,Minion,3060.0
Unstable Ghoul,Taunt. Deathrattle: Deal 1 damage to all minions.,,,2.0,1.0,3.0,Naxxramas,Minion,2497.0
Venture Co. Mercenary,Your minions cost (3) more.,,,5.0,7.0,6.0,Classic,Minion,2100.0
Voidcaller,Deathrattle: Put a random Demon from your hand into the battlefield.,Demon,Demon,4.0,3.0,4.0,Naxxramas,Minion,2109.0
Volcanic Drake,Costs (1) less for each minion that died this turn.,Dragon,Dragon,6.0,6.0,4.0,Blackrock Mountain,Minion,598.0
War Golem,,,,7.0,7.0,7.0,Basic,Minion,1107.0
Warbot,Enrage: +1 Attack.,Mech,Mech,1.0,1.0,3.0,Goblins vs Gnomes,Minion,312.0
Warhorse Trainer,Your Silver Hand Recruits have +1 Attack.,,,3.0,2.0,4.0,The Grand Tournament,Minion,294.0
Water Elemental,Freeze any character damaged by this minion.,,,4.0,3.0,6.0,Basic,Minion,5425.0
Webspinner,Deathrattle: Add a random Beast card to your hand.,Beast,Beast,1.0,1.0,1.0,Naxxramas,Minion,2821.0
Whirling Zap-o-matic,Windfury,Mech,Mech,2.0,3.0,2.0,Goblins vs Gnomes,Minion,955.0
Wildwalker,Battlecry: Give a friendly Beast +3 Health.,,,4.0,4.0,4.0,The Grand Tournament,Minion,127.0
Windfury Harpy,Windfury,,,6.0,4.0,5.0,Classic,Minion,1005.0
Windspeaker,Battlecry: Give a friendly minion Windfury.,,,4.0,3.0,3.0,Basic,Minion,1495.0
Wisp,,,,0.0,1.0,1.0,Classic,Minion,1042.0
Worgen Infiltrator,Stealth,,,1.0,2.0,1.0,Classic,Minion,2976.0
Wrathguard,"Whenever this minion takes damage, also deal that amount to your hero.",Demon,Demon,2.0,4.0,3.0,The Grand Tournament,Minion,152.0
Young Dragonhawk,Windfury,Beast,Beast,1.0,1.0,1.0,Classic,Minion,1104.0
Youthful Brewmaster,Battlecry: Return a friendly minion from the battlefield to your hand.,,,2.0,3.0,2.0,Classic,Minion,3450.0
Zombie Chow,Deathrattle: Restore 5 Health to the enemy hero.,,,1.0,2.0,3.0,Naxxramas,Minion,6523.0
Fiery War Axe,,,,2.0,3.0,2.0,Basic,Weapon,7428.0
Light's Justice,,,,1.0,1.0,4.0,Basic,Weapon,666.0
Ancestral Healing,Restore a minion to full Health and give it Taunt.,,,0.0,,,Basic,Spell,976.0
Arcane Explosion,Deal 1 damage to all enemy minions.,,,2.0,,,Basic,Spell,2653.0
Arcane Intellect,Draw 2 cards.,,,3.0,,,Basic,Spell,8408.0
Arcane Missiles,Deal 3 damage randomly split among all enemies.,,,1.0,,,Basic,Spell,5738.0
Arcane Shot,Deal 2 damage.,,,1.0,,,Basic,Spell,3082.0
Assassinate,Destroy an enemy minion.,,,5.0,,,Basic,Spell,2654.0
Backstab,Deal 2 damage to an undamaged minion.,,,0.0,,,Basic,Spell,6826.0
Blessing of Might,Give a minion +3 Attack.,,,1.0,,,Basic,Spell,2906.0
Charge,Give a friendly minion +2 Attack and Charge.,,,3.0,,,Basic,Spell,1158.0
Claw,Give your hero +2 Attack this turn and 2 Armor.,,,1.0,,,Basic,Spell,2963.0
Deadly Poison,Give your weapon +2 Attack.,,,1.0,,,Basic,Spell,6565.0
Drain Life,Deal 2 damage. Restore 2 Health to your hero.,,,3.0,,,Basic,Spell,1745.0
Execute,Destroy a damaged enemy minion.,,,1.0,,,Basic,Spell,6586.0
Fireball,Deal 6 damage.,,,4.0,,,Basic,Spell,11435.0
Frost Shock,Deal 1 damage to an enemy character and Freeze it.,,,1.0,,,Basic,Spell,694.0
Hammer of Wrath,Deal 3 damage. Draw a card.,,,4.0,,,Basic,Spell,4346.0
Hand of Protection,Give a minion Divine Shield.,,,1.0,,,Basic,Spell,1908.0
Healing Touch,Restore 8 Health.,,,3.0,,,Basic,Spell,2118.0
Hellfire,Deal 3 damage to ALL characters.,,,4.0,,,Basic,Spell,5037.0
Heroic Strike,Give your hero +4 Attack this turn.,,,2.0,,,Basic,Spell,1850.0
Hex,Transform a minion into a 0/1 Frog with Taunt.,,,3.0,,,Basic,Spell,7233.0
Holy Light,Restore 6 Health.,,,2.0,,,Basic,Spell,2006.0
Holy Smite,Deal 2 damage.,,,1.0,,,Basic,Spell,4827.0
Innervate,Gain 2 Mana Crystals this turn only.,,,0.0,,,Basic,Spell,8168.0
Mark of the Wild,Give a minion Taunt and +2/+2. (+2 Attack/+2 Health),,,2.0,,,Basic,Spell,3135.0
Mind Blast,Deal 5 damage to the enemy hero.,,,2.0,,,Basic,Spell,2151.0
Multi-Shot,Deal 3 damage to two random enemy minions.,,,4.0,,,Basic,Spell,2690.0
Polymorph,Transform a minion into a 1/1 Sheep.,,,4.0,,,Basic,Spell,7696.0
Power Word: Shield,Give a minion +2 Health. Draw a card.,,,1.0,,,Basic,Spell,9124.0
Rockbiter Weapon,Give a friendly character +3 Attack this turn.,,,1.0,,,Basic,Spell,6501.0
Sap,Return an enemy minion to your opponent's hand.,,,2.0,,,Basic,Spell,4728.0
Shadow Bolt,Deal 4 damage to a minion.,,,3.0,,,Basic,Spell,2771.0
Shadow Word: Pain,Destroy a minion with 3 or less Attack.,,,2.0,,,Basic,Spell,7382.0
Sinister Strike,Deal 3 damage to the enemy hero.,,,1.0,,,Basic,Spell,1323.0
Tracking,Look at the top three cards of your deck. Draw one and discard the others.,,,1.0,,,Basic,Spell,2784.0
Wild Growth,Gain an empty Mana Crystal.,,,2.0,,,Basic,Spell,4548.0
Windfury,Give a minion Windfury.,,,2.0,,,Basic,Spell,1438.0
Bloodfen Raptor,,Beast,Beast,2.0,3.0,2.0,Basic,Minion,2991.0
Boulderfist Ogre,,,,6.0,6.0,7.0,Basic,Minion,4370.0
Houndmaster,Battlecry: Give a friendly Beast +2/+2 and Taunt.,,,4.0,4.0,3.0,Basic,Minion,4663.0
Magma Rager,,,,3.0,5.0,1.0,Basic,Minion,382.0
Murloc Raider,,Murloc,Murloc,1.0,2.0,1.0,Basic,Minion,1917.0
Nightblade,Battlecry: Deal 3 damage to the enemy hero.,,,5.0,4.0,4.0,Basic,Minion,1671.0
Northshire Cleric,"Whenever a minion is healed, draw a card.",,,1.0,1.0,3.0,Basic,Minion,8893.0
Novice Engineer,Battlecry: Draw a card.,,,2.0,1.0,1.0,Basic,Minion,7381.0
Oasis Snapjaw,,Beast,Beast,4.0,2.0,7.0,Basic,Minion,1632.0
Raid Leader,Your other minions have +1 Attack.,,,3.0,2.0,2.0,Basic,Minion,3082.0
Reckless Rocketeer,Charge,,,6.0,5.0,2.0,Basic,Minion,1829.0
River Crocolisk,,Beast,Beast,2.0,2.0,3.0,Basic,Minion,2982.0
Sen'jin Shieldmasta,Taunt,,,4.0,3.0,5.0,Basic,Minion,13387.0
Stonetusk Boar,Charge,Beast,Beast,1.0,1.0,1.0,Basic,Minion,2738.0
Succubus,Battlecry: Discard a random card.,Demon,Demon,2.0,4.0,3.0,Basic,Minion,834.0
Timber Wolf,Your other Beasts have +1 Attack.,Beast,Beast,1.0,1.0,1.0,Basic,Minion,3986.0
Voidwalker,Taunt,Demon,Demon,1.0,1.0,3.0,Basic,Minion,6439.0
Voodoo Doctor,Battlecry: Restore 2 Health.,,,1.0,2.0,1.0,Basic,Minion,2715.0
Warsong Commander,Your Charge minions have +1 Attack.,,,3.0,2.0,3.0,Basic,Minion,2881.0
Wolfrider,Charge,,,3.0,3.0,1.0,Basic,Minion,4954.0
