Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PS/G
78,Semaj Christon,1,24,OKC,26,0,14.7,1.3,4,0.32,0.2,0.9,0.217,1.1,3.1,0.35,0.345,0.3,0.7,0.529,0.3,1,1.3,2.4,0.5,0.1,0.7,1.3,3.1
223,Tyus Jones,1,20,MIN,18,0,11.6,1.1,2.6,0.426,0.6,1.3,0.435,0.6,1.3,0.417,0.532,0.8,0.8,0.933,0.3,1.1,1.3,2.4,0.7,0,0.7,0.7,3.6
280,Josh McRoberts,4,29,MIA,18,10,17.6,2,5.7,0.35,0.6,1.4,0.385,1.4,4.3,0.338,0.398,0.3,0.4,0.714,1.2,2.7,3.8,2.4,0.5,0.2,1.1,1.4,4.8
362,Tomas Satoransky,2,25,WAS,19,2,16,1.5,3.7,0.4,0.1,0.9,0.118,1.4,2.8,0.491,0.414,0.6,0.9,0.647,0.4,1.3,1.7,2.4,0.5,0,0.9,1.6,3.6
422,Andrew Wiggins,3,21,MIN,26,26,36.7,7.7,17.6,0.434,1.4,3.7,0.381,6.2,13.9,0.449,0.475,5.2,6.8,0.761,1.2,3.1,4.3,2.4,0.6,0.4,2.5,2.2,21.9
29,Will Barton,2,26,DEN,15,13,31,4.9,11.6,0.42,1.3,3.6,0.37,3.5,8,0.442,0.477,2.9,4.1,0.721,1.2,3.7,4.9,2.3,0.9,0.5,2,1.9,14
52,Trevor Booker,4,29,BRK,24,24,28.5,4.3,8.2,0.526,0.3,1,0.24,4,7.1,0.567,0.541,1.4,2,0.673,2.2,6.9,9.1,2.3,1.9,0.5,1.9,2.3,10.2
104,Boris Diaw,4,34,UTA,18,15,21.4,2.1,4.6,0.446,0.4,1.6,0.25,1.7,3.1,0.545,0.488,0.3,0.4,0.857,0.7,1.6,2.3,2.3,0.2,0,1.4,1.7,4.8
189,Rondae Hollis-Jefferson,3,22,BRK,22,14,22.6,2.1,5.8,0.359,0.3,1.2,0.231,1.8,4.6,0.392,0.383,2.3,3,0.785,0.7,4.1,4.8,2.3,0.9,0.5,1.3,2.4,6.8
254,Brook Lopez,5,28,BRK,23,23,28.7,7,15.3,0.456,1.9,5.4,0.347,5.1,10,0.515,0.517,4.3,5.2,0.825,1.9,3.4,5.3,2.3,0.6,1.7,2.2,2.3,20.2
289,Greg Monroe,5,26,MIL,24,0,19.3,3.6,7.3,0.5,0,0,,3.6,7.3,0.5,0.5,2.2,2.5,0.852,1.9,4.8,6.7,2.3,1.3,0.5,1.5,1.8,9.4
320,Zaza Pachulia,5,32,GSW,24,24,17.5,1.7,3.4,0.494,0,0,,1.7,3.4,0.494,0.494,1,1.3,0.75,2,3.6,5.6,2.3,0.8,0.5,1.4,2.1,4.3
396,Karl-Anthony Towns,5,21,MIN,26,26,35.4,8.4,17.8,0.474,1.3,4,0.34,7.1,13.8,0.513,0.512,3.9,5,0.779,3.3,7.6,11,2.3,0.7,1.4,2.5,3.1,22.1
24,Wade Baldwin,1,20,MEM,20,1,14.5,1.3,4.1,0.321,0.1,0.9,0.118,1.2,3.2,0.375,0.333,1.2,1.4,0.821,0.4,1.2,1.6,2.2,0.7,0.3,1.5,1.4,3.9
49,Andrew Bogut,5,32,DAL,16,16,25,1.8,3.8,0.475,0,0.1,0,1.8,3.8,0.483,0.475,0.2,0.7,0.273,2.6,7.8,10.4,2.2,0.6,0.9,1.8,3.6,3.8
56,Aaron Brooks,1,32,IND,25,0,15,2.1,5.4,0.393,0.7,2.2,0.321,1.4,3.2,0.443,0.459,0.6,0.7,0.882,0.3,0.8,1.1,2.2,0.6,0.2,1.2,1.7,5.6
80,Jordan Clarkson,2,24,LAL,30,3,28.6,5.7,13.2,0.435,1.2,3.7,0.315,4.6,9.5,0.482,0.48,1.9,2.2,0.836,0.8,2.1,2.9,2.2,1.3,0.1,2,1.8,14.5
94,Anthony Davis,4,23,NOP,26,26,37.7,10.7,21.5,0.495,0.6,2.2,0.276,10,19.3,0.52,0.509,8.3,10.2,0.818,1.8,9.4,11.2,2.2,1.6,2.8,2.5,2,30.2
105,Gorgui Dieng,4,27,MIN,26,26,31.6,4.3,8.2,0.521,0.2,0.5,0.308,4.1,7.7,0.535,0.531,1.6,2.2,0.724,2.5,5.4,7.9,2.2,0.9,1.2,1.8,3.4,10.3
383,Rodney Stuckey,1,30,IND,16,0,21.2,3.2,7.3,0.44,0.5,1.6,0.308,2.7,5.6,0.478,0.474,2.6,3.6,0.737,0.2,2.7,2.9,2.2,0.4,0,1.7,1.6,9.5
88,Jamal Crawford,2,36,LAC,27,0,25.2,4.4,10.6,0.414,1.3,4,0.333,3,6.6,0.463,0.477,2.1,2.4,0.879,0.1,1.4,1.5,2.1,0.6,0.1,1.2,1.2,12.2
132,Randy Foye,2,33,BRK,16,1,17.5,1.8,5.1,0.341,1.1,3.3,0.321,0.7,1.8,0.379,0.445,0.6,0.7,0.818,0.1,2.4,2.5,2.1,0.4,0.2,1.4,1.4,5.1
135,Danilo Gallinari,3,28,DEN,24,24,34.6,4.7,11.4,0.409,1.8,4.9,0.368,2.9,6.5,0.439,0.487,5.4,6.2,0.872,0.5,4,4.5,2.1,0.6,0.3,1.5,1.5,16.5
191,Rodney Hood,2,24,UTA,23,23,30.4,5.8,13.2,0.441,2.3,5.9,0.382,3.6,7.3,0.488,0.526,2.1,2.7,0.79,0.3,3.8,4,2.1,0.8,0.2,1.3,2.4,16
213,James Johnson,4,29,MIA,23,0,24.6,3.9,8,0.486,1,3,0.319,2.9,5,0.588,0.546,1.7,2.2,0.745,1,3.7,4.7,2.1,0.7,1,1.6,2.4,10.3
266,Wesley Matthews,2,30,DAL,25,25,35.8,5.2,13.4,0.389,3.2,8.2,0.392,2,5.2,0.385,0.509,2.3,2.8,0.826,0.2,3,3.2,2.1,1.4,0.2,1.6,2.2,15.9
322,Jabari Parker,4,21,MIL,25,25,32.5,7.6,15.7,0.481,1.2,3.2,0.367,6.4,12.6,0.51,0.518,3.2,4.3,0.738,1.6,4,5.6,2.1,1.2,0.2,1.4,1.8,19.4
344,Josh Richardson,2,23,MIA,17,9,28.2,4.1,10.3,0.4,1.7,5,0.341,2.4,5.3,0.456,0.483,0.8,1.1,0.722,0.6,2.5,3.1,2.1,0.8,0.5,1.3,2.5,10.7
392,Klay Thompson,2,26,GSW,28,28,33.6,8.2,17.3,0.473,2.9,7.8,0.372,5.3,9.5,0.556,0.557,2.3,2.6,0.889,0.6,2.8,3.5,2.1,0.6,0.4,1.8,2,21.5
115,Wayne Ellington,2,29,MIA,11,8,30.8,4.9,11.2,0.439,2.4,7.3,0.325,2.5,3.9,0.651,0.545,0.7,0.9,0.8,0.2,1.8,2,2,0.8,0.1,0.5,1.5,12.9
120,Tyreke Evans,2,27,NOP,1,0,11,2,3,0.667,1,2,0.5,1,1,1,0.833,2,2,1,0,3,3,2,0,0,2,2,7
154,Danny Green,2,29,SAS,18,18,24.7,2.4,5.3,0.458,1.7,3.9,0.423,0.8,1.4,0.56,0.615,0.5,0.7,0.75,0.2,2.4,2.6,2,0.7,0.6,0.8,1.8,7.1
185,Solomon Hill,3,25,NOP,27,19,27.7,1.9,5,0.37,0.8,2.5,0.328,1,2.5,0.412,0.452,1.3,1.6,0.818,0.4,3.3,3.8,2,0.9,0.4,1,2.5,5.9
202,Brandon Ingram,3,19,LAL,30,8,27.1,2.7,7.9,0.347,0.6,2.3,0.275,2.1,5.6,0.377,0.388,1.6,2.3,0.71,0.6,3.4,4,2,0.5,0.5,1.4,1.7,7.7
214,Joe Johnson,3,35,UTA,27,8,24.3,3.4,7.7,0.442,1.2,3.1,0.393,2.2,4.6,0.476,0.522,0.9,1.1,0.806,0.4,3,3.4,2,0.5,0.1,0.9,1.2,9
232,Kyle Korver,2,35,ATL,25,19,27.7,3.3,7.3,0.451,2,4.8,0.412,1.3,2.5,0.524,0.585,0.7,0.8,0.895,0,2.4,2.4,2,0.8,0.3,1.4,1.6,9.2
298,Jamal Murray,2,19,DEN,27,3,21.8,3.3,8.7,0.381,1.6,4.3,0.362,1.8,4.4,0.4,0.47,1.3,1.5,0.829,0.7,2.3,2.9,2,0.4,0.3,1.5,1.7,9.5
346,Austin Rivers,2,24,LAC,26,3,23.6,3.3,7.5,0.443,1.3,3,0.418,2,4.4,0.461,0.528,1.1,1.7,0.644,0.2,1.7,1.8,2,0.6,0.2,0.9,2.1,9
365,Mike Scott,4,28,ATL,3,0,9.3,0.3,3,0.111,0,1.7,0,0.3,1.3,0.25,0.111,0,0,,0.3,2.3,2.7,2,0,0,0.7,0.3,0.7
379,Nik Stauskas,2,23,PHI,26,3,26.1,3.2,7,0.454,1.6,4.2,0.389,1.6,2.9,0.547,0.568,1.6,2.1,0.759,0.2,2.2,2.5,2,0.4,0.4,1.6,1.7,9.6
18,Trevor Ariza,3,31,HOU,28,28,33.4,4.5,10.5,0.433,2.8,7.4,0.377,1.8,3.1,0.57,0.567,0.9,1.2,0.727,0.8,4.3,5,1.9,2.1,0.3,0.9,1.5,12.7
70,Vince Carter,2,40,MEM,21,0,25.3,3,7.7,0.383,1.3,4.6,0.278,1.7,3.1,0.538,0.466,1.3,1.8,0.73,0.6,3.4,4,1.9,0.8,0.3,0.8,2.4,8.5
117,Joel Embiid,5,22,PHI,17,17,24.1,5.9,13,0.452,1.2,2.9,0.429,4.6,10.1,0.459,0.5,4.5,6.1,0.738,2,5.3,7.3,1.9,0.6,2.5,3.6,3.4,17.5
125,Kay Felder,1,21,CLE,11,0,9.8,1.5,3.5,0.41,0.2,0.4,0.5,1.3,3.2,0.4,0.436,1.1,1.5,0.75,0.2,1.2,1.4,1.9,0.2,0.1,0.8,1,4.2
242,Courtney Lee,2,31,NYK,25,25,30.4,3.9,8.6,0.454,1.5,3.1,0.474,2.4,5.5,0.442,0.539,0.8,0.9,0.864,0.6,2.3,2.9,1.9,0.9,0.2,0.8,2.1,10.1
355,Terry Rozier,1,22,BOS,26,0,19.2,2.4,6.3,0.384,0.8,2.5,0.328,1.6,3.8,0.42,0.448,0.8,1.2,0.733,0.5,3,3.6,1.9,0.7,0.2,0.6,1.1,6.5
366,Thabo Sefolosha,3,32,ATL,24,9,25.6,3.1,6.5,0.478,0.5,1.8,0.286,2.6,4.8,0.548,0.516,0.8,1.2,0.714,1,3.8,4.7,1.9,2,0.5,1.1,1.3,7.6
387,Garrett Temple,2,30,SAC,26,2,23.1,2.5,5.5,0.455,1.3,2.9,0.434,1.2,2.6,0.478,0.57,0.8,0.9,0.875,0.5,2,2.5,1.9,1,0.5,0.9,1.6,7.1
10,Al-Farouq Aminu,3,26,POR,12,9,24.1,2.1,7.1,0.294,0.9,3.9,0.234,1.2,3.2,0.368,0.359,0.8,1.8,0.476,0.9,5.3,6.3,1.8,1.3,0.7,1.5,1.3,5.9
38,Marco Belinelli,2,30,CHO,28,0,25.6,4,8.8,0.461,1.8,4,0.45,2.3,4.8,0.47,0.563,1.5,1.7,0.875,0.2,2.5,2.7,1.8,0.6,0.1,0.8,1.5,11.4
75,Wilson Chandler,3,29,DEN,24,4,30.8,6.6,14.9,0.445,1.7,4.7,0.354,5,10.2,0.488,0.501,2.1,2.8,0.746,1.6,5.5,7.1,1.8,0.8,0.2,1.5,2.3,17
110,Jared Dudley,4,31,PHO,26,7,24.2,3,6.2,0.491,1.6,3.5,0.457,1.4,2.7,0.536,0.621,0.8,1.3,0.618,0.6,3.3,3.9,1.8,0.8,0.3,1.4,2.8,8.5
143,Jonathan Gibson,1,29,DAL,14,0,15.9,2.4,6.6,0.37,1,3.1,0.326,1.4,3.5,0.408,0.446,1.5,2.1,0.724,0.1,1.4,1.5,1.8,0.6,0,1.5,1.4,7.4
148,Aaron Gordon,3,21,ORL,28,20,26.3,4.2,9.8,0.427,1,3.1,0.314,3.2,6.7,0.479,0.476,1.2,2,0.579,1.2,3.3,4.4,1.8,0.8,0.5,1,2,10.5
162,Tim Hardaway,2,24,ATL,27,5,22.9,4.4,10.1,0.438,1.5,4.9,0.308,2.9,5.1,0.561,0.513,1.5,2.3,0.651,0.3,1.6,1.9,1.8,0.5,0.2,0.9,1.1,11.9
201,Joe Ingles,3,29,UTA,27,2,18.3,2.2,4.2,0.526,1.3,2.5,0.507,1,1.7,0.553,0.675,0.6,0.9,0.739,0.1,2.2,2.3,1.8,0.7,0.1,0.8,1.8,6.3
256,Kevin Love,4,28,CLE,24,24,32.2,7.1,15.2,0.468,2.6,6.4,0.412,4.5,8.8,0.509,0.555,5.4,6.3,0.86,2.5,8.2,10.7,1.8,1.1,0.5,2,1.9,22.3
291,Marcus Morris,3,27,DET,29,29,32.2,5.5,12.4,0.443,1.6,4.4,0.364,3.9,8,0.487,0.508,1.2,1.4,0.829,0.7,3.4,4.1,1.8,0.8,0.3,1.1,1.9,13.8
292,Markieff Morris,4,27,WAS,24,24,31.5,4.6,11.2,0.413,0.7,2.1,0.32,4,9.1,0.434,0.442,2.9,3.6,0.805,1.3,4.3,5.6,1.8,1.2,0.6,2,3,12.8
317,Kelly Olynyk,5,25,BOS,20,5,21.2,3,6.6,0.45,1.1,3.1,0.355,1.9,3.5,0.536,0.534,1.2,1.5,0.793,0.7,3.7,4.4,1.8,0.8,0.3,1.2,2.6,8.2
325,Patrick Patterson,4,27,TOR,26,0,29,2.6,7,0.376,1.7,4.5,0.364,1,2.4,0.397,0.494,0.8,1.2,0.71,1.2,4.6,5.8,1.8,0.9,0.3,0.7,2.5,7.7
369,Iman Shumpert,2,26,CLE,24,1,22.5,2.4,5.1,0.475,1.3,2.9,0.429,1.2,2.2,0.538,0.598,1,1.2,0.857,0.5,2.3,2.8,1.8,0.9,0.3,1.5,2.2,7.1
371,Jonathon Simmons,2,27,SAS,26,1,18.5,2,4.7,0.431,0.3,1,0.259,1.8,3.7,0.479,0.459,1.3,1.8,0.739,0.3,1.7,2,1.8,0.8,0.4,1,1.7,5.7
418,David West,4,36,GSW,28,0,10.9,1.6,3.1,0.523,0.1,0.1,0.667,1.6,3,0.518,0.534,0.6,0.9,0.667,0.7,2,2.7,1.8,0.6,0.6,1.1,1.5,3.9
7,LaMarcus Aldridge,4,31,SAS,23,23,32.2,6.4,13.6,0.473,0.4,0.9,0.476,6,12.7,0.473,0.489,3,3.7,0.814,2,4.7,6.7,1.7,0.7,1.1,1.7,2.3,16.3
121,Dante Exum,1,21,UTA,26,14,20.8,2.5,6.1,0.409,0.7,2.5,0.288,1.8,3.6,0.495,0.469,1,1.2,0.833,0.6,1.6,2.2,1.7,0.2,0.3,1,2.5,6.7
128,Yogi Ferrell,1,23,BRK,10,0,15.1,1.8,4.9,0.367,0.8,2.7,0.296,1,2.2,0.455,0.449,1,1.6,0.625,0.4,0.8,1.2,1.7,0.2,0.2,1.4,1.1,5.4
150,Marcin Gortat,5,32,WAS,25,25,35.4,4.8,8.5,0.568,0,0,0,4.8,8.5,0.571,0.568,1.4,2.3,0.603,3.4,8.5,12,1.7,0.6,1.1,1.5,3.4,11.1
169,Tobias Harris,4,24,DET,29,29,33,6.3,13.2,0.477,1.2,3.6,0.33,5.1,9.7,0.53,0.521,2.3,2.6,0.892,0.6,4.3,4.9,1.7,0.7,0.6,1.4,1.8,16.1
200,Ersan Ilyasova,4,29,PHI,23,14,27.3,5.2,11.4,0.452,1.9,5.3,0.355,3.3,6.2,0.535,0.534,1.8,2.3,0.792,1.1,5.5,6.6,1.7,0.5,0.2,1.3,2.3,14
212,Amir Johnson,4,29,BOS,26,25,19.4,2.5,4.6,0.538,0.3,0.7,0.368,2.2,3.8,0.57,0.567,0.9,1.2,0.742,1.5,2.5,4,1.7,0.6,0.6,0.8,2.4,6.1
237,Nicolas Laprovittola,1,27,SAS,16,3,10.4,1.3,2.8,0.444,0.6,1.6,0.385,0.6,1.2,0.526,0.556,0.6,0.6,1,0.1,0.5,0.6,1.7,0.2,0.1,1.1,1.2,3.7
247,Jon Leuer,4,27,DET,28,0,26.8,4.3,8.5,0.504,0.8,2.6,0.301,3.5,5.9,0.594,0.55,1.5,1.7,0.872,1.4,5,6.4,1.7,0.5,0.4,0.9,1.9,10.8
252,Shaun Livingston,1,31,GSW,27,0,17.4,2.3,3.9,0.587,0,0,0,2.3,3.8,0.592,0.587,0.5,0.9,0.542,0.4,1.6,2.1,1.7,0.4,0.1,0.7,1.4,5
299,Mike Muscala,5,25,ATL,27,3,21.6,3.3,6.1,0.536,0.7,1.7,0.435,2.6,4.4,0.575,0.596,1,1.3,0.75,1.3,2.7,4,1.7,0.5,0.7,1.1,1.7,8.3
401,Tyler Ulis,1,21,PHO,16,0,9.6,1.3,3.1,0.42,0.1,0.4,0.167,1.3,2.8,0.455,0.43,0.7,0.9,0.786,0.1,0.5,0.6,1.7,1,0.1,0.8,0.8,3.4
406,Greivis Vasquez,1,30,BRK,3,0,13,0.7,2.7,0.25,0.3,1,0.333,0.3,1.7,0.2,0.313,0.7,1,0.667,0,0.7,0.7,1.7,0.3,0.3,0.3,2,2.3
166,Devin Harris,1,33,DAL,10,0,14.3,0.9,2.9,0.31,0.5,1.9,0.263,0.4,1,0.4,0.397,0.5,0.6,0.833,0.3,1.1,1.4,1.6,0.7,0,0.7,1.4,2.8
173,Spencer Hawes,4,28,CHO,22,0,16.6,2.8,6,0.466,0.4,1.5,0.25,2.4,4.5,0.535,0.496,0.6,0.8,0.778,1,3,4,1.6,0.4,0.7,1.2,1.4,6.5
175,Gerald Henderson,2,29,PHI,25,25,24.3,3.6,7.9,0.457,0.8,2.2,0.37,2.8,5.7,0.49,0.508,1.3,1.6,0.8,0.5,2.2,2.7,1.6,0.8,0.2,1,2,9.3
361,Dario Saric,4,22,PHI,26,10,24,3.5,8.9,0.388,1.3,3.5,0.378,2.2,5.5,0.394,0.461,1.3,1.7,0.767,1,4.7,5.7,1.6,0.4,0.2,2,2,9.5
101,Luol Deng,3,31,LAL,30,30,26,3.1,8,0.385,1,2.9,0.33,2.1,5,0.417,0.446,0.8,1.2,0.657,1.2,4.2,5.4,1.5,1.1,0.2,0.8,1.1,7.9
136,Langston Galloway,1,25,NOP,28,0,21.7,3.6,9.4,0.385,1.9,5.1,0.368,1.7,4.2,0.407,0.487,0.6,0.9,0.72,0.4,1.9,2.4,1.5,1,0,0.8,1.4,9.8
200,Ersan Ilyasova,4,29,TOT,26,14,26.5,4.8,10.7,0.448,1.8,5.1,0.346,3,5.6,0.541,0.53,1.6,2,0.792,1,5.4,6.4,1.5,0.5,0.2,1.3,2.2,13
243,David Lee,4,33,SAS,26,2,17.4,2.7,4.7,0.561,0,0,,2.7,4.7,0.561,0.561,1.3,1.7,0.75,1.5,3.6,5.2,1.5,0.4,0.4,0.9,1.6,6.6
334,Otto Porter,3,23,WAS,25,25,34.5,5.6,10.4,0.538,1.5,3.6,0.416,4.1,6.8,0.602,0.61,0.9,1.2,0.767,1.8,5.4,7.2,1.5,1.8,0.5,0.9,2.9,13.6
48,Bojan Bogdanovic,3,27,BRK,25,25,27.9,5.2,11.4,0.453,1.7,4.9,0.35,3.4,6.5,0.531,0.528,3.2,3.8,0.84,0.5,2.8,3.3,1.4,0.4,0,1.4,1.9,15.2
62,Trey Burke,1,24,WAS,21,0,12,2,4.6,0.443,0.3,0.9,0.389,1.7,3.8,0.456,0.479,0.4,0.6,0.667,0.1,0.3,0.5,1.4,0.2,0.1,0.6,0.9,4.8
72,Omri Casspi,3,28,SAC,16,2,20.2,2.9,6.2,0.475,0.6,1.6,0.385,2.3,4.6,0.507,0.525,0.6,0.9,0.6,0.9,3.1,3.9,1.4,0.4,0.1,1,1.2,7.1
118,James Ennis,3,26,MEM,14,13,29.2,3,6.8,0.442,1,2.9,0.341,2,3.9,0.519,0.516,2.1,2.6,0.806,1.6,3.6,5.3,1.4,0.9,0.1,1.1,3.1,9.1
119,Tyler Ennis,1,22,HOU,17,0,7.6,1,2.5,0.395,0.2,0.6,0.364,0.8,1.9,0.406,0.442,0.1,0.1,0.5,0.2,0.5,0.7,1.4,0.3,0,0.9,1.2,2.3
127,Raymond Felton,1,32,LAC,25,1,17.3,2.1,4.8,0.442,0.7,1.6,0.439,1.4,3.2,0.443,0.517,0.4,0.5,0.833,0.3,1.4,1.7,1.4,0.7,0.3,0.7,1.6,5.4
144,Taj Gibson,4,31,CHI,26,26,28.2,5.3,9.9,0.541,0,0,0,5.3,9.8,0.543,0.541,1.4,2.1,0.673,2.2,5.2,7.4,1.4,0.5,1.1,1.6,2.5,12.1
158,Jeff Green,3,30,ORL,27,8,24,3.3,8.4,0.394,1,3.2,0.31,2.3,5.1,0.446,0.454,1.9,2.2,0.85,0.6,2.7,3.3,1.4,0.4,0.3,1.2,1.4,9.5
260,Trey Lyles,4,21,UTA,27,3,22.1,3.6,8.6,0.412,1.1,3.8,0.304,2.4,4.9,0.496,0.479,0.9,1.1,0.862,1,3.4,4.3,1.4,0.4,0.4,1.2,1.5,9.2
311,Dirk Nowitzki,4,38,DAL,5,5,26.2,4.8,13.4,0.358,1.2,4.4,0.273,3.6,9,0.4,0.403,1.4,1.4,1,0.4,6,6.4,1.4,0.6,0.6,1,1.8,12.2
312,Jusuf Nurkic,5,22,DEN,27,25,20.1,4,7.7,0.524,0,0,,4,7.7,0.524,0.524,1.3,2.5,0.5,2.5,4.4,6.9,1.4,0.6,1,2.3,2.1,9.3
341,Zach Randolph,4,35,MEM,21,1,22.5,5.7,12.5,0.452,0.2,1,0.25,5.4,11.6,0.469,0.462,1.8,2.4,0.725,2.2,5.9,8,1.4,0.4,0.1,1.1,2,13.3
439,Thaddeus Young,4,28,IND,28,28,30.5,4.9,9.2,0.535,0.9,2.1,0.448,4,7.1,0.56,0.585,0.6,1.2,0.545,1.5,4.6,6,1.4,1.1,0.5,1.5,1.6,11.4
27,Harrison Barnes,3,24,DAL,26,26,36.8,8.2,17.7,0.464,1,3,0.333,7.2,14.7,0.491,0.492,3,3.4,0.865,1.5,3.9,5.5,1.3,0.8,0.2,1.5,1.7,20.4
44,Bismack Biyombo,5,24,ORL,27,12,26.3,2.1,4.4,0.483,0,0,,2.1,4.4,0.483,0.483,1.8,3.8,0.48,2.4,5.7,8.1,1.3,0.3,1.4,1.3,2.6,6
106,Spencer Dinwiddie,1,23,BRK,4,0,8,0.8,2,0.375,0,0.3,0,0.8,1.8,0.429,0.375,0,0,,0.3,0.3,0.5,1.3,0.8,0.3,1.3,1,1.5
156,Gerald Green,2,31,BOS,12,0,10,1.3,4.3,0.294,0.6,2.2,0.269,0.7,2.1,0.32,0.363,0.5,0.7,0.75,0.3,1.4,1.8,1.3,0.3,0.1,0.6,1,3.6
157,JaMychal Green,4,26,MEM,28,28,29.8,3.2,7.3,0.443,0.5,1.8,0.306,2.7,5.5,0.487,0.48,2,2.5,0.797,2.2,5.6,7.9,1.3,0.8,0.6,1.4,3.7,8.9
277,Rodney McGruder,2,25,MIA,26,14,25.4,2.2,5.7,0.383,0.8,2.8,0.306,1.3,3,0.455,0.456,0.7,1,0.704,1.6,2,3.7,1.3,0.7,0.3,0.8,2,6
281,Jodie Meeks,2,29,ORL,9,0,17.2,2.4,6.2,0.393,1.3,3.2,0.414,1.1,3,0.37,0.5,2.3,2.7,0.875,0.2,1.8,2,1.3,1.2,0,0.4,1,8.6
300,Larry Nance Jr.,4,24,LAL,27,0,22.5,3.1,5.3,0.576,0,0.4,0.091,3,4.9,0.617,0.58,0.7,0.9,0.72,1.5,4,5.6,1.3,1.1,0.6,0.7,2.3,6.9
336,Kristaps Porzingis,4,21,NYK,27,27,34.6,7.3,16.3,0.451,2.1,5.4,0.384,5.3,10.9,0.485,0.515,3.4,4.3,0.786,1.9,5.7,7.6,1.3,0.7,1.8,1.4,3.8,20.1
360,Domantas Sabonis,4,20,OKC,27,27,21.4,2.7,6,0.444,1,2.3,0.435,1.7,3.7,0.45,0.528,0.1,0.2,0.5,0.4,3,3.4,1.3,0.6,0.4,1.1,2.7,6.4
