Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PS/G
375,J.R. Smith,2,31,CLE,20,20,29.5,3,8.9,0.337,2.4,6.7,0.358,0.6,2.2,0.273,0.472,0.4,0.5,0.778,0.4,1.8,2.2,1.3,1.3,0.5,0.8,2.3,8.8
388,Jason Terry,2,39,MIL,20,0,16.8,1.1,3.3,0.338,0.8,2.3,0.348,0.3,1,0.316,0.462,0.2,0.3,0.8,0.1,1.1,1.2,1.3,0.3,0.3,0.4,1.2,3.2
428,Marvin Williams,4,30,CHO,22,22,27.5,3.6,9.7,0.374,1.9,5.3,0.353,1.8,4.5,0.398,0.47,1,1.4,0.767,1,4.6,5.7,1.3,0.5,0.3,0.7,1.5,10.2
19,Darrell Arthur,4,28,DEN,13,3,13.8,1.8,4,0.442,0.9,2,0.462,0.8,2,0.423,0.558,0.2,0.2,1,0.4,1.5,1.8,1.2,0.2,0.3,1.1,1.8,4.6
67,Isaiah Canaan,2,25,CHI,24,0,20.5,2.3,6.2,0.378,0.9,3.4,0.259,1.5,2.8,0.522,0.449,0.9,1,0.88,0.2,1.5,1.7,1.2,0.8,0,0.7,1.4,6.5
79,Ian Clark,2,25,GSW,25,0,14.1,2.9,5.5,0.522,1,2.4,0.433,1.8,3.1,0.59,0.616,0.5,0.7,0.722,0.2,1.3,1.4,1.2,0.4,0.2,0.4,0.9,7.3
86,Robert Covington,3,26,PHI,23,23,28.5,3.3,9.5,0.347,1.8,6.1,0.3,1.5,3.4,0.43,0.443,1.3,1.7,0.769,1.4,4.2,5.6,1.2,1.7,0.7,1.8,2.7,9.7
87,Allen Crabbe,2,24,POR,29,1,27.5,3.3,7.6,0.436,1.5,3.6,0.41,1.8,4,0.461,0.534,1.6,1.8,0.868,0.4,2.7,3.1,1.2,0.5,0.2,0.8,2.2,9.7
98,Sam Dekker,3,22,HOU,28,0,18.8,2.8,5.6,0.503,0.9,2.3,0.369,2,3.3,0.598,0.58,0.5,0.8,0.619,1.1,2.7,3.9,1.2,0.6,0.3,0.7,1.2,7
168,Joe Harris,2,25,BRK,25,0,24.3,3.4,7.8,0.439,1.7,4.6,0.365,1.8,3.2,0.543,0.546,1.1,1.5,0.757,0.2,2.9,3.2,1.2,0.8,0.1,1.2,2.7,9.7
181,Buddy Hield,2,23,NOP,28,8,18.6,3.2,8.4,0.379,1.4,4.2,0.331,1.8,4.2,0.427,0.462,0.5,0.5,0.867,0.3,2.2,2.5,1.2,0.3,0.1,0.8,1.3,8.2
194,Dwight Howard,5,31,ATL,26,26,29.2,5.6,8.9,0.632,0,0,,5.6,8.9,0.632,0.632,3,5.7,0.524,4.7,8.4,13,1.2,1,1.5,2.5,3.2,14.2
248,Caris LeVert,2,22,BRK,5,0,12,1.2,3.8,0.316,0.6,2.4,0.25,0.6,1.4,0.429,0.395,0.4,0.8,0.5,0.4,2.6,3,1.2,1.2,0,0.4,0.6,3.4
313,Kyle O'Quinn,4,26,NYK,26,4,15.1,2.7,4.8,0.568,0,0.2,0,2.7,4.6,0.592,0.568,0.7,1.1,0.655,2.1,3.2,5.3,1.2,0.3,1.2,0.9,2.2,6.2
377,Tony Snell,3,25,MIL,24,24,29.4,3.1,7.8,0.401,1.5,5.2,0.296,1.6,2.6,0.613,0.5,0.6,0.8,0.778,0.5,3.7,4.2,1.2,0.4,0.1,0.7,1.7,8.4
394,Marcus Thornton,2,29,WAS,24,1,18.1,2.6,6.9,0.382,0.9,2.6,0.339,1.8,4.3,0.408,0.445,1,1,0.92,0.8,1.6,2.4,1.2,0.7,0.1,0.7,1.4,7.1
440,Cody Zeller,4,24,CHO,25,23,25.9,4.2,7.2,0.587,0,0,,4.2,7.2,0.587,0.587,2.4,3.6,0.648,2,4.3,6.3,1.2,0.6,1.2,1.1,3.4,10.8
8,Lavoy Allen,4,27,IND,24,0,13.8,0.8,2.4,0.333,0,0,0,0.8,2.3,0.339,0.333,0.2,0.3,0.667,1.3,1.5,2.7,1.1,0.3,0.3,0.3,1.3,1.8
25,Leandro Barbosa,2,34,PHO,26,0,14.3,2.8,6,0.477,0.6,1.5,0.421,2.2,4.5,0.496,0.529,0.2,0.3,0.75,0.2,1.3,1.5,1.1,0.4,0.1,0.3,1,6.5
69,DeMarre Carroll,3,30,TOR,21,21,26.2,3.5,8.2,0.424,1.8,4.9,0.359,1.7,3.3,0.522,0.532,1.2,1.7,0.743,0.7,2.7,3.4,1.1,1.1,0.4,0.4,2.1,10
109,Andre Drummond,5,23,DET,28,28,29.9,6.2,11.6,0.534,0,0,1,6.1,11.5,0.533,0.535,1.8,4,0.451,3.9,9.9,13.7,1.1,1.6,1.1,2,2.7,14.2
153,Jerian Grant,1,24,CHI,18,4,12.7,1.4,4.3,0.325,0.4,1.3,0.304,1,3,0.333,0.37,0.7,0.7,1,0.1,1.4,1.5,1.1,0.8,0.1,0.3,1.3,3.8
176,John Henson,5,26,MIL,23,16,20.3,2.9,5.8,0.5,0,0,0,2.9,5.8,0.504,0.5,1.6,2.2,0.706,1.7,4,5.7,1.1,0.5,1.7,1,2.5,7.4
188,Justin Holiday,2,27,NYK,27,2,19,2.4,5.8,0.42,1,2.6,0.371,1.5,3.2,0.46,0.503,0.9,1.1,0.833,0.4,2.6,3,1.1,0.9,0.4,0.7,1.7,6.8
222,Terrence Jones,4,25,NOP,27,4,24.7,4.1,8.8,0.468,0.4,1.8,0.224,3.7,7,0.532,0.492,1.8,2.9,0.615,1.1,5,6.1,1.1,0.8,1,1.1,1.3,10.4
229,Michael Kidd-Gilchrist,3,23,CHO,27,27,28.5,3.3,7.3,0.444,0,0.2,0.167,3.2,7.1,0.453,0.447,2.4,3.2,0.744,1.7,4.9,6.6,1.1,0.8,0.9,0.9,2,8.9
249,DeAndre Liggins,2,28,CLE,17,4,13.6,0.9,2.3,0.41,0.3,0.5,0.625,0.6,1.8,0.355,0.474,0.7,1.1,0.667,0.5,1.4,1.8,1.1,0.6,0.4,0.8,1.5,2.9
269,Patrick McCaw,2,21,GSW,23,0,13,1.2,3,0.391,0.6,1.7,0.359,0.6,1.3,0.433,0.493,0.1,0.3,0.5,0.3,0.9,1.2,1.1,0.4,0.3,0.6,1,3.1
275,Doug McDermott,3,25,CHI,14,0,24.6,3.6,7.8,0.468,0.8,2.4,0.324,2.9,5.4,0.533,0.518,1.4,1.5,0.905,0.4,2.5,2.9,1.1,0.3,0.1,0.9,1.4,9.4
347,Andre Roberson,3,25,OKC,27,27,31.4,2.9,6.3,0.456,0.8,2.7,0.297,2,3.5,0.579,0.521,0.4,1.3,0.306,0.9,3.6,4.5,1.1,1.3,1,0.6,2.6,6.9
397,P.J. Tucker,3,31,PHO,27,11,26.1,2.1,5.7,0.373,0.7,2.3,0.286,1.4,3.3,0.433,0.431,1.1,1.6,0.721,1.5,3.9,5.4,1.1,1.1,0.3,0.9,2.3,6
438,Nick Young,2,31,LAL,23,23,25.4,4.9,10.5,0.463,2.7,6.7,0.405,2.2,3.9,0.562,0.591,1.7,1.8,0.905,0.5,1.9,2.4,1.1,0.4,0.4,0.7,2.7,14.1
4,Arron Afflalo,2,31,SAC,23,18,23.4,2.6,6.4,0.405,0.6,2,0.311,2,4.5,0.447,0.453,1.4,1.6,0.917,0.2,2,2.2,1,0.3,0,0.2,1.5,7.3
9,Tony Allen,2,35,MEM,21,19,26.9,4.2,9.1,0.464,0.1,0.7,0.214,4.1,8.5,0.483,0.471,1.6,2.4,0.66,2.3,3,5.3,1,1.8,0.6,1.5,2.7,10.2
15,Ryan Anderson,4,28,HOU,28,28,30.6,4.6,11.1,0.412,2.6,6.6,0.4,1.9,4.5,0.429,0.531,1.7,2,0.873,1.8,3.8,5.5,1,0.5,0.1,1,1.8,13.5
23,Ron Baker,2,23,NYK,9,0,10.4,1.6,4.1,0.378,0.4,1.9,0.235,1.1,2.2,0.5,0.432,0.2,0.4,0.5,0.3,0.9,1.2,1,0.4,0.1,0.8,0.4,3.8
45,Nemanja Bjelica,4,28,MIN,24,1,16.4,2.4,5.7,0.426,1.2,3.3,0.367,1.2,2.4,0.509,0.533,0.8,1,0.75,0.5,2.8,3.3,1,0.6,0.3,1,2,6.8
54,Corey Brewer,3,30,HOU,28,3,14.4,1.5,3.5,0.414,0.3,1.5,0.209,1.1,2,0.571,0.46,0.5,0.8,0.636,0.4,1.5,1.9,1,0.5,0.2,0.6,1.8,3.8
64,Bruno Caboclo,3,21,TOR,3,0,3.7,0.3,1,0.333,0.3,0.7,0.5,0,0.3,0,0.5,0,0,,0.3,1,1.3,1,0.7,0,0.7,0.7,1
93,Troy Daniels,2,25,MEM,17,2,21.4,3.4,9.2,0.369,2.1,5.7,0.361,1.4,3.5,0.383,0.481,1.1,1.3,0.818,0.4,1.1,1.5,1,0.3,0.1,0.6,1.5,9.9
129,Dorian Finney-Smith,4,23,DAL,25,18,21.6,1.9,4.6,0.412,0.9,2.7,0.343,1,1.9,0.511,0.513,0.6,0.8,0.737,0.7,2,2.7,1,0.5,0.4,0.6,1.8,5.2
198,Serge Ibaka,4,27,ORL,28,28,30.5,5.9,12.2,0.482,1.4,3.4,0.406,4.5,8.8,0.512,0.539,1.7,2.1,0.828,1.6,5,6.6,1,0.5,1.9,1.1,2.5,14.9
285,Mike Miller,3,36,DEN,4,0,4.3,0.8,1,0.75,0.8,1,0.75,0,0,,1.125,0,0,,0,1,1,1,0,0,0.3,0.3,2.3
288,Nikola Mirotic,4,25,CHI,24,2,22.4,2.9,7.5,0.381,1.3,4.5,0.284,1.6,3,0.528,0.467,1.6,2.2,0.736,0.6,5.1,5.7,1,0.8,0.7,1.2,1.4,8.7
301,Shabazz Napier,1,25,POR,17,0,5.8,0.8,2.2,0.368,0.5,1.6,0.296,0.4,0.6,0.545,0.474,0.6,0.9,0.667,0,0.6,0.6,1,0.5,0,0.4,0.5,2.7
315,Jahlil Okafor,5,21,PHI,22,9,22.7,5,9.4,0.534,0,0,,5,9.4,0.534,0.534,1.7,2.9,0.603,1.5,3.3,4.7,1,0.4,1.2,1.4,2.4,11.7
338,Norman Powell,2,23,TOR,22,5,14.8,2.1,4.2,0.505,0.8,1.8,0.45,1.3,2.4,0.547,0.602,1.2,1.6,0.75,0.1,1.5,1.7,1,0.7,0.2,0.4,1.7,6.3
364,Luis Scola,4,36,BRK,22,0,13,2.1,4.3,0.484,0.4,1.3,0.321,1.7,3,0.552,0.532,0.8,1.2,0.63,1.5,2.5,4,1,0.4,0.2,1.1,1.8,5.4
381,Jarnell Stokes,4,23,DEN,2,0,3.5,0.5,0.5,1,0,0,,0.5,0.5,1,1,0.5,1,0.5,0.5,0.5,1,1,0.5,0,0,1.5,1.5
399,Myles Turner,5,20,IND,27,27,29.2,5.6,10.5,0.537,0.6,1.5,0.366,5.1,9,0.566,0.564,3.3,4.1,0.802,1.6,5.6,7.2,1,0.8,2.3,1.4,3.1,15.1
405,Anderson Varejao,5,34,GSW,7,1,7,0.3,1,0.286,0,0,,0.3,1,0.286,0.286,1,1.1,0.875,1.1,1.1,2.3,1,0.3,0.1,0.7,1.1,1.6
417,C.J. Watson,1,32,ORL,19,0,11.5,0.6,2.1,0.275,0.4,0.8,0.438,0.2,1.3,0.167,0.363,0.7,0.8,0.813,0.1,1,1.1,1,0.5,0,0.2,0.7,2.2
441,Tyler Zeller,5,27,BOS,23,5,13,1.9,4.1,0.468,0,0,,1.9,4.1,0.468,0.468,0.6,1,0.591,1.2,2.1,3.3,1,0.2,0.7,0.4,1.4,4.4
60,Nicolas Brussino,3,23,DAL,20,0,7.4,0.6,1.5,0.367,0.3,1,0.316,0.3,0.6,0.455,0.467,0.3,0.4,0.857,0.2,1,1.2,0.9,0.3,0.2,0.4,0.7,1.7
68,Clint Capela,5,22,HOU,28,28,24.5,5.4,8.4,0.64,0,0,,5.4,8.4,0.64,0.64,1,2.3,0.446,2.4,5.6,8,0.9,0.4,1.6,1.3,2.7,11.8
82,Nick Collison,4,36,OKC,8,0,6.5,0.5,0.9,0.571,0,0,,0.5,0.9,0.571,0.571,0.1,0.3,0.5,0.4,1,1.4,0.9,0.1,0,0.1,0.6,1.1
111,Mike Dunleavy,3,36,CLE,18,2,15.8,1.4,3.9,0.352,0.8,2.7,0.313,0.6,1.3,0.435,0.458,0.7,0.9,0.765,0.1,1.8,1.9,0.9,0.3,0.1,0.4,1.1,4.3
146,Rudy Gobert,5,24,UTA,27,27,32.3,4,6,0.677,0,0,,4,6,0.677,0.677,3.9,5.7,0.688,3.2,8.4,11.6,0.9,0.6,2.7,1.6,3.2,12
160,Justin Hamilton,5,26,BRK,21,2,21.4,2.5,5.9,0.427,1.2,3.5,0.342,1.3,2.4,0.549,0.528,0.5,0.8,0.688,1,3,4.1,0.9,0.7,0.5,0.8,1.6,6.8
164,Maurice Harkless,3,23,POR,28,28,31.1,5,10.3,0.49,1.4,3.8,0.364,3.6,6.5,0.564,0.557,1.1,1.4,0.816,1.8,3.2,5,0.9,1.2,0.7,1.3,2.8,12.6
178,Willy Hernangomez,5,22,NYK,22,0,14.5,2.5,4.5,0.571,0,0.1,0.5,2.5,4.4,0.573,0.577,1,1.4,0.733,1.5,3.6,5.2,0.9,0.4,0.6,1.4,1.7,6.1
186,Darrun Hilliard,2,23,DET,18,1,11.5,1.4,3.7,0.394,0.4,1.3,0.348,1,2.4,0.419,0.455,0.7,0.9,0.75,0.1,0.8,0.9,0.9,0.3,0.1,0.8,1.4,4
190,Richaun Holmes,4,23,PHI,21,2,16,2.9,5.6,0.513,0.3,1,0.35,2.5,4.6,0.546,0.543,0.9,1.4,0.621,1.5,2.9,4.3,0.9,0.6,0.9,0.9,2.1,6.9
207,Al Jefferson,5,32,IND,28,1,15.3,3.4,7.4,0.462,0,0,0,3.4,7.4,0.464,0.462,0.9,1.3,0.676,1.3,3.2,4.5,0.9,0.3,0.3,0.5,1.9,7.8
208,Richard Jefferson,3,36,CLE,25,2,17.9,1.7,3.9,0.443,0.7,2,0.353,1,1.8,0.543,0.536,0.4,0.6,0.688,0.3,2,2.3,0.9,0.3,0.1,0.5,1.4,4.6
215,Stanley Johnson,3,20,DET,25,0,13.8,1.4,3.5,0.391,0.4,1.3,0.281,1,2.2,0.455,0.443,0.7,1,0.654,0.4,1.7,2.1,0.9,0.5,0.3,0.5,1.4,3.8
236,Jeremy Lamb,2,24,CHO,17,1,16,3.4,7.2,0.472,0.5,2.1,0.222,2.9,5.1,0.575,0.504,1.6,1.9,0.818,0.8,4.4,5.2,0.9,0.3,0.4,0.8,1.2,8.9
238,Joffrey Lauvergne,5,25,OKC,23,0,14.5,2.3,5.1,0.444,0.7,1.9,0.372,1.6,3.2,0.486,0.513,0.4,0.9,0.476,1.2,2.7,4,0.9,0.5,0.2,0.6,1.6,5.7
294,Timofey Mozgov,5,30,LAL,29,29,21.2,3.4,6.4,0.532,0,0,0,3.4,6.4,0.535,0.532,1.3,1.6,0.787,2.2,2.7,5,0.9,0.3,0.5,1.4,2.5,8.1
337,Dwight Powell,5,25,DAL,26,1,21,2.9,5.9,0.497,0,0.3,0.111,2.9,5.5,0.521,0.5,1.5,1.9,0.776,1.4,3.2,4.6,0.9,1.2,0.5,0.5,2,7.3
342,J.J. Redick,2,32,LAC,26,26,27.2,5.1,11.1,0.457,2.4,5.6,0.428,2.7,5.5,0.486,0.564,2.5,2.7,0.914,0.1,1.8,1.8,0.9,0.7,0.2,1.5,1.4,15
395,Anthony Tolliver,4,31,SAC,14,1,14.8,1.3,3.4,0.375,0.5,2.4,0.212,0.8,1.1,0.733,0.448,0.7,0.8,0.909,0.9,1.7,2.6,0.9,0.3,0.2,0.5,1.6,3.8
402,Jonas Valanciunas,5,24,TOR,24,24,27.9,4.9,9.1,0.541,0,0,,4.9,9.1,0.541,0.541,2.5,3,0.831,3.1,6.3,9.5,0.9,0.5,0.7,1.7,2.8,12.3
416,T.J. Warren,3,23,PHO,14,13,31.1,6.7,14.6,0.461,0.6,1.9,0.308,6.1,12.7,0.483,0.48,2.6,3.1,0.818,1.9,2.2,4.1,0.9,1.8,0.4,0.9,2.7,16.6
430,Troy Williams,3,22,MEM,22,13,18.7,2.3,5.5,0.418,0.5,1.9,0.244,1.9,3.7,0.506,0.459,0.7,1.1,0.6,0.3,1.7,2,0.9,1,0.4,1.2,1.9,5.8
13,Justin Anderson,3,23,DAL,25,2,19.3,2.8,7.2,0.381,0.8,2.9,0.288,1.9,4.3,0.444,0.439,1.8,2.4,0.763,1.1,2.8,3.9,0.8,0.6,0.4,1.2,1.8,8.2
14,Kyle Anderson,2,23,SAS,23,7,13.3,0.9,2,0.426,0.2,0.5,0.455,0.7,1.6,0.417,0.479,0.7,0.8,0.833,0.4,2.3,2.7,0.8,0.6,0.3,0.4,0.7,2.6
37,Michael Beasley,3,28,MIL,23,0,15.7,3.4,6.6,0.523,0.3,0.7,0.467,3.1,5.9,0.529,0.546,1.1,1.6,0.694,0.8,2.8,3.6,0.8,0.4,0.3,1.2,1.7,8.3
122,Kenneth Faried,4,27,DEN,26,14,22.8,3.6,6.7,0.537,0,0.1,0,3.6,6.6,0.547,0.537,2.5,3.6,0.699,3.4,4.8,8.3,0.8,0.9,1,1.2,2.2,9.7
182,Nene Hilario,5,34,HOU,23,0,16.8,2.8,5,0.552,0.1,0.2,0.5,2.7,4.9,0.554,0.56,1.4,2.5,0.579,1.2,2.4,3.6,0.8,0.7,0.5,1.3,2.4,7.1
204,Demetrius Jackson,1,22,BOS,4,0,4.3,0.8,1,0.75,0.3,0.3,1,0.5,0.8,0.667,0.875,0.8,1.5,0.5,0.5,0.5,1,0.8,0,0,0,0,2.5
211,Jonas Jerebko,4,29,BOS,26,1,17.2,1.9,4,0.476,0.7,1.8,0.396,1.2,2.2,0.544,0.567,0.3,0.4,0.818,0.8,2.6,3.4,0.8,0.6,0.2,0.5,1.6,4.9
234,Mindaugas Kuzminskas,3,27,NYK,23,0,10.7,1.5,3.8,0.386,0.7,2,0.356,0.8,1.9,0.419,0.477,0.5,0.6,0.786,0.6,0.8,1.3,0.8,0.4,0.1,0.5,0.9,4.1
244,Alex Len,5,23,PHO,25,9,22.8,3.2,6.6,0.482,0,0.1,0,3.2,6.5,0.488,0.482,2.6,3.6,0.722,2.3,5.4,7.7,0.8,0.5,1.6,1.4,3.7,8.9
246,Meyers Leonard,4,24,POR,27,4,15.6,2,5.3,0.373,1,3.2,0.326,0.9,2.1,0.446,0.472,0.4,0.4,1,0.3,2.9,3.2,0.8,0.1,0.4,0.6,2.4,5.4
255,Robin Lopez,5,28,CHI,26,26,28.5,4.4,9.4,0.467,0,0,0,4.4,9.3,0.469,0.467,0.8,1.3,0.667,3.8,3.8,7.7,0.8,0.1,1.9,0.9,1.7,9.6
284,C.J. Miles,3,29,IND,22,3,22,4,8.7,0.455,2.2,5.1,0.425,1.8,3.5,0.5,0.581,1.3,1.4,0.935,0.3,2.6,3,0.8,0.8,0.5,0.5,1.7,11.4
324,Chandler Parsons,3,28,MEM,6,6,21,3,7.7,0.391,0.8,3.5,0.238,2.2,4.2,0.52,0.446,0.8,1,0.833,0.3,2.7,3,0.8,0.3,0.3,1.3,0.8,7.7
332,Miles Plumlee,5,28,MIL,19,9,10.8,0.9,1.9,0.459,0,0,,0.9,1.9,0.459,0.459,0.7,1.1,0.7,0.9,1,1.9,0.8,0.5,0.3,0.9,1.8,2.5
386,Mirza Teletovic,4,31,MIL,22,1,17.4,2.9,6.8,0.423,2.1,5.2,0.4,0.8,1.5,0.5,0.577,0.5,0.7,0.75,0.2,2.5,2.8,0.8,0.1,0.3,0.7,1.7,8.4
391,Hollis Thompson,2,25,PHI,25,1,18.6,2.4,5.5,0.428,1,2.5,0.381,1.4,3,0.467,0.514,0.5,0.7,0.667,0.6,2.2,2.8,0.8,0.5,0.2,0.3,1.8,6.2
393,Tristan Thompson,5,25,CLE,25,25,29.1,2.7,4.6,0.588,0,0,0,2.7,4.5,0.593,0.588,1.2,2.6,0.462,3.3,6.7,10,0.8,0.5,1.2,0.6,2.2,6.6
410,Sasha Vujacic,2,32,NYK,17,0,7.3,0.6,1.9,0.344,0.3,1.1,0.263,0.4,0.8,0.462,0.422,0.2,0.2,0.75,0.1,1.2,1.3,0.8,0.2,0,0.5,0.9,1.8
429,Reggie Williams,3,30,NOP,4,0,14.3,1.8,4.8,0.368,1.3,2.5,0.5,0.5,2.3,0.222,0.5,1.5,1.8,0.857,0.5,1,1.5,0.8,0.8,0,0,0.5,6.3
3,Steven Adams,5,23,OKC,27,27,29.9,4.7,8,0.585,0,0,0,4.7,8,0.588,0.585,2.4,3.3,0.742,2.9,4.7,7.5,0.7,1.3,0.9,2,2.3,11.9
57,Anthony Brown,3,24,NOP,9,0,15.9,1.6,4.6,0.341,0.7,2.7,0.25,0.9,1.9,0.471,0.415,0,0,,0.7,2.2,2.9,0.7,0.6,0.1,0.6,1.4,3.8
134,Channing Frye,5,33,CLE,18,1,17.7,3.2,7.2,0.446,2.2,4.7,0.471,1,2.5,0.4,0.6,0.9,0.9,0.941,0.4,2.4,2.8,0.7,0.4,0.6,0.6,1.8,9.6
180,Roy Hibbert,5,30,CHO,22,5,15.9,1.8,3.9,0.471,0,0,,1.8,3.9,0.471,0.471,1.8,2.4,0.75,1.4,2.4,3.8,0.7,0.2,1,0.7,2.2,5.4
227,Enes Kanter,5,24,OKC,27,0,19.1,4.9,9,0.547,0.1,0.8,0.143,4.8,8.2,0.586,0.553,2.7,3.4,0.796,2.1,3.6,5.7,0.7,0.4,0.9,1.3,2,12.7
278,Ben McLemore,2,23,SAC,20,5,16.2,2.4,5.8,0.417,0.7,2.1,0.317,1.8,3.7,0.473,0.474,0.8,1.1,0.714,0.3,1.1,1.4,0.7,0.4,0.2,0.8,1.1,6.2
297,Dejounte Murray,1,20,SAS,11,1,4.2,0.4,1.3,0.286,0.2,0.4,0.5,0.2,0.9,0.2,0.357,0.4,0.7,0.5,0,0.5,0.5,0.7,0,0,0.7,0.6,1.3
309,Lucas Nogueira,5,24,TOR,19,0,18.6,1.9,2.6,0.74,0,0,,1.9,2.6,0.74,0.74,0.9,1.3,0.68,1.7,2.9,4.6,0.7,1,1.7,0.7,2.6,4.8
335,Bobby Portis,4,21,CHI,20,0,12.6,1.8,3.8,0.48,0.3,0.7,0.429,1.5,3.1,0.492,0.52,0.6,1,0.55,1.4,2.2,3.6,0.7,0.1,0.2,0.7,1.5,4.5
345,Malachi Richardson,2,21,SAC,3,0,6.7,1,3,0.333,0.7,2,0.333,0.3,1,0.333,0.444,0.7,0.7,1,0,1,1,0.7,0.3,0,0,0.7,3.3
349,Glenn Robinson,3,23,IND,26,9,20.3,2.3,5.3,0.432,0.7,1.8,0.354,1.7,3.5,0.473,0.493,0.9,1.2,0.774,0.7,2.7,3.4,0.7,0.5,0.4,0.5,1.1,6.2
378,Marreese Speights,5,29,LAC,27,0,15.6,3,7,0.432,1,3,0.325,2.1,4.1,0.509,0.5,1.9,2.3,0.836,1.4,3.7,5.1,0.7,0.3,0.4,0.6,2.9,8.9
415,Taurean Waller-Prince,3,22,ATL,17,0,10.5,1.4,3.3,0.411,0.4,1.4,0.292,0.9,1.9,0.5,0.473,0.6,0.7,0.917,0.2,1.9,2.2,0.7,0.2,0.3,0.7,1.1,3.8
421,Hassan Whiteside,5,27,MIA,27,27,33.2,7.3,13.6,0.538,0,0,,7.3,13.6,0.538,0.538,2.7,5.1,0.525,4.3,10.5,14.7,0.7,0.8,2.3,2,3.3,17.4
423,C.J. Wilcox,2,26,ORL,10,0,5.7,0.3,1.2,0.25,0.2,1,0.2,0.1,0.2,0.5,0.333,0.2,0.2,1,0.1,0.4,0.5,0.7,0,0,0.3,0.1,1
6,Cole Aldrich,5,28,MIN,25,0,13.2,1.2,2.2,0.556,0,0,,1.2,2.2,0.556,0.556,0.4,0.6,0.688,1.3,2.6,4,0.6,0.6,0.6,0.3,1.9,2.8
46,Tarik Black,5,25,LAL,24,0,14.9,2.1,4.3,0.5,0,0,0,2.1,4.2,0.505,0.5,1.4,1.8,0.786,2.2,2.8,5,0.6,0.3,0.6,0.7,2.4,5.6
