Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PS/G
59,Jaylen Brown,3,20,BOS,26,3,14.2,2.1,4.6,0.454,0.5,1.3,0.353,1.6,3.3,0.494,0.504,0.9,1.4,0.622,0.7,1.3,2,0.6,0.4,0.3,0.7,1.5,5.5
96,Ed Davis,4,27,POR,29,11,18.3,1.5,3.1,0.473,0,0,,1.5,3.1,0.473,0.473,1.1,1.6,0.681,2.2,3.2,5.4,0.6,0.4,0.7,0.9,3,4.1
165,Montrezl Harrell,4,23,HOU,19,0,13.4,2.9,4.7,0.629,0.1,0.1,0.5,2.9,4.6,0.632,0.635,0.4,0.8,0.533,1.3,2,3.3,0.6,0.3,0.6,0.8,1.5,6.4
179,Mario Hezonja,3,21,ORL,17,0,10.5,1.4,4.5,0.316,0.4,1.8,0.194,1.1,2.6,0.4,0.355,0.4,0.5,0.667,0.2,1.2,1.4,0.6,0.3,0.1,0.8,0.6,3.5
224,DeAndre Jordan,5,28,LAC,27,27,31.6,4.4,6.8,0.652,0,0,0,4.4,6.8,0.656,0.652,2.8,5.1,0.543,3.5,9.4,12.9,0.6,0.6,1.8,1.4,2.7,11.7
233,Kosta Koufos,5,27,SAC,26,22,20.1,2.8,5.2,0.533,0,0,0,2.8,5.2,0.537,0.533,0.4,0.9,0.478,2.2,3.8,6,0.6,0.4,0.7,0.9,2.2,6
279,Jordan McRae,2,25,CLE,16,0,9,1.3,4.3,0.309,0.3,1.1,0.278,1,3.1,0.32,0.346,0.4,0.5,0.875,0.2,0.8,1,0.6,0.3,0.1,0.3,0.8,3.4
293,Anthony Morrow,2,31,OKC,21,1,16.8,2.6,6,0.432,1,3,0.333,1.6,3,0.532,0.516,0.4,0.6,0.75,0.3,0.5,0.9,0.6,0.4,0.1,0.2,0.9,6.6
319,Kelly Oubre,3,21,WAS,24,1,18.7,2.3,5.1,0.439,0.7,2.2,0.302,1.6,2.9,0.543,0.504,1.1,1.4,0.765,0.7,2.9,3.5,0.6,0.8,0,0.5,2,6.3
348,Brian Roberts,1,31,CHO,7,0,6.3,0.3,1.9,0.154,0,0.3,0,0.3,1.6,0.182,0.154,1.1,1.4,0.8,0.3,0.4,0.7,0.6,0.1,0,0.6,0.3,1.7
354,Terrence Ross,3,25,TOR,25,0,19.9,4,8,0.5,1.7,3.9,0.439,2.3,4.1,0.559,0.608,1.2,1.3,0.909,0.2,1.7,2,0.6,0.9,0.3,0.4,1.4,10.9
358,Brandon Rush,2,31,MIN,11,0,11,0.5,2.2,0.25,0.4,1.3,0.286,0.2,0.9,0.2,0.333,0.1,0.2,0.5,0,1.3,1.3,0.6,0.2,0.2,0.5,0.5,1.5
367,Kevin Seraphin,4,27,IND,13,0,9.5,1.9,3.9,0.49,0,0,,1.9,3.9,0.49,0.49,0.2,0.3,0.5,1.4,2.1,3.5,0.6,0.2,0.4,0.6,1.1,4
437,Joe Young,1,24,IND,16,0,6.2,1.2,3.2,0.373,0.2,0.9,0.2,1,2.3,0.444,0.402,0.5,0.7,0.727,0.1,0.8,0.8,0.6,0.3,0,0.1,0.3,3.1
20,Omer Asik,5,30,NOP,26,18,17.1,1.2,2.4,0.5,0,0,,1.2,2.4,0.5,0.5,0.8,1.4,0.568,1.7,4.2,5.9,0.5,0.2,0.3,0.5,1.5,3.2
22,Luke Babbitt,3,27,MIA,20,11,15.5,1.4,4.3,0.329,1,3,0.317,0.5,1.3,0.36,0.441,0.3,0.4,0.714,0.3,1.6,1.9,0.5,0.4,0.1,0.4,1.2,4
30,Brandon Bass,4,31,LAC,13,0,9.1,1.4,2.8,0.5,0.1,0.1,1,1.3,2.7,0.486,0.514,0.5,0.5,1,0.5,1,1.5,0.5,0.1,0.2,0.3,0.9,3.3
41,Anthony Bennett,4,23,BRK,18,1,11.6,1.7,4.1,0.411,0.6,2.3,0.268,1.1,1.8,0.594,0.486,1.1,1.6,0.714,1.1,2.3,3.4,0.5,0.2,0.1,0.6,0.8,5.1
42,Davis Bertans,4,24,SAS,21,1,11.2,1.1,2.6,0.426,0.8,2,0.381,0.3,0.6,0.583,0.574,0.3,0.4,0.778,0.2,1,1.3,0.5,0.1,0.5,0.3,1,3.3
74,Tyson Chandler,5,34,PHO,19,18,27.8,3.2,4.6,0.693,0,0,,3.2,4.6,0.693,0.693,1.3,1.8,0.706,3.2,8.6,11.8,0.5,0.8,0.5,1.6,3.1,7.7
76,Marquese Chriss,4,19,PHO,27,20,17.1,2.6,6.2,0.419,0.6,1.9,0.308,2,4.3,0.47,0.467,1.1,1.7,0.644,1,2.5,3.4,0.5,0.5,0.5,1.2,2.9,6.9
90,Dante Cunningham,3,29,NOP,15,10,23.5,2.2,5.6,0.393,1.1,2.6,0.41,1.1,3,0.378,0.488,0.1,0.3,0.4,0.9,3.1,3.9,0.5,0.6,0.7,0.7,1.8,5.6
124,Derrick Favors,4,25,UTA,13,9,22.3,3.8,8,0.471,0.1,0.2,0.5,3.7,7.8,0.471,0.476,2.1,3.2,0.643,1.2,4.8,6,0.5,0.9,1,1.2,2.3,9.7
141,Alonzo Gee,3,29,DEN,12,0,7.1,0.3,1.1,0.231,0,0.3,0,0.3,0.8,0.3,0.231,0.4,0.8,0.556,0.3,0.8,1.1,0.5,0.4,0.1,0.2,1,0.9
152,Jerami Grant,3,22,OKC,24,2,20.1,2.2,4.7,0.473,0.5,1.4,0.394,1.7,3.3,0.506,0.531,1.2,2.2,0.528,0.4,2.2,2.6,0.5,0.6,0.9,0.5,2,6.1
170,Aaron Harrison,2,22,CHO,4,0,3.8,0,1,0,0,0.5,0,0,0.5,0,0,0.3,0.5,0.5,0,0.5,0.5,0.5,0,0,0,0.5,0.3
177,Juan Hernangomez,4,21,DEN,21,1,11.4,1,2.4,0.431,0.5,1.2,0.423,0.5,1.2,0.44,0.539,0.9,1.4,0.621,0.6,2,2.5,0.5,0.4,0.3,0.3,1,3.5
196,Kris Humphries,4,31,ATL,20,0,10.4,1.3,3.4,0.388,0.3,0.9,0.333,1,2.5,0.408,0.433,0.9,1.1,0.857,1,1.8,2.8,0.5,0.2,0.5,0.7,1,3.8
228,Ryan Kelly,4,25,ATL,8,0,4.9,0.3,0.9,0.286,0.1,0.4,0.333,0.1,0.5,0.25,0.357,0.3,0.3,1,0,1.1,1.1,0.5,0.4,0.3,0.1,0.3,0.9
253,Kevon Looney,4,20,GSW,24,2,8.8,1.4,2.1,0.66,0,0.1,0.333,1.3,2,0.681,0.67,0.4,0.7,0.588,1,1.6,2.6,0.5,0.2,0.5,0.3,1.5,3.2
304,Raul Neto,1,24,UTA,12,0,4.4,0.8,1.6,0.526,0.4,0.6,0.714,0.4,1,0.417,0.658,0.1,0.1,1,0.1,0.6,0.7,0.5,0.1,0,0.5,0.3,2.2
370,Pascal Siakam,4,22,TOR,26,26,18.4,2.5,4.8,0.532,0,0.1,0,2.5,4.7,0.545,0.532,0.5,0.6,0.75,1.3,2.3,3.6,0.5,0.6,0.7,0.7,2.3,5.5
403,Denzel Valentine,2,23,CHI,19,0,11.5,0.8,3.2,0.262,0.5,2.1,0.256,0.3,1.2,0.273,0.344,0.4,0.4,0.875,0.1,1.6,1.7,0.5,0.3,0.1,0.4,1.1,2.6
404,Fred VanVleet,1,22,TOR,6,0,2.5,0.5,1,0.5,0.2,0.3,0.5,0.3,0.7,0.5,0.583,0,0,,0,0.2,0.2,0.5,0.3,0,0.2,0.2,1.2
1,Alex Abrines,2,23,OKC,20,0,11.8,1.3,3.8,0.342,0.7,2.7,0.264,0.6,1.2,0.522,0.434,0.5,0.6,0.909,0.2,0.8,0.9,0.4,0.3,0.1,0.7,0.9,3.8
11,Chris Andersen,5,38,CLE,12,0,9.5,0.8,1.8,0.409,0,0.3,0,0.8,1.6,0.474,0.409,0.8,1.2,0.714,0.8,1.8,2.6,0.4,0.4,0.6,0.4,1.7,2.3
12,Alan Anderson,3,34,LAC,7,0,11.3,0.9,2.6,0.333,0.6,1.4,0.4,0.3,1.1,0.25,0.444,0.1,0.3,0.5,0.3,0.6,0.9,0.4,0.1,0,0.4,1.3,2.4
73,Willie Cauley-Stein,5,23,SAC,22,0,12.6,2.2,4,0.557,0,0,0,2.2,4,0.563,0.557,0.6,1.1,0.52,0.9,1.1,2,0.4,0.5,0.4,0.6,2.4,5
103,Cheick Diallo,4,20,NOP,5,0,13.8,2.6,5,0.52,0,0,,2.6,5,0.52,0.52,1.4,2,0.7,1.6,2.8,4.4,0.4,0.4,0.4,0.4,1.2,6.6
126,Cristiano Felicio,5,24,CHI,18,0,12.5,1.3,2.9,0.442,0,0,,1.3,2.9,0.442,0.442,0.6,0.9,0.647,2.2,2,4.2,0.4,0.2,0.2,0.4,1.3,3.2
152,Jerami Grant,3,22,TOT,26,2,20.2,2.3,5,0.457,0.5,1.3,0.371,1.8,3.6,0.489,0.508,1.2,2.3,0.525,0.3,2.3,2.7,0.4,0.6,1,0.6,2.1,6.3
217,Wesley Johnson,3,29,LAC,21,0,12.4,1.2,3.1,0.379,0.6,1.9,0.3,0.6,1.2,0.5,0.47,0.2,0.2,1,0.5,2.7,3.2,0.4,0.4,0.6,0.4,1.8,3.2
241,Jake Layman,3,22,POR,17,0,6.9,0.9,2.8,0.319,0.5,1.9,0.242,0.4,0.8,0.5,0.404,0.4,0.5,0.778,0.1,0.6,0.7,0.4,0.4,0.1,0.2,0.7,2.6
270,Sheldon McClellan,2,24,WAS,7,2,11.1,1.7,3.9,0.444,0.3,1.4,0.2,1.4,2.4,0.588,0.481,0.9,1,0.857,0.3,0.4,0.7,0.4,0.6,0,0.1,0.7,4.6
296,Shabazz Muhammad,3,24,MIN,23,0,16.4,2.3,5.4,0.419,0.3,1.1,0.231,2,4.3,0.469,0.444,1.7,2.2,0.745,1,1.6,2.6,0.4,0.2,0.1,0.6,0.8,6.4
305,Georges Niang,4,23,IND,14,0,5.4,0.3,1.9,0.148,0.1,0.7,0.1,0.2,1.2,0.176,0.167,0.1,0.1,1,0.1,0.9,1,0.4,0.1,0,0.4,0.4,0.8
339,Tim Quarterman,2,22,POR,10,0,3.4,0.7,0.8,0.875,0.2,0.3,0.667,0.5,0.5,1,1,0,0,,0.2,0.3,0.5,0.4,0,0.2,0.2,0.2,1.6
350,Thomas Robinson,4,25,LAL,18,1,9.9,1.1,2.7,0.388,0,0,,1.1,2.7,0.388,0.388,0.6,1.3,0.478,1.4,2.3,3.7,0.4,0.4,0.2,0.5,1.3,2.7
357,Damjan Rudez,3,30,ORL,16,0,8.4,0.8,2,0.375,0.5,1.6,0.32,0.3,0.4,0.571,0.5,0,0,,0.3,0.7,1,0.4,0.4,0,0.3,1,2
426,Derrick Williams,3,25,MIA,16,9,16.6,2.5,6.3,0.396,0.3,2.1,0.152,2.2,4.3,0.515,0.421,1.4,2.4,0.605,0.8,1.9,2.7,0.4,0.4,0.3,0.4,1.1,6.8
435,Metta World Peace,3,37,LAL,11,1,6.2,0.5,1.8,0.25,0.2,1,0.182,0.3,0.8,0.333,0.3,0.4,0.5,0.667,0.3,0.4,0.6,0.4,0.3,0.2,0.2,0.9,1.5
443,Paul Zipser,3,22,CHI,7,0,5.6,0.1,1.4,0.1,0,0.6,0,0.1,0.9,0.167,0.1,0.1,0.3,0.5,0.1,1.1,1.3,0.4,0.3,0,0.4,0.6,0.4
5,Alexis Ajinca,5,28,NOP,16,6,14.3,1.9,4.2,0.448,0,0.1,0,1.9,4.1,0.462,0.448,0.6,0.8,0.75,1.1,3.2,4.3,0.3,0.4,0.8,1,1.9,4.3
33,Aron Baynes,5,30,DET,29,1,16.2,1.6,3.6,0.437,0,0,,1.6,3.6,0.437,0.437,1.3,1.5,0.884,1.2,3.2,4.4,0.3,0.3,0.4,1,2.1,4.4
36,Malik Beasley,2,20,DEN,9,0,6,1,3.2,0.31,0.4,1.4,0.308,0.6,1.8,0.313,0.379,0.4,0.7,0.667,0,0.4,0.4,0.3,0.2,0,0,0.4,2.9
40,Dragan Bender,4,19,PHO,22,0,11.4,1,2.9,0.359,0.6,2,0.302,0.5,1,0.476,0.461,0,0.1,0,0.2,1.4,1.5,0.3,0.1,0.5,0.6,1.3,2.7
61,Reggie Bullock,3,25,DET,4,0,10.5,1.8,4,0.438,0.5,1.8,0.286,1.3,2.3,0.556,0.5,0,0,,0.8,0.5,1.3,0.3,0.3,0.5,0.3,0,4
77,Rakeem Christmas,4,25,IND,3,0,4.7,0.3,1.3,0.25,0,0,,0.3,1.3,0.25,0.25,0.3,0.3,1,0.3,0.7,1,0.3,0,0.3,0,0.3,1
84,Pat Connaughton,2,24,POR,12,0,5.4,0.7,0.9,0.727,0.1,0.2,0.5,0.6,0.8,0.778,0.773,0.3,0.5,0.667,0.1,0.8,0.8,0.3,0,0.1,0,0.3,1.8
97,Dewayne Dedmon,5,27,SAS,20,1,14.7,2,3.4,0.588,0,0,,2,3.4,0.588,0.588,0.8,1.2,0.652,1.6,4.3,5.9,0.3,0.5,1.2,0.5,2.4,4.8
140,Michael Gbinije,2,24,DET,7,0,3.7,0.1,1.3,0.111,0,0.6,0,0.1,0.7,0.2,0.111,0.3,0.3,1,0.1,0.1,0.3,0.3,0,0,0,0.3,0.6
147,Archie Goodwin,2,22,NOP,3,0,10,0.7,1.7,0.4,0.3,0.7,0.5,0.3,1,0.333,0.5,3.3,3.3,1,0,0,0,0.3,0,0.3,0,0.3,5
151,Treveon Graham,2,23,CHO,6,1,8.8,0.8,1.3,0.625,0.5,0.8,0.6,0.3,0.5,0.667,0.813,0.3,0.3,1,0,1.2,1.2,0.3,0,0,0.2,1.8,2.5
200,Ersan Ilyasova,4,29,OKC,3,0,20.7,2,5.3,0.375,1,4,0.25,1,1.3,0.75,0.469,0,0,,0.7,4.7,5.3,0.3,1,0.3,1.3,1.7,5
209,John Jenkins,2,25,PHO,4,0,3.3,0.5,1.3,0.4,0.3,0.5,0.5,0.3,0.8,0.333,0.5,0.5,0.5,1,0,0.3,0.3,0.3,0,0,0,0,1.8
259,Timothe Luwawu-Cabarrot,3,21,PHI,18,0,6.7,0.7,1.9,0.343,0.2,0.7,0.25,0.5,1.3,0.391,0.386,0.7,1,0.667,0.1,0.8,0.9,0.3,0.3,0.2,0.3,0.9,2.2
267,Luc Mbah a Moute,4,30,LAC,25,25,23,2.2,4.4,0.491,0.7,1.6,0.425,1.5,2.8,0.529,0.568,1,1.6,0.634,0.8,1.6,2.4,0.3,1.3,0.5,0.7,1.3,6
276,JaVale McGee,5,29,GSW,24,2,8.2,2.4,3.6,0.667,0,0,0,2.4,3.6,0.674,0.667,0.8,1.6,0.462,0.9,1.5,2.4,0.3,0.2,0.7,0.8,1.3,5.6
282,Salah Mejri,5,30,DAL,22,8,13.4,1.3,2.1,0.63,0,0.1,0,1.3,2,0.659,0.63,0.3,0.5,0.583,1.2,3,4.2,0.3,0.7,0.9,0.6,2.3,3
283,Jordan Mickey,4,22,BOS,9,0,7.6,1.1,2.2,0.5,0,0,,1.1,2.2,0.5,0.5,0.2,0.6,0.4,0.9,1,1.9,0.3,0.1,0,0.4,0.9,2.4
327,Adreian Payne,4,25,MIN,9,0,9.3,1.9,4.1,0.459,0.2,1.1,0.2,1.7,3,0.556,0.486,1.3,1.7,0.8,0.7,1.2,1.9,0.3,0.4,0.4,0.8,2.1,5.3
329,Paul Pierce,3,39,LAC,7,1,11.6,1,2.7,0.368,0.7,2,0.357,0.3,0.7,0.4,0.5,0.9,0.9,1,0,1.1,1.1,0.3,0.3,0.3,0.4,2.4,3.6
330,Marshall Plumlee,5,24,NYK,3,0,9,0.3,0.3,1,0,0,,0.3,0.3,1,1,0.7,1,0.667,0.3,1.7,2,0.3,0.3,0,0,1,1.3
333,Jakob Poeltl,5,21,TOR,13,2,11.9,1.1,2.4,0.452,0,0,,1.1,2.4,0.452,0.452,0.6,1,0.615,1.6,1.6,3.2,0.3,0.4,0.4,0.3,2.5,2.8
343,Willie Reed,4,26,MIA,20,0,11.8,1.6,2.8,0.571,0,0,,1.6,2.8,0.571,0.571,0.8,1.7,0.471,1.9,1.9,3.7,0.3,0.1,0.3,0.2,1.3,4
376,Jason Smith,5,30,WAS,24,0,11,1.5,3.3,0.468,0,0.1,0.5,1.5,3.2,0.468,0.475,0.2,0.2,1,0.7,1.6,2.3,0.3,0.3,0.3,0.8,2.1,3.3
390,Lance Thomas,4,28,NYK,17,1,16.8,1.8,4.7,0.375,0.7,1.6,0.429,1.1,3.1,0.346,0.45,0.5,0.5,0.889,0.3,1.6,1.9,0.3,0.5,0.2,0.6,1.2,4.7
436,James Young,2,21,BOS,11,0,5.8,0.5,1.3,0.429,0.2,0.6,0.286,0.4,0.6,0.571,0.5,0,0,,0.2,0.8,1,0.3,0.3,0,0.1,0.2,1.3
442,Stephen Zimmerman,5,20,ORL,4,0,4.8,0.5,1.3,0.4,0,0,,0.5,1.3,0.4,0.4,0,0.3,0,0.8,0.8,1.5,0.3,0,0,0,0,1
39,DeAndre' Bembry,3,22,ATL,9,0,4.9,0.4,1.6,0.286,0,0.3,0,0.4,1.2,0.364,0.286,0.1,0.2,0.5,0.2,0.3,0.6,0.2,0.1,0,0.4,0,1
161,A.J. Hammons,5,24,DAL,13,0,3.8,0.5,1.1,0.429,0.2,0.2,1,0.2,0.8,0.273,0.536,0.2,0.6,0.25,0.3,0.9,1.2,0.2,0,0.3,0.1,0.5,1.3
258,John Lucas III,1,34,MIN,5,0,2.2,0.2,0.8,0.25,0,0.2,0,0.2,0.6,0.333,0.25,0,0,,0,0,0,0.2,0.4,0,0,0,0.4
265,Jarell Martin,4,22,MEM,27,2,15.3,1.7,4.3,0.388,0.3,0.8,0.381,1.4,3.5,0.389,0.422,1.2,1.5,0.78,1,3.3,4.4,0.2,0.4,0.3,0.9,2.3,4.8
268,James Michael McAdoo,4,24,GSW,13,0,6.2,0.6,1.5,0.421,0,0.2,0,0.6,1.2,0.5,0.421,0.1,0.4,0.2,0.1,0.8,0.9,0.2,0.1,0.2,0.3,0.3,1.3
306,Andrew Nicholson,4,27,WAS,18,0,9.2,1.3,3.2,0.397,0.1,0.6,0.1,1.2,2.7,0.458,0.405,0.3,0.5,0.556,0.3,0.9,1.2,0.2,0.3,0.2,0.4,1.4,2.9
372,Kyle Singler,3,28,OKC,14,0,11.6,0.9,2.5,0.343,0.2,1.3,0.167,0.6,1.2,0.529,0.386,0.5,0.6,0.875,0.1,1.4,1.4,0.2,0.1,0.1,0.6,0.9,2.4
407,Rashad Vaughn,2,20,MIL,13,0,11.5,1.6,4.2,0.382,0.9,2.7,0.343,0.7,1.5,0.45,0.491,0,0,,0,1.1,1.1,0.2,0.4,0.3,0.2,0.6,4.2
408,Noah Vonleh,4,21,POR,23,4,11.8,1.2,3.1,0.394,0.3,0.8,0.316,1,2.3,0.423,0.437,0.5,0.7,0.706,0.8,2.7,3.4,0.2,0.3,0.4,0.8,1.6,3.2
50,Joel Bolomboy,4,23,UTA,8,0,2,0.4,0.5,0.75,0,0.1,0,0.4,0.4,1,0.75,0.1,0.3,0.5,0,1,1,0.1,0.1,0.1,0.1,0.1,0.9
95,Deyonta Davis,5,20,MEM,21,0,7.9,1,1.6,0.588,0,0,,1,1.6,0.588,0.588,0.3,0.5,0.545,0.7,1.3,2,0.1,0,0.6,0.4,1.4,2.2
114,Henry Ellenson,4,20,DET,7,0,3.3,0.6,1.1,0.5,0.4,0.7,0.6,0.1,0.4,0.333,0.688,0,0,,0.1,0.7,0.9,0.1,0,0,0.3,0,1.6
130,Bryn Forbes,2,23,SAS,11,0,4.8,0.4,1.2,0.308,0.1,0.5,0.167,0.3,0.6,0.429,0.346,0.1,0.1,1,0,0.4,0.4,0.1,0.1,0,0,0.5,0.9
172,Udonis Haslem,4,36,MIA,7,0,5.9,0.3,1.1,0.25,0,0.1,0,0.3,1,0.286,0.25,0.3,0.6,0.5,0.3,1.1,1.4,0.1,0.1,0,0,1,0.9
221,James Jones,3,36,CLE,14,0,6.4,1.2,1.9,0.654,1,1.4,0.737,0.2,0.5,0.429,0.923,0.3,0.4,0.8,0.1,0.3,0.4,0.1,0.2,0.3,0.3,0.5,3.7
264,Boban Marjanovic,5,28,DET,11,0,5,0.7,2.4,0.308,0,0,,0.7,2.4,0.308,0.308,0.5,0.8,0.667,0.5,1,1.5,0.1,0.1,0.3,0.1,0.7,2
273,Chris McCullough,4,21,BRK,9,0,5.4,1.2,2.7,0.458,0.1,0.4,0.25,1.1,2.2,0.5,0.479,0.1,0.1,1,0.9,0.7,1.6,0.1,0,0.2,0.2,0.4,2.7
274,K.J. McDaniels,3,23,HOU,16,0,10.6,1.5,3.3,0.462,0.4,1.4,0.318,1.1,1.9,0.567,0.529,0.3,0.4,0.833,0.2,1.1,1.3,0.1,0.3,0.5,0.5,0.9,3.8
302,Maurice Ndour,4,24,NYK,13,0,7.6,0.8,1.9,0.44,0,0.2,0,0.8,1.8,0.478,0.44,0.7,0.8,0.9,0.4,1,1.4,0.1,0.4,0.2,0.2,0.8,2.4
424,Alan Williams,4,24,PHO,11,0,9,1.6,2.8,0.581,0,0,,1.6,2.8,0.581,0.581,0.6,1.5,0.438,2.1,2,4.1,0.1,0.5,0.6,0.7,2,3.9
433,Jeff Withey,5,26,UTA,22,0,9.2,1,1.8,0.575,0,0,0,1,1.8,0.59,0.575,0.7,1,0.762,0.9,1.6,2.5,0.1,0.4,0.8,0.3,1.2,2.8
2,Quincy Acy,4,26,DAL,6,0,8,0.8,2.8,0.294,0.2,1.2,0.143,0.7,1.7,0.4,0.324,0.3,0.5,0.667,0.3,1,1.3,0,0,0,0.3,1.5,2.2
58,Bobby Brown,1,32,HOU,6,0,3.7,0.2,2,0.083,0,0.7,0,0.2,1.3,0.125,0.083,0,0,,0,0.3,0.3,0,0,0,0.2,0.3,0.3
152,Jerami Grant,3,22,PHI,2,0,20.5,3,8.5,0.353,0,1,0,3,7.5,0.4,0.353,2,4,0.5,0,3.5,3.5,0,0,2,1.5,2.5,8
184,Jordan Hill,5,29,MIN,3,0,5.3,0.7,1,0.667,0,0,,0.7,1,0.667,0.667,0.7,0.7,1,1,1,2,0,0,0,0.7,1.3,2
193,Danuel House,2,23,WAS,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0
197,R.J. Hunter,2,23,CHI,3,0,3,0,0.3,0,0,0.3,0,0,0,,0,0,0,,0,0.3,0.3,0,0,0,0,0,0
219,Damian Jones,5,21,GSW,1,0,9,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,2,2,0
220,Derrick Jones,3,19,PHO,2,0,3,0.5,0.5,1,0,0,,0.5,0.5,1,1,0.5,0.5,1,0,0,0,0,0,0,0,0.5,1.5
235,Skal Labissiere,4,20,SAC,2,0,11,2,3.5,0.571,0,0,,2,3.5,0.571,0.571,1,1.5,0.667,2,0,2,0,0,0,0,0,5
262,Ian Mahinmi,5,30,WAS,1,0,14,0,1,0,0,0,,0,1,0,0,1,2,0.5,0,1,1,0,1,1,2,3,1
263,Thon Maker,4,19,MIL,9,0,3.2,0.6,1.1,0.5,0.2,0.4,0.5,0.3,0.7,0.5,0.6,0.6,0.9,0.625,0.3,1.1,1.4,0,0,0.1,0.1,0.4,1.9
308,Nerlens Noel,5,22,PHI,2,0,9,2,4.5,0.444,0,0,,2,4.5,0.444,0.444,1,1,1,1,1.5,2.5,0,0.5,0.5,0,0.5,5
310,Steve Novak,4,33,MIL,3,0,2.7,0,1,0,0,1,0,0,0,,0,0,0,,0,0.3,0.3,0,0,0,0,0,0
314,Daniel Ochefu,5,23,WAS,4,0,2.3,0.3,0.8,0.333,0,0,,0.3,0.8,0.333,0.333,0,0,,0,0.8,0.8,0,0,0,0.3,0.5,0.5
318,Arinze Onuaku,5,29,ORL,4,0,3.3,0.3,0.3,1,0,0,,0.3,0.3,1,1,0,0,,0,0.3,0.3,0,0,0.3,0,0.5,0.5
321,Georgios Papagiannis,5,19,SAC,1,0,6,1,1,1,0,0,,1,1,1,1,0,0,,0,1,1,0,0,0,1,3,2
382,Diamond Stone,5,19,LAC,3,0,4.7,0.7,2.3,0.286,0,0,,0.7,2.3,0.286,0.286,0.7,0.7,1,0.3,0.7,1,0,0,0.3,0.3,1.3,2
384,Walter Tavares,5,24,ATL,1,0,4,1,1,1,0,0,,1,1,1,1,0,2,0,0,1,1,0,0,0,0,0,2
431,Kyle Wiltjer,4,24,HOU,5,0,3.2,0.6,1.2,0.5,0.6,1.2,0.5,0,0,,0.75,0.2,0.4,0.5,0.4,0.6,1,0,0,0,0.4,0.4,2
434,Christian Wood,4,21,CHO,1,0,3,0,1,0,0,1,0,0,0,,0,0,0,,0,2,2,0,0,0,0,0,0
444,Ivica Zubac,5,19,LAL,5,1,7,0.6,1.8,0.333,0,0,,0.6,1.8,0.333,0.333,0.6,0.8,0.75,0.4,0.8,1.2,0,0.2,0,0.4,1.2,1.8
