Player,Season,PlayerID,Age,Points,Rebounds,Assists,Minutes,FTA,Blocks,Fouls,3p,FGA,2p%,FG,ft%,Steals,Turnovers,All Star
Eric Moreland,2015-16,1,24,0.8,1.2,0,4.8,0.4,0.8,0.4,0,0.6,0.667,0.4,0,0,0,0
Kevon Looney,2015-16,2,19,2,2,0,6,0,0,1,0,1,1,1,0,0,0,0
Thanasis Antetokounmpo,2015-16,3,23,3,0.5,0,3,0,0,1,0,2,1,1.5,0,0,0,0
Cristiano Felicio,2015-16,4,23,0.6,0.2,0.6,2.6,0.4,0,0.4,0,0.4,1,0.2,0.5,0,0,0
Cory Jefferson,2015-16,5,25,2.8,2,0,6.3,0.8,0.1,1,0,2.8,0.429,1.1,0.667,0,0,0
Jordan Mickey,2015-16,6,21,2.3,1,0.3,2,1,0.3,0.3,0,1,0.667,0.7,1,0,0,0
Erick Green,2015-16,7,24,0.6,0.6,0.4,3.6,0,0,0.3,0,0.9,0.5,0.3,0,0,0,0
C.J. Wilcox,2015-16,8,25,0.8,0.3,0.3,2.9,0,0,0.1,0,1.5,0.273,0.4,0,0,0,0
Jarell Martin,2015-16,9,21,1,0,0,4.5,0,0,1,0,2.5,0.2,0.5,0,0,0,0
Branden Dawson,2015-16,10,22,1,1.5,0,6.5,0,0.5,1,0,1.5,0.333,0.5,0,0,0,0
Jarnell Stokes,2015-16,11,22,1,0.7,0.2,2.5,0,0,0,0,0.8,0.6,0.5,0,0,0,0
Steve Novak,2015-16,12,32,2.2,0.6,0,4.2,0,0,0.2,0.5,1.8,0.333,0.8,0,0,0,0
Sam Dekker,2015-16,13,21,0,0.3,0,2,0,0,0,0,0,0,0,0,0.3,0,0
Nate Robinson,2015-16,14,31,0,0,2,11.5,0,0,2.5,0,0.5,0,0,0,0.5,0,0
J.J. O'Brien,2015-16,15,23,0,0.5,0,3,0,0,0.5,0,0.5,0,0,0,0.5,0,0
Orlando Johnson,2015-16,16,26,7,1,0,19,2,0,2,1,5,0.25,2,1,1,0,0
Devyn Marble,2015-16,17,23,0.3,0.4,0,2.5,0.1,0,0.3,0,0.8,0.25,0.1,0,0.1,0.1,0
Cleanthony Early,2015-16,18,24,0.7,0.2,0.1,3.4,0,0.1,0.3,0.25,0.6,1,0.3,0,0.1,0.1,0
Reggie Bullock,2015-16,19,24,0.3,0.4,0.2,4.9,0.2,0,0.3,0.1,1.1,0,0.1,1,0.1,0.1,0
Jarell Eddie,2015-16,20,24,3,0.9,0.1,5.6,0.3,0.1,0.2,0.375,2.7,0.167,0.9,1,0.1,0.1,0
Cliff Alexander,2015-16,21,20,1.4,0.9,0,4.4,0,0.3,0,0,1.4,0.5,0.7,0,0.1,0.1,0
Joel Anthony,2015-16,22,33,0.7,1.2,0.1,4,0.5,0.3,0.6,0,0.4,0.4,0.2,0.833,0.2,0.1,0
Matt Bonner,2015-16,23,35,2.3,0.9,0.3,5.7,0.2,0,0.4,0.529,1.6,0.571,0.9,0.75,0.3,0.1,0
Christian Wood,2015-16,24,20,3.6,2.3,0.2,8.1,0.9,0.4,0.6,0.444,3.1,0.441,1.4,0.692,0.4,0.1,0
Joe Harris,2015-16,25,24,0.6,0.6,0.4,3,0,0,0.2,0.25,0.8,0,0.2,0,0,0.2,0
Luke Babbitt,2015-16,26,26,3.5,2.4,0.5,13.7,0.5,0.1,1.7,0.314,3.3,0.5,1.2,0.727,0,0.2,0
Elliot Williams,2015-16,27,26,1.6,0.8,0.8,9,0.8,0,0.4,0.25,2,0.167,0.4,0.75,0,0.2,0
Cameron Bairstow,2015-16,28,25,1.2,1.7,0.2,4.3,0.2,0.1,1.1,0,1.8,0.333,0.5,1,0.1,0.2,0
Jeremy Evans,2015-16,29,28,2.3,1.9,0.1,8.6,0.7,0.3,0.7,0.2,1.6,0.688,0.9,0.714,0.2,0.2,0
Udonis Haslem,2015-16,30,35,1.6,2.2,0.5,8,0.4,0.1,0.7,0.143,1.7,0.389,0.6,0.889,0.2,0.2,0
James Young,2015-16,31,20,1.3,1.1,0.4,8.1,0.2,0.1,0.7,0.238,1.6,0.5,0.5,0.25,0.3,0.2,0
Aaron Harrison,2015-16,32,21,0.5,0.6,0,4.2,0.5,0,0.2,0.333,0.8,0.143,0.2,0.333,0.3,0.2,0
James Ennis,2015-16,33,25,1.3,0.5,0.3,3.5,0.8,0.2,0.2,0.4,0.8,0.333,0.3,0.625,0.3,0.2,0
Rasual Butler,2015-16,34,36,2.6,1.3,0.6,9,0.3,0.5,0.2,0.324,2.2,0.59,1,0.727,0.3,0.2,0
Norman Powell,2015-16,35,22,1,1,0.3,5.8,0.1,0,0.6,0.111,2,0.257,0.5,0.667,0.4,0.2,0
Anthony Morrow,2015-16,36,30,5.5,1.1,0.3,14.6,0.5,0.1,1,0.401,4.9,0.414,2,0.81,0.4,0.2,0
Caron Butler,2015-16,37,35,2.7,1.2,0.3,9.6,0.2,0,0.8,0.125,2.9,0.556,1.2,0.5,0.6,0.2,0
Jeff Ayres,2015-16,38,28,0.5,0.5,0.5,3,0.5,0.8,0.3,0,0,0,0,1,0,0.3,0
Sergey Karasev,2015-16,39,22,1.1,0.8,0.3,5.7,0.3,0,0.3,0.2,1,0.538,0.4,1,0,0.3,0
Luis Montero,2015-16,40,22,1.9,0.3,0.1,3.3,0.3,0,0.1,0.2,1.9,0.5,0.7,1,0,0.3,0
Delon Wright,2015-16,41,23,1.1,0.5,0.3,3,0.5,0,0.2,0.667,1,0.222,0.3,0.5,0.1,0.3,0
Jason Thompson,2015-16,42,29,2.3,2.1,0.7,6.7,1.1,0.3,1.5,0,1.6,0.488,0.8,0.643,0.1,0.3,0
Chris Andersen,2015-16,43,37,1.9,1.3,0.4,5.1,0.6,0.4,0.6,0.4,1.4,0.4,0.6,0.75,0.1,0.3,0
Chris Copeland,2015-16,44,31,2.1,0.4,0.5,6.5,0.3,0,0.7,0.278,2.1,0.467,0.7,0.857,0.1,0.3,0
Pat Connaughton,2015-16,45,23,0.6,0.7,0.2,2.9,0.1,0,0.2,0.222,1,0.182,0.2,1,0.1,0.3,0
K.J. McDaniels,2015-16,46,22,1.5,0.8,0.1,3.9,0.6,0.3,0.8,0.286,1.6,0.316,0.5,0.667,0.2,0.3,0
James Jones,2015-16,47,35,3.3,1.1,0.4,9.6,0.6,0.2,1.3,0.355,2.9,0.417,1.1,0.762,0.2,0.3,0
Anthony Bennett,2015-16,48,22,1.6,1.5,0,5.1,0.7,0,0.6,0.154,1.6,0.4,0.4,0.9,0.3,0.3,0
Jimmer Fredette,2015-16,49,26,0.5,0,0.3,3.3,0,0,0.3,0,1,0.333,0.3,0,0.3,0.3,0
Quincy Acy,2015-16,50,25,3.5,2.8,0.4,11.2,0.8,0.3,1.3,0.455,2.5,0.567,1.4,0.727,0.4,0.3,0
Tim Hardaway,2015-16,51,23,4.4,1.5,1.1,15,0.8,0.1,0.7,0.267,4,0.5,1.5,0.941,0.4,0.3,0
Dante Cunningham,2015-16,52,28,4.1,3,0.6,19.6,0.5,0.4,1.9,0.341,3.8,0.505,1.6,0.667,0.5,0.3,0
R.J. Hunter,2015-16,53,22,2.8,1.3,0.4,10.3,0.3,0.2,1.2,0.245,3.1,0.52,1,0.833,0.5,0.3,0
Lucas Nogueira,2015-16,54,23,2.8,1.4,0.2,8.1,0.6,0.3,1.1,0.5,1.6,0.75,1.2,0.667,0.6,0.3,0
Mitch McGary,2015-16,55,23,1.1,0.9,0.1,4,0.6,0.1,0.6,0,1,0.545,0.4,0.5,0,0.4,0
Terry Rozier,2015-16,56,21,1.6,1.1,0.6,5.9,0.2,0,0.6,0.167,2.7,0.27,0.7,1,0,0.4,0
Darrun Hilliard,2015-16,57,22,3.1,1,0.3,7.6,0.8,0,0.7,0.368,2.7,0.429,1.1,0.688,0.1,0.4,0
Lou Amundson,2015-16,58,33,2.2,1.9,0.4,7.4,1,0.2,1.7,0,2,0.442,0.9,0.435,0.2,0.4,0
Ray McCallum,2015-16,59,24,2.7,1.1,1.3,9.5,0.3,0.2,0.6,0.357,2.5,0.465,1.1,1,0.2,0.4,0
James Michael McAdoo,2015-16,60,23,2.3,1.3,0.4,5.9,1.1,0.2,0.7,0,1.6,0.55,0.9,0.481,0.3,0.4,0
Jared Cunningham,2015-16,61,24,2.7,0.8,0.5,9.3,1.3,0.1,1,0.323,2.4,0.373,0.8,0.625,0.3,0.4,0
Justin Anderson,2015-16,62,22,2.7,1.6,0.3,8.6,0.6,0.3,0.7,0.25,2.5,0.537,1,0.684,0.3,0.4,0
Miles Plumlee,2015-16,63,27,2.9,2.4,0.2,9,0.5,0.7,0.9,0,2.2,0.582,1.3,0.786,0.3,0.4,0
Rashad Vaughn,2015-16,64,19,2.5,1.2,0.4,11.7,0.2,0.2,0.9,0.348,2.9,0.271,0.9,0.889,0.3,0.4,0
Mike Miller,2015-16,65,35,1.2,1.2,0.9,8.2,0,0.1,1.1,0.359,1.2,0.333,0.4,0,0.3,0.4,0
Tyler Hansbrough,2015-16,66,30,2.6,2.6,0.3,9.6,1.7,0.3,1.5,0.667,2,0.396,0.8,0.553,0.4,0.4,0
Anthony Tolliver,2015-16,67,30,5.5,3.4,0.8,19.7,0.8,0.2,1.3,0.372,4.6,0.444,1.8,0.641,0.4,0.4,0
Glenn Robinson III,2015-16,68,22,3.7,1.5,0.6,11.5,1.1,0.1,0.4,0.321,3.1,0.471,1.4,0.711,0.4,0.4,0
Vince Carter,2015-16,69,39,4.1,1.7,0.6,13.3,0.8,0.3,1.5,0.264,4,0.467,1.4,0.84,0.4,0.4,0
Solomon Hill,2015-16,70,24,3.2,2.2,0.8,11,0.7,0.3,1,0.179,3.1,0.475,1.2,0.95,0.4,0.4,0
Tayshaun Prince,2015-16,71,35,3.3,2,1,21.4,0.3,0.2,0.9,0.214,3.3,0.497,1.6,0.615,0.5,0.4,0
Metta World Peace,2015-16,72,36,4.9,2.5,0.9,17.5,1.2,0.5,1.8,0.37,5.1,0.26,1.6,0.696,0.6,0.4,0
Kevin Garnett,2015-16,73,39,3.2,3.9,1.6,14.6,0.6,0.3,1.8,0,3,0.474,1.4,0.667,0.7,0.4,0
Jodie Meeks,2015-16,74,28,1,1,0,8.5,0,0,1,0,2.5,0.2,0.5,0,0,0.5,0
Walter Tavares,2015-16,75,23,2.3,2,0.2,6.9,0.8,0.6,0.8,0,1.8,0.556,1,0.375,0.1,0.5,0
Willie Reed,2015-16,76,25,4.2,2.7,0.2,10.3,1.2,0.5,1.3,0,3.1,0.588,1.8,0.5,0.1,0.5,0
Robert Sacre,2015-16,77,26,2.9,2.4,0.6,12.6,1.3,0.6,1.6,0,2.8,0.404,1.1,0.545,0.1,0.5,0
Ryan Hollins,2015-16,78,31,2.8,2.2,0.3,10.2,0.9,0.6,1.6,0,1.7,0.621,1.1,0.8,0.1,0.5,0
John Jenkins,2015-16,79,24,3.3,1,0.4,9.2,0.4,0,0.5,0.158,3.3,0.51,1.4,0.889,0.1,0.5,0
Damjan Rudez,2015-16,80,29,2.8,0.6,0.4,9.4,0.3,0,1,0.387,2.1,0.7,1,1,0.1,0.5,0
Montrezl Harrell,2015-16,81,22,3.5,1.8,0.4,10.5,1.4,0.2,1.5,0,2.2,0.643,1.4,0.541,0.2,0.5,0
DeJuan Blair,2015-16,82,26,2.2,2,0.4,7.8,0.5,0.1,1.8,0,2.4,0.418,1,0.385,0.3,0.5,0
Brandon Rush,2015-16,83,30,5,2.7,0.9,15.7,0.3,0.3,0.8,0.45,4.1,0.456,1.9,0.571,0.3,0.5,0
Russ Smith,2015-16,84,24,1.5,0.6,0.7,4.4,0.9,0.1,0.3,0.2,1.5,0.353,0.5,0.615,0.3,0.5,0
Richaun Holmes,2015-16,85,22,6.1,2.5,0.6,14.1,1.5,0.8,1.7,0.188,4.4,0.641,2.4,0.685,0.3,0.5,0
Josh Richardson,2015-16,86,22,1.9,1.1,0.8,11.5,0.7,0.2,1.5,0.2,2.3,0.31,0.6,0.688,0.3,0.5,0
Dewayne Dedmon,2015-16,87,26,3.1,3,0.1,10.5,1.1,0.8,1.9,0,2.3,0.5,1.1,0.714,0.3,0.5,0
Damien Inglis,2015-16,88,20,1,1.1,0.3,5.3,0.5,0,0.6,0.2,1,0.333,0.3,0.75,0.3,0.5,0
Markel Brown,2015-16,89,24,2.9,1.2,0.9,10.7,1,0.2,1.3,0.279,2.8,0.347,0.9,0.765,0.3,0.5,0
Anderson Varejao,2015-16,90,33,2.4,2.9,0.7,9.7,0.6,0.2,1,0,2.3,0.431,1,0.765,0.3,0.5,0
Sean Kilpatrick,2015-16,91,26,3.4,0.8,0.4,10.3,1,0,0.9,0.235,2.6,1,1,0.875,0.3,0.5,0
Shayne Whittington,2015-16,92,24,1,0.8,0.5,2.5,0,0.3,0.8,0,0.8,0.667,0.5,0,0.3,0.5,0
Luc Mbah a Moute,2015-16,93,29,2.9,2.4,0.3,16.3,0.9,0.3,1.3,0.379,2.6,0.43,1.1,0.595,0.4,0.5,0
Kyle Singler,2015-16,94,27,3,1.8,0.2,12.8,0.7,0.1,1.7,0.304,2.9,0.435,1.1,0.643,0.4,0.5,0
Kelly Oubre,2015-16,95,20,3.9,2.2,0.3,12.1,0.9,0.1,1.6,0.362,3.5,0.44,1.4,0.686,0.4,0.5,0
Elijah Millsap,2015-16,96,28,1.8,1.8,1,8.7,0.9,0.2,1.7,0.083,2,0.37,0.6,0.722,0.4,0.5,0
Seth Curry,2015-16,97,25,3.7,0.8,0.8,10.3,1,0,0.6,0.433,2.6,0.469,1.2,0.826,0.4,0.5,0
Justin Holiday,2015-16,98,26,2.4,1,0.4,10.4,0.4,0.2,0.8,0.227,2.8,0.481,0.9,0.5,0.5,0.5,0
P.J. Hairston,2015-16,99,23,6.1,2.7,0.6,19.9,0.9,0.1,2.3,0.314,5.9,0.433,2.1,0.81,0.5,0.5,0
Bruno Caboclo,2015-16,100,20,0,0.5,0,1,0,0,0,0,0.5,0,0,0,0.5,0.5,0
Chris Kaman,2015-16,101,33,2.5,1.1,0.6,8,0,0,0.8,0,3.5,0.37,1.3,0,0,0.6,0
Brandan Wright,2015-16,102,28,6.6,3.4,0.6,17.1,2.6,1.4,1.3,0,4.3,0.6,2.6,0.556,0.1,0.6,0
Salah Mejri,2015-16,103,29,3.8,2.9,0.1,10.7,1.4,0.6,1.3,0,2.1,0.667,1.4,0.684,0.1,0.6,0
Andrea Bargnani,2015-16,104,30,6.6,2.1,0.4,13.8,1.2,0.2,1.3,0.188,6.1,0.471,2.8,0.825,0.1,0.6,0
Tarik Black,2015-16,105,24,3.7,4.1,0.3,11.9,1.4,0.3,2.1,0,2.7,0.583,1.6,0.4,0.2,0.6,0
Spencer Dinwiddie,2015-16,106,22,4.4,1,1.4,12.3,2.1,0,1.8,0.143,3.9,0.464,1.6,0.579,0.2,0.6,0
Mike Muscala,2015-16,107,24,3.5,2.1,0.6,10.9,0.7,0.4,1.3,0.29,2.8,0.573,1.4,0.778,0.2,0.6,0
James Anderson,2015-16,108,26,2.3,1.3,0.5,10.8,0.4,0.2,0.8,0.286,2.6,0.333,0.8,0.917,0.2,0.6,0
Brian Roberts,2015-16,109,30,4.9,1,1.3,11.4,1.2,0,0.8,0.333,3.9,0.465,1.7,0.944,0.2,0.6,0
Keith Appling,2015-16,110,23,1.2,0.2,0.2,5.4,0.4,0,1,0,1.6,0.4,0.4,1,0.2,0.6,0
Adreian Payne,2015-16,111,24,2.7,2,0.5,9.4,0.4,0.3,1.5,0.381,2.6,0.426,1.1,0.667,0.3,0.6,0
Johnny O'Bryant,2015-16,112,22,3.3,2.9,0.6,14.3,0.7,0.1,1.7,1,3.4,0.406,1.4,0.667,0.3,0.6,0
Jonas Jerebko,2015-16,113,28,3.7,3.3,0.8,13.6,0.9,0.2,1.7,0.431,3.2,0.383,1.3,0.739,0.3,0.6,0
Boban Marjanovic,2015-16,114,27,5.7,3.7,0.4,8.7,2.3,0.5,1.2,0,3.3,0.61,2,0.743,0.3,0.6,0
Tyler Ennis,2015-16,115,21,2.5,1,1,8.7,0.5,0,1,0.286,2.5,0.435,1,0.75,0.3,0.6,0
Shelvin Mack,2015-16,116,25,4,1,1.6,7.7,0.5,0,0.3,0.154,4.1,0.529,1.7,0.75,0.3,0.6,0
Mike Scott,2015-16,117,27,6.5,2.4,1,14.4,0.9,0.3,1.3,0.409,5,0.559,2.5,0.8,0.3,0.6,0
Alexis Ajinca,2015-16,118,27,4.6,3.9,0.4,11.9,0.6,0.5,2.2,0,3.9,0.524,2,0.87,0.3,0.6,0
Charlie Villanueva,2015-16,119,31,5.6,2.7,0.5,12,0.4,0.3,1.3,0.25,5.8,0.52,2.2,0.889,0.3,0.6,0
Richard Jefferson,2015-16,120,35,5.5,1.5,0.9,18.6,1.3,0.3,1.9,0.383,4.3,0.516,1.9,0.586,0.4,0.6,0
Ryan Kelly,2015-16,121,24,5.3,3.9,0.7,13.2,2.1,0.4,0.9,0.172,4.7,0.492,1.8,0.667,0.4,0.6,0
Drew Gooden,2015-16,122,34,3.5,3.7,0.7,13.2,0.5,0.5,1.6,0.226,4.1,0.412,1.4,0.7,0.4,0.6,0
Kyle Anderson,2015-16,123,22,3.9,2.3,1.3,13,1.1,0.4,1,0.333,3.1,0.496,1.5,0.725,0.4,0.6,0
Derrick Williams,2015-16,124,24,9,3.7,0.9,17.1,3.5,0.1,0.9,0.225,7,0.502,3,0.76,0.4,0.6,0
Anthony Brown,2015-16,125,23,3.8,2.3,0.5,19.6,0.7,0.2,1.1,0.291,4.1,0.341,1.3,0.824,0.4,0.6,0
E'Twaun Moore,2015-16,126,26,6,1.8,1.1,18,0.7,0.2,1.4,0.434,5.2,0.5,2.5,0.615,0.5,0.6,0
Noah Vonleh,2015-16,127,20,3.6,4.1,0.5,16,0.6,0.3,2,0.16,3.5,0.473,1.5,0.813,0.5,0.6,0
Nick Young,2015-16,128,30,7.3,1.7,0.6,18.9,1.1,0.1,0.8,0.344,6.9,0.385,2.5,0.83,0.5,0.6,0
Brandon Bass,2015-16,129,30,6.2,4.1,1.2,18.6,1.7,0.8,1.8,0,4.4,0.533,2.4,0.844,0.5,0.6,0
Chase Budinger,2015-16,130,27,4.5,2.5,1.1,15.7,1.1,0.2,0.9,0.295,4.1,0.466,1.7,0.705,0.6,0.6,0
Chris Johnson,2015-16,131,25,3,1.8,0.8,11.4,0.7,0.2,1.4,0.281,2.7,0.455,1,0.767,0.6,0.6,0
Wayne Ellington,2015-16,132,28,7.2,2.2,0.9,20.2,0.8,0.1,1,0.327,7,0.429,2.7,0.837,0.6,0.6,0
Cameron Payne,2015-16,133,21,5.3,1.7,1.8,11.6,0.4,0.1,1.3,0.394,4.9,0.465,2.1,0.769,0.7,0.6,0
Langston Galloway,2015-16,134,24,7.9,3.6,2.3,25,1.4,0.2,2.1,0.375,7,0.444,2.9,0.789,0.8,0.6,0
Andre Roberson,2015-16,135,24,4.9,3.3,0.8,21.7,0.8,0.7,1.8,0.274,4.1,0.607,2,0.611,0.9,0.6,0
Wesley Johnson,2015-16,136,28,6.8,2.7,0.5,18.9,0.6,0.6,2,0.347,5.9,0.59,2.5,0.576,1,0.6,0
Kris Humphries,2015-16,137,30,6.7,4.2,0.6,17.1,1.1,0.5,1.6,0.348,5.8,0.451,2.4,0.935,0.1,0.7,0
Tibor Pleiss,2015-16,138,26,2,1.3,0.2,6.8,0.2,0.2,1.6,0,2.1,0.478,0.9,1,0.1,0.7,0
Sasha Kaun,2015-16,139,30,0.9,1.1,0.2,4.3,0.4,0.2,0.7,0,0.6,0.6,0.3,0.5,0.2,0.7,0
Troy Daniels,2015-16,140,24,5.6,1.4,0.3,11,0.3,0,1,0.5,4.4,0.409,2,0.5,0.2,0.7,0
JaVale McGee,2015-16,141,28,5.3,4.1,0.1,11.1,1.1,0.8,1.5,0,4.1,0.589,2.4,0.5,0.2,0.7,0
Lamar Patterson,2015-16,142,24,2.5,1.5,1.1,11.6,0.6,0.1,1.3,0.25,2.3,0.516,0.8,0.727,0.2,0.7,0
Myles Turner,2015-16,143,19,9.8,4.7,0.5,19.8,2.2,1.5,2.3,0,7.8,0.538,4.2,0.646,0.3,0.7,0
Nick Collison,2015-16,144,35,2.3,3,0.8,12.3,0.7,0.3,1.9,0,2,0.451,0.9,0.724,0.3,0.7,0
Ian Clark,2015-16,145,24,4.3,1,1,9.7,0.5,0.2,0.9,0.424,3.6,0.484,1.6,0.905,0.3,0.7,0
Thomas Robinson,2015-16,146,24,3.3,3.6,0.2,9.8,1,0.5,1.3,0,3,0.464,1.4,0.511,0.4,0.7,0
Carl Landry,2015-16,147,32,7.2,2.7,0.4,12.1,1.8,0.4,1.5,0.333,5.3,0.576,3,0.652,0.4,0.7,0
Paul Pierce,2015-16,148,38,5.7,2.8,1,17.6,0.9,0.2,1.8,0.31,5.6,0.402,1.9,0.805,0.4,0.7,0
Joseph Young,2015-16,149,23,4.1,1.2,1.5,9,0.8,0,0.7,0.308,3.8,0.458,1.6,0.81,0.4,0.7,0
Kirk Hinrich,2015-16,150,35,3.8,1.7,1.6,15.7,0.5,0,1.8,0.431,3.3,0.397,1.4,0.938,0.4,0.7,0
Jeff Withey,2015-16,151,25,4.8,3.9,0.4,14.7,1.4,1.3,1.6,0,3.5,0.55,1.9,0.717,0.5,0.7,0
Dwight Powell,2015-16,152,24,6.7,4.7,0.7,16.5,2.5,0.4,2,0.167,4.9,0.511,2.4,0.746,0.5,0.7,0
Sasha Vujacic,2015-16,153,31,3.9,1.9,1.2,12.8,0.7,0.1,1.3,0.293,4.1,0.372,1.4,0.76,0.5,0.7,0
Gary Neal,2015-16,154,31,9.8,2.1,1.2,20.2,1.4,0,1.4,0.41,8.1,0.489,3.8,0.855,0.5,0.7,0
Channing Frye,2015-16,155,32,5.3,3.3,1,17.4,0.5,0.5,1.6,0.397,4.3,0.516,1.9,0.905,0.5,0.7,0
Ed Davis,2015-16,156,26,6.7,7.2,1.1,21.3,2.7,0.7,2.5,0,4.3,0.61,2.6,0.547,0.6,0.7,0
