Player,Season,PlayerID,Age,Points,Rebounds,Assists,Minutes,FTA,Blocks,Fouls,3p,FGA,2p%,FG,ft%,Steals,Turnovers,All Star
Kosta Koufos,2015-16,157,26,6.7,5.7,0.3,19.8,1.5,0.9,2.6,0,5.6,0.523,2.9,0.587,0.6,0.7,0
Willie Cauley-Stein,2015-16,158,22,6.1,5.6,0.4,20.3,1.8,1.2,2.4,0,4.2,0.606,2.5,0.591,0.6,0.7,0
Joe Ingles,2015-16,159,28,4,1.7,1.1,14.3,0.2,0.1,1.2,0.364,3.6,0.536,1.5,0.8,0.6,0.7,0
Tiago Splitter,2015-16,160,31,5.6,3.3,0.8,16.1,1.3,0.3,2,0,4.3,0.529,2.3,0.813,0.6,0.7,0
Marvin Williams,2015-16,161,29,10.6,6.7,1.4,29.3,1.6,1,1.6,0.381,8.5,0.502,3.8,0.869,0.6,0.7,0
Al Jefferson,2015-16,162,31,12.5,6.1,1.6,25.2,2.2,1.1,2.4,0,11.7,0.482,5.6,0.571,0.7,0.7,0
Jason Terry,2015-16,163,38,5.8,1.1,1.3,16.8,0.6,0.1,1.4,0.361,4.8,0.596,2,0.8,0.7,0.7,0
Larry Nance Jr.,2015-16,164,23,5.8,5,0.7,20.3,0.8,0.3,2,0.333,4.9,0.545,2.6,0.7,0.8,0.7,0
T.J. Warren,2015-16,165,22,11,3.1,0.9,22.8,1.4,0.3,2,0.4,9.4,0.52,4.7,0.703,0.8,0.7,0
Bryce Dejean-Jones,2015-16,166,23,6.7,3.7,0.9,20.9,2.1,0.1,1,0.375,5.2,0.522,2.3,0.474,0.9,0.7,0
Garrett Temple,2015-16,167,29,8.3,2.6,1.9,25.7,1.9,0.2,2.4,0.323,7.2,0.468,2.9,0.736,0.9,0.7,0
Alonzo Gee,2015-16,168,28,4,3.2,1,21.5,0.7,0.2,2.3,0.286,3.3,0.568,1.6,0.788,0.9,0.7,0
Toney Douglas,2015-16,169,29,5.8,1.1,1.8,14.6,0.9,0,1.8,0.409,4.9,0.416,2,0.885,1.1,0.7,0
Kendrick Perkins,2015-16,170,31,2.7,1.9,0.5,8.9,0.4,0.2,1,0,1.6,0.813,1.3,0.25,0,0.8,0
Nikola Pekovic,2015-16,171,30,4.5,1.8,0.9,13,1.7,0,1.8,0,4.2,0.38,1.6,0.8,0.1,0.8,0
Doug McDermott,2015-16,172,24,8,2.3,0.6,21.9,0.5,0.1,1.5,0.427,7.2,0.431,3.1,0.826,0.1,0.8,0
Andrew Nicholson,2015-16,173,26,6.2,3.6,0.3,15.2,0.9,0.3,1.3,0.348,5.4,0.5,2.4,0.781,0.2,0.8,0
Tim Frazier,2015-16,174,25,1.5,1.2,1.3,8.2,0.5,0,0.9,0.188,1.8,0.395,0.6,0.533,0.3,0.8,0
Tristan Thompson,2015-16,175,24,7.7,9.4,0.7,28.2,2.8,0.4,2.5,0,5.3,0.567,3,0.606,0.3,0.8,0
Trey Lyles,2015-16,176,20,4.6,4,0.7,17.5,0.9,0.2,1.5,0.435,4.3,0.416,1.8,0.619,0.3,0.8,0
Mirza Teletovic,2015-16,177,30,9.8,3,1,18.2,1.4,0.3,1.5,0.406,8,0.448,3.4,0.75,0.3,0.8,0
Gerald Henderson,2015-16,178,28,7.3,2.7,1,17.3,1.7,0.3,0.9,0.367,6.5,0.437,2.7,0.753,0.3,0.8,0
Frank Kaminsky,2015-16,179,22,7.6,3.9,1.4,21.3,1.9,0.6,1.5,0.333,6.7,0.447,2.7,0.729,0.4,0.8,0
Jason Smith,2015-16,180,29,6.1,2.4,0.7,14.8,0.6,0.7,2,0.25,5.4,0.524,2.7,0.893,0.4,0.8,0
J.J. Hickson,2015-16,181,27,6.9,4.4,0.8,15.3,3,0.6,1.8,0,5.5,0.505,2.8,0.458,0.5,0.8,0
Kostas Papanikolaou,2015-16,182,25,2.6,1.5,0.6,11.3,0.5,0.2,0.9,0.313,2.5,0.412,0.9,0.643,0.5,0.8,0
Nemanja Bjelica,2015-16,183,27,4.4,3.3,1.4,18.2,0.9,0.4,2.6,0.354,3.7,0.5,1.5,0.658,0.5,0.8,0
Aaron Gordon,2015-16,184,20,7.7,5.8,1.4,21.5,2.2,0.7,1.8,0.301,6.2,0.524,2.9,0.676,0.6,0.8,0
Jeremy Lamb,2015-16,185,23,10.5,4.4,1.3,21,1.5,0.4,1.6,0.307,9.1,0.534,4.2,0.774,0.7,0.8,0
Marcus Thornton,2015-16,186,28,10,2.5,1.4,18.8,1.2,0,1.4,0.343,9.3,0.457,3.7,0.885,0.7,0.8,0
Terrence Ross,2015-16,187,24,8.9,2.4,0.7,23.6,0.8,0.4,1.5,0.376,7.5,0.531,3.3,0.794,0.8,0.8,0
Patrick Patterson,2015-16,188,26,6.2,4.3,1.2,24.3,0.2,0.3,1.5,0.339,6,0.481,2.3,0.9,0.8,0.8,0
C.J. Watson,2015-16,189,31,4.8,2,3.1,19.5,0.9,0,1.3,0.313,4.8,0.409,1.8,0.714,1,0.8,0
Ronnie Price,2015-16,190,32,4.2,1.1,1.7,14.8,0.6,0.1,2.3,0.381,3.6,0.385,1.4,0.895,1.1,0.8,0
J.R. Smith,2015-16,191,30,12.8,2.9,1.5,30.5,1.1,0.4,2.9,0.399,11.5,0.432,4.7,0.596,1.2,0.8,0
Omer Asik,2015-16,192,29,3.7,6.1,0.4,17.4,1.5,0.5,2,0,2.6,0.532,1.4,0.6,0.2,0.9,0
Kevin Seraphin,2015-16,193,26,3.7,2.2,1,10.4,0.5,0.7,1.3,0,4.2,0.401,1.7,0.733,0.2,0.9,0
Tyler Zeller,2015-16,194,26,5.5,2.7,0.5,10.1,1.3,0.3,1.6,0,4.4,0.51,2.3,0.733,0.2,0.9,0
Marreese Speights,2015-16,195,28,6,3.3,0.8,11,1.5,0.3,1.6,0.368,6,0.389,2.3,0.8,0.2,0.9,0
Jusuf Nurkic,2015-16,196,21,5.7,4.6,0.7,12.9,3,1,2.4,0,6.1,0.319,1.9,0.622,0.3,0.9,0
Timofey Mozgov,2015-16,197,29,6.4,4.2,0.5,17.4,1.3,0.7,2.1,0.143,5,0.55,2.7,0.733,0.3,0.9,0
Aron Baynes,2015-16,198,29,5.6,4.5,0.7,14.2,1.7,0.6,1.9,0,4.5,0.485,2.2,0.744,0.3,0.9,0
Shabazz Muhammad,2015-16,199,23,9.7,3,0.5,20.1,2.6,0.1,1.2,0.287,7.7,0.523,3.6,0.77,0.3,0.9,0
Joffrey Lauvergne,2015-16,200,24,7.7,5.3,1,17.9,1.1,0.3,2.1,0.343,6.6,0.515,3.2,0.875,0.3,0.9,0
Tony Snell,2015-16,201,24,5.6,3.3,0.9,20.8,0.5,0.3,1.5,0.36,5.5,0.39,2.1,0.917,0.3,0.9,0
Festus Ezeli,2015-16,202,26,7.5,5.9,0.8,17.8,3.1,1.2,2.3,0,5.3,0.557,2.9,0.532,0.4,0.9,0
Tyus Jones,2015-16,203,19,3,1.7,1.6,10.9,0.6,0.1,0.7,0.5,3.4,0.333,1.2,0.6,0.4,0.9,0
Amar'e Stoudemire,2015-16,204,33,5.5,4.4,0.6,14.3,1.5,0.7,1.3,0,4.2,0.525,2.2,0.73,0.4,0.9,0
D.J. Augustin,2015-16,205,28,4.2,1.3,1.9,15.3,1,0.1,1.2,0.393,3.6,0.367,1.4,0.765,0.4,0.9,0
Maurice Harkless,2015-16,206,22,5,3,0.8,16.9,1.2,0.4,1.2,0.273,4.3,0.559,1.9,0.569,0.5,0.9,0
Brandon Jennings,2015-16,207,26,6.7,2,3.2,17.5,1.8,0.1,1,0.299,6,0.45,2.2,0.711,0.5,0.9,0
Josh McRoberts,2015-16,208,28,3.2,2.7,1.6,14.9,1.1,0.2,1.6,0.125,2.9,0.522,1.1,0.731,0.5,0.9,0
David West,2015-16,209,35,6.8,4,1.8,17.1,1,0.6,1.9,0.333,5.3,0.575,3,0.75,0.5,0.9,0
Cole Aldrich,2015-16,210,27,5.3,3.9,0.9,11.6,2,0.7,2.2,0,3.9,0.518,2,0.649,0.6,0.9,0
Gerald Green,2015-16,211,30,10.2,2.7,1,25.8,1.6,0.3,2.1,0.315,9.5,0.468,3.8,0.773,0.6,0.9,0
Shaun Livingston,2015-16,212,30,6.5,1.8,2.9,19.4,1,0.2,1.7,0.167,5.1,0.561,2.8,0.894,0.6,0.9,0
Austin Rivers,2015-16,213,23,8.1,1.8,1.3,21.6,1.3,0.2,2.1,0.284,7.3,0.518,3.2,0.677,0.7,0.9,0
Luis Scola,2015-16,214,35,9.6,5.4,0.9,23,1.2,0.4,2.4,0.433,8.6,0.462,3.9,0.787,0.7,0.9,0
Patrick Mills,2015-16,215,27,8.2,1.9,2.5,20.1,0.5,0.1,1.2,0.387,7.3,0.497,3.2,0.792,0.8,0.9,0
Darrell Arthur,2015-16,216,27,7,4,1.3,20.7,0.7,0.7,2.5,0.36,6.6,0.478,3,0.813,0.8,0.9,0
Leandro Barbosa,2015-16,217,33,6.5,1.6,1.5,15,0.9,0.1,1.5,0.377,5.6,0.486,2.6,0.824,0.8,0.9,0
Harrison Barnes,2015-16,218,23,12.1,4.4,1.8,29.4,2,0.1,2,0.394,9.9,0.502,4.6,0.824,0.8,0.9,0
Allen Crabbe,2015-16,219,23,11.3,2.7,1.2,26.2,1.4,0.1,2.6,0.377,9.2,0.538,4.4,0.87,0.8,0.9,0
Cody Zeller,2015-16,220,23,8.8,6,0.9,25,3.4,0.7,3,0,6.5,0.506,3.2,0.738,0.9,0.9,0
Courtney Lee,2015-16,221,30,10.2,2.4,1.4,29.3,1.8,0.3,1.5,0.373,8.3,0.502,3.8,0.844,1,0.9,0
Pablo Prigioni,2015-16,222,38,2.1,1.8,2,13.8,0.1,0,1.4,0.286,2.1,0.609,0.8,1,1.1,0.9,0
Thabo Sefolosha,2015-16,223,31,6.8,4.5,1.4,23.9,1.4,0.5,1.4,0.3,5.3,0.608,2.7,0.641,1.3,0.9,0
Mike Dunleavy,2015-16,224,35,5,0,0,14,0,0,2,1,4,0.333,2,0,0,1,0
Bismack Biyombo,2015-16,225,23,5.5,8.3,0.3,22.6,2.8,1.5,2.8,0,3.5,0.508,1.8,0.669,0.2,1,0
JaMychal Green,2015-16,226,25,5.4,3.9,0.4,14.5,1.4,0.3,2.1,0.529,4.2,0.486,2.1,0.765,0.3,1,0
Lavoy Allen,2015-16,227,26,5.7,5.8,1,21.8,0.7,0.6,1.8,0,5.4,0.494,2.7,0.556,0.4,1,0
Steven Adams,2015-16,228,22,7.2,6.4,0.7,25,2.5,1.2,2.8,0,4.9,0.586,2.9,0.608,0.4,1,0
Kyle O'Quinn,2015-16,229,25,4.5,3.7,1.1,11.2,0.9,0.7,1.7,0.071,4,0.513,1.9,0.769,0.4,1,0
Jonathon Simmons,2015-16,230,26,6,1.5,1.2,14.1,1.6,0.1,1.9,0.424,4.3,0.536,2.2,0.783,0.4,1,0
Andre Miller,2015-16,231,39,3.6,0.9,2.4,11,0.8,0,1.3,0.25,2.4,0.642,1.5,0.789,0.4,1,0
Jordan McRae,2015-16,232,24,5.8,1.2,1.4,13,2.2,0,0.8,0.222,4.2,0.583,1.8,0.818,0.4,1,0
Aaron Brooks,2015-16,233,31,7.1,1.7,2.4,15.9,0.9,0.2,2,0.363,6.7,0.426,2.7,0.833,0.4,1,0
Lance Thomas,2015-16,234,27,8.6,2.1,0.9,22,2.1,0.1,1.8,0.42,6.4,0.487,3,0.885,0.4,1,0
Terrence Jones,2015-16,235,24,9.3,4.5,0.9,22.3,2.5,0.8,1.8,0.316,7.9,0.489,3.6,0.67,0.5,1,0
Bobby Portis,2015-16,236,20,6.9,4.4,0.5,15.8,1,0.4,1.6,0.261,6.5,0.48,3,0.71,0.5,1,0
Shabazz Napier,2015-16,237,24,4.2,1,2,12.2,0.9,0,0.9,0.341,4,0.36,1.4,0.763,0.5,1,0
Jerian Grant,2015-16,238,23,4.7,1.7,2.4,15.7,1.6,0.1,1.4,0.148,4.7,0.408,1.6,0.783,0.5,1,0
Spencer Hawes,2015-16,239,27,6,4.4,2,18.8,1.1,0.4,2,0.345,5.5,0.438,2.2,0.84,0.5,1,0
Kevin Martin,2015-16,240,32,11.3,2,1.3,22.6,3.8,0,1.7,0.364,9.2,0.379,3.5,0.886,0.5,1,0
James Johnson,2015-16,241,28,5,2.2,1,15.4,1.2,0.6,1.4,0.361,3.9,0.559,2,0.609,0.6,1,0
J.J. Redick,2015-16,242,31,16,1.7,1.5,27.9,3.1,0,1.7,0.481,11.3,0.467,5.3,0.87,0.6,1,0
Dirk Nowitzki,2015-16,243,37,17.6,6.6,1.7,30.8,3.6,0.7,1.9,0.391,14.2,0.469,6.3,0.902,0.6,1,0
Clint Capela,2015-16,244,21,7.4,6.8,0.7,21.1,2.8,1.3,2.7,0,5.5,0.573,3.1,0.404,0.8,1,0
Luol Deng,2015-16,245,30,10.6,4.7,1.5,31.4,2.1,0.4,1.6,0.362,8.9,0.472,3.8,0.792,0.9,1,0
Devin Harris,2015-16,246,32,7.4,2.1,2.1,19.6,2.2,0.2,2,0.337,5.7,0.531,2.6,0.682,1,1,0
Jared Dudley,2015-16,247,30,8.9,3.7,2.1,28.7,1.4,0.1,2.3,0.464,6.5,0.506,3.2,0.765,1,1,0
Wesley Matthews,2015-16,248,29,12,2.9,1.9,32.9,1.8,0.3,2.1,0.348,10.9,0.433,4.1,0.841,1,1,0
Jordan Adams,2015-16,249,21,3.5,1,1.5,7.5,2.5,0,1,0,3,0.4,1,0.6,1.5,1,0
Tony Allen,2015-16,250,34,6.6,4.7,0.9,24.5,1.8,0.3,2.9,0.385,6.3,0.425,2.7,0.61,1.6,1,0
JaKarr Sampson,2015-16,251,22,5.1,2.7,0.6,14.7,2.1,0.3,1.9,0.176,4.3,0.476,1.8,0.639,0.2,1.1,0
Mario Hezonja,2015-16,252,20,5,1.7,1.1,14.9,0.7,0.2,1.3,0.367,4.3,0.469,1.8,0.941,0.2,1.1,0
Andrew Bogut,2015-16,253,31,5.3,7.4,2.1,20.7,0.8,1.6,3.1,0,4.1,0.617,2.5,0.364,0.3,1.1,0
John Henson,2015-16,254,25,6.8,3.9,1,16.7,2,2,2.4,0,4.8,0.591,2.9,0.537,0.3,1.1,0
Sonny Weems,2015-16,255,29,2.7,1.2,1.3,11.5,0.4,0,1,0.433,2.5,0.37,1,0.636,0.3,1.1,0
Lorenzo Brown,2015-16,256,25,2.5,0.9,1.4,7.6,0.5,0.1,0.5,0.125,3.1,0.412,1,0.75,0.4,1.1,0
Roy Hibbert,2015-16,257,29,6.5,5.3,1.4,24.5,2,1.6,3.2,0,5.5,0.443,2.4,0.832,0.4,1.1,0
Arron Afflalo,2015-16,258,30,14.3,3.6,2,34,2.1,0.2,2.3,0.371,12.4,0.48,5.5,0.876,0.4,1.1,0
Marcelo Huertas,2015-16,259,32,2.7,1.3,2.4,11.4,0.2,0.1,1.2,0.296,2.8,0.436,1.1,1,0.4,1.1,0
DeAndre Jordan,2015-16,260,27,12,13.9,1.1,33.6,7.9,2.3,2.7,0,6,0.716,4.3,0.421,0.5,1.1,0
Taj Gibson,2015-16,261,30,8,7.3,1.3,26.6,1.9,1.1,2.5,0,6.7,0.509,3.4,0.667,0.5,1.1,0
Randy Foye,2015-16,262,32,5.9,1.9,2.1,19.6,0.9,0.3,1.5,0.283,6.1,0.415,2.1,0.83,0.5,1.1,0
Lance Stephenson,2015-16,263,25,4.6,2.5,1.4,15.6,0.6,0.1,1.8,0.378,3.8,0.541,1.9,0.731,0.6,1.1,0
Amir Johnson,2015-16,264,28,7.7,6.5,1.8,23.4,1.5,1.1,2.8,0.265,5.7,0.632,3.3,0.553,0.7,1.1,0
Ersan Ilyasova,2015-16,265,28,11.2,5.4,1.1,27.6,2.1,0.5,2.3,0.362,9.7,0.465,4.1,0.729,0.7,1.1,0
Jabari Parker,2015-16,266,20,11.2,4.6,1.4,28.6,2.3,0.5,1.9,0,9.6,0.495,4.7,0.79,0.8,1.1,0
Danny Green,2015-16,267,28,7.3,3.8,1.8,25.4,0.5,0.7,1.5,0.36,7.1,0.407,2.7,0.8,0.8,1.1,0
Iman Shumpert,2015-16,268,25,6.3,3,1.6,24.3,0.8,0.4,2,0.329,6.1,0.447,2.4,0.714,1,1.1,0
Corey Brewer,2015-16,269,29,7.5,2.5,1.5,21.2,1.6,0.2,2.2,0.29,7.1,0.443,2.7,0.805,1.1,1.1,0
Rondae Hollis-Jefferson,2015-16,270,21,5.2,6.1,1.4,22.1,1.6,0.4,2.2,0.2,4.3,0.5,2.1,0.667,1.4,1.1,0
Otto Porter,2015-16,271,22,12.2,5.3,1.9,31,2,0.3,2.3,0.308,10.3,0.553,4.8,0.771,1.7,1.1,0
Michael Kidd-Gilchrist,2015-16,272,22,12.2,7,1.4,31.2,4.2,0.2,1.8,0.4,8.6,0.553,4.6,0.619,0.4,1.2,0
Hollis Thompson,2015-16,273,24,8.8,3.3,1.1,26.8,1.1,0.3,2.4,0.387,7.8,0.436,3.2,0.667,0.4,1.2,0
Boris Diaw,2015-16,274,33,6.6,3.3,2.5,18.8,1.1,0.3,1.4,0.4,5.2,0.554,2.7,0.75,0.4,1.2,0
Beno Udrih,2015-16,275,33,4.6,1.7,2.7,16.2,0.4,0,1.2,0.341,4.4,0.463,1.9,0.933,0.4,1.2,0
Tyson Chandler,2015-16,276,33,5.6,8.5,1,23.3,2.5,0.6,2.1,0,4,0.503,2,0.642,0.5,1.2,0
Nik Stauskas,2015-16,277,22,7.4,2.3,1.8,23.9,1.2,0.4,1.4,0.321,7,0.444,2.6,0.714,0.6,1.2,0
Jon Leuer,2015-16,278,26,8.6,5.6,1.3,20.2,1.2,0.4,2,0.402,7.1,0.516,3.5,0.736,0.6,1.2,0
Kelly Olynyk,2015-16,279,24,10.1,4.4,1.6,20.6,1.6,0.6,2.4,0.419,8.3,0.485,3.8,0.702,0.8,1.2,0
Ian Mahinmi,2015-16,280,29,8.4,7,1.3,24,3.1,1,3.2,0,5.5,0.597,3.3,0.573,0.9,1.2,0
C.J. Miles,2015-16,281,28,12.2,3.1,1.1,25.2,2.3,0.5,2.3,0.353,10.4,0.471,4.2,0.743,1,1.2,0
Nikola Jokic,2015-16,282,20,9.7,6,1.9,20,2.3,0.6,2.5,0.41,7,0.55,3.8,0.786,1,1.2,0
Jose Calderon,2015-16,283,34,7.6,3.1,4,27.6,0.7,0.1,1.8,0.415,6.1,0.527,2.9,0.879,1,1.2,0
Andre Iguodala,2015-16,284,32,7.6,4.3,3.5,27.4,1.4,0.3,1.7,0.39,5.8,0.576,2.9,0.627,1.2,1.2,0
Patrick Beverley,2015-16,285,27,9,3,2.6,26.4,1.1,0.4,3,0.411,7.8,0.435,3.3,0.644,1.2,1.2,0
P.J. Tucker,2015-16,286,30,6.8,5.7,1.8,29.4,1.4,0.3,2.4,0.344,6.2,0.435,2.5,0.74,1.2,1.2,0
DeMarre Carroll,2015-16,287,29,11.7,4.8,1,32,2.1,0.2,2.5,0.378,11.1,0.396,4.3,0.583,1.7,1.2,0
Marcus Smart,2015-16,288,21,9.6,4.1,3,27.2,2.6,0.3,2.8,0.278,9.1,0.427,3.3,0.738,1.7,1.2,0
Jae Crowder,2015-16,289,25,13.9,5.1,1.8,32,3.1,0.5,2.6,0.348,10.9,0.52,4.8,0.822,1.8,1.2,0
Enes Kanter,2015-16,290,23,11.9,7.7,0.5,20.6,3,0.5,1.9,0.429,8.5,0.563,4.8,0.792,0.2,1.3,0
David Lee,2015-16,291,32,7.1,4.3,1.8,15.7,1.7,0.4,1.7,0,6.4,0.455,2.9,0.784,0.4,1.3,0
Bojan Bogdanovic,2015-16,292,26,9.3,3.3,1,26.5,1.2,0.1,1.5,0.357,8.3,0.481,3.5,0.81,0.4,1.3,0
Trey Burke,2015-16,293,23,11.8,2,2.6,23.6,1.3,0.1,1.3,0.347,11,0.472,4.6,0.785,0.6,1.3,0
Marco Belinelli,2015-16,294,29,11.1,1.9,2,26.2,2.4,0,1.6,0.304,9.8,0.466,3.8,0.861,0.6,1.3,0
Tyler Johnson,2015-16,295,23,8.7,3,2.2,24,1.8,0.4,1.8,0.386,6.7,0.529,3.3,0.797,0.7,1.3,0
Jeff Green,2015-16,296,29,12.1,4.5,1.9,28.9,3,0.3,2,0.304,10.4,0.47,4.5,0.803,0.7,1.3,0
Jerami Grant,2015-16,297,21,9,4.5,1.5,25.4,3.6,1.6,2.9,0.226,7.2,0.504,3.1,0.67,0.8,1.3,0
Justise Winslow,2015-16,298,19,5.8,5.2,1.3,27.9,1.2,0.4,2.4,0.261,5.3,0.497,2.2,0.717,0.8,1.3,0
Al Horford,2015-16,299,29,15,6.9,3.1,31.5,1.7,1.5,1.9,0.335,12.8,0.549,6.4,0.773,0.8,1.3,0
Jared Sullinger,2015-16,300,23,9.8,8.4,2.2,23.4,2,0.7,2.7,0.27,9.6,0.455,4.1,0.631,0.9,1.3,0
Nene Hilario,2015-16,301,33,8.7,4.4,1.5,18.7,3,0.5,3,0,6.5,0.551,3.5,0.544,1,1.3,0
Trevor Booker,2015-16,302,28,5.7,6.4,1,22.5,1.3,0.6,2.4,0.25,5.1,0.475,2.3,0.71,1,1.3,0
Matt Barnes,2015-16,303,35,9.1,5.2,1.8,26.5,1.4,0.8,3.1,0.345,7.9,0.488,3.2,0.815,1.1,1.3,0
Meyers Leonard,2015-16,304,23,8.8,5.1,1.7,23.3,0.8,0.3,3,0.344,7.8,0.552,3.4,0.743,0.2,1.4,0
LaMarcus Aldridge,2015-16,305,30,16.7,8.5,1.4,29.6,3.8,1,2.1,0,13.6,0.51,6.8,0.826,0.3,1.4,0
Kenneth Faried,2015-16,306,26,12.3,8.8,1.2,26.4,3.6,1,2.6,0,9.3,0.552,5.1,0.583,0.5,1.4,0
