Player,Season,PlayerID,Age,Points,Rebounds,Assists,Minutes,FTA,Blocks,Fouls,3p,FGA,2p%,FG,ft%,Steals,Turnovers,All Star
Steve Blake,2015-16,307,35,4.3,1.6,3,15.5,0.2,0.1,1,0.351,4.2,0.455,1.6,0.714,0.5,1.4,0
Alex Len,2015-16,308,22,6.8,6.2,0.9,19.5,2.2,0.9,2.6,0.25,5.8,0.455,2.6,0.72,0.5,1.4,0
Devin Booker,2015-16,309,19,10.7,2,1.5,22.8,2.5,0.1,2.5,0.417,8.1,0.479,3.7,0.826,0.5,1.4,0
Jamal Crawford,2015-16,310,35,13.3,1.6,2.1,25.9,3.2,0.2,1.5,0.32,11.2,0.448,4.5,0.927,0.5,1.4,0
Josh Smith,2015-16,311,30,6.3,3.9,1.5,15.6,1.4,1,2.2,0.292,6.5,0.42,2.4,0.589,0.6,1.4,0
Chandler Parsons,2015-16,312,27,12.3,4.5,2.4,28.1,2.1,0.3,1.8,0.404,9.9,0.526,4.8,0.635,0.6,1.4,0
Jordan Hill,2015-16,313,28,9.4,6.9,1.3,22.3,1.9,0.5,2.4,0,7.8,0.519,4,0.692,0.7,1.4,0
Ramon Sessions,2015-16,314,29,10.1,2.6,2.8,20.7,3.8,0.1,1.4,0.329,7,0.511,3.3,0.785,0.7,1.4,0
Chris Bosh,2015-16,315,31,19.1,7.4,2.4,33.5,5,0.7,1.9,0.368,14.5,0.507,6.8,0.79,0.7,1.4,0
Danilo Gallinari,2015-16,316,27,19.7,5.4,2.5,34.5,8.2,0.4,1.7,0.362,13.2,0.44,5.5,0.88,0.7,1.4,0
Phil Pressey,2015-16,317,24,3.9,1.6,3.3,12.1,1.3,0.1,1,0.308,3.9,0.405,1.5,0.5,0.8,1.4,0
Raul Neto,2015-16,318,23,6.1,1.6,2.5,20.2,0.7,0,1.6,0.393,5.7,0.433,2.4,0.714,0.8,1.4,0
Ben McLemore,2015-16,319,22,7.7,2.1,1.2,21,1.7,0.1,2,0.372,6.2,0.503,2.8,0.732,0.8,1.4,0
Cory Joseph,2015-16,320,24,8.6,2.5,3.1,25.8,2.6,0.3,1.6,0.263,7,0.491,3.2,0.756,0.8,1.4,0
Kyle Korver,2015-16,321,34,9.2,3.5,2.2,30,0.9,0.5,2,0.376,7.8,0.5,3.3,0.818,0.8,1.4,0
Isaiah Canaan,2015-16,322,24,10.5,2.2,1.9,24.6,2.2,0.2,1.6,0.375,8.9,0.333,3.2,0.821,0.8,1.4,0
Gary Harris,2015-16,323,21,10.9,2.9,1.7,30.8,1.5,0.2,2,0.368,9.2,0.516,4.2,0.814,1.2,1.4,0
Mike Conley,2015-16,324,28,14.5,3,6.2,31.5,4,0.3,1.8,0.345,12.2,0.43,4.9,0.843,1.2,1.4,0
Kawhi Leonard,2015-16,325,24,20,6.6,2.4,32.4,4.4,0.9,1.8,0.471,14.3,0.516,7.2,0.874,1.8,1.4,0
Trevor Ariza,2015-16,326,30,12.2,4.6,1.9,34.5,1.9,0.3,2.1,0.374,10.5,0.459,4.3,0.724,1.9,1.4,0
Chuck Hayes,2015-16,327,32,2,4,1,12,1,0,3,0,1,0.5,0.5,1,0,1.5,0
Jonas Valanciunas,2015-16,328,23,12.3,9.5,0.8,26.3,3.8,1.2,2.5,0,8.8,0.536,4.7,0.738,0.3,1.5,0
Serge Ibaka,2015-16,329,26,12.7,6.8,0.9,32.7,1.5,2.2,2.7,0.377,11,0.515,5.4,0.759,0.4,1.5,0
J.J. Barea,2015-16,330,31,9.6,1.9,3.9,22.1,1.4,0,1.6,0.362,8.8,0.45,3.7,0.769,0.4,1.5,0
Donald Sloan,2015-16,331,28,5.8,2.8,4,19.6,1.3,0,1,0.444,4.9,0.423,2.1,0.744,0.5,1.5,0
Zach Randolph,2015-16,332,34,13.9,8.1,1.4,28.7,2.9,0.2,2,0.111,12,0.492,5.8,0.746,0.6,1.5,0
Ryan Anderson,2015-16,333,27,17,6,1.1,31.4,3.3,0.4,1.6,0.386,13.8,0.467,6,0.863,0.6,1.5,0
Matthew Dellavedova,2015-16,334,25,8.2,2.5,4.8,26.3,0.9,0.1,2.3,0.432,7.1,0.416,3,0.902,0.7,1.5,0
Omri Casspi,2015-16,335,27,12.3,6.4,1.4,29.5,2,0.3,2.5,0.422,9.3,0.554,4.6,0.62,0.8,1.5,0
Stanley Johnson,2015-16,336,19,9.1,4.2,1.6,23.6,1.5,0.2,2.5,0.325,8.8,0.432,3.5,0.785,0.8,1.5,0
Rodney Stuckey,2015-16,337,29,9.8,3.4,2.6,25,2.8,0.2,1.4,0.208,8.8,0.45,3.6,0.828,0.8,1.5,0
Raymond Felton,2015-16,338,31,9.5,3.2,3.4,27,2.1,0.1,1.6,0.326,8.4,0.453,3.5,0.835,0.8,1.5,0
Nikola Mirotic,2015-16,339,24,10.6,5.9,1.4,24,2.7,0.7,2,0.354,8.8,0.422,3.4,0.78,0.9,1.5,0
Dion Waiters,2015-16,340,24,9.9,2.9,1.9,28.1,2,0.2,1.9,0.364,9.2,0.418,3.7,0.725,1,1.5,0
Derrick Favors,2015-16,341,24,16.2,8.5,1.4,32.1,4.4,1.4,2.5,0,13,0.512,6.6,0.678,1.3,1.5,0
George Hill,2015-16,342,29,13,4,3.2,35.3,2.1,0.2,2.1,0.44,10.5,0.458,4.8,0.758,1.3,1.5,0
Avery Bradley,2015-16,343,25,15,2.7,2.1,32.8,1.5,0.3,2.1,0.369,13.5,0.487,5.9,0.771,1.5,1.5,0
Kentavious Caldwell-Pope,2015-16,344,22,14.6,3.8,1.8,36.9,3,0.3,2.3,0.311,12.7,0.49,5.3,0.824,1.5,1.5,0
Robin Lopez,2015-16,345,27,9.2,6.4,1.4,25.5,1.7,1.4,2.5,0,7.4,0.527,3.9,0.798,0.2,1.6,0
Norris Cole,2015-16,346,27,9.9,3.2,3.1,25.8,1.1,0.1,2.2,0.288,10.6,0.426,4.2,0.75,0.8,1.6,0
Will Barton,2015-16,347,25,15.6,6.1,2.4,28.8,3.1,0.5,1.8,0.383,12.6,0.484,5.7,0.855,0.9,1.6,0
Rodney Hood,2015-16,348,23,14.6,3.2,2.6,31.1,2.8,0.2,3,0.364,12.1,0.469,5.1,0.881,0.9,1.6,0
Al-Farouq Aminu,2015-16,349,25,10.5,6.5,1.5,29.2,2,0.7,2.2,0.351,9.3,0.458,3.8,0.712,1,1.6,0
Tobias Harris,2015-16,350,23,13.7,7,2,32.9,3.1,0.6,1.9,0.311,11,0.523,5.1,0.784,1,1.6,0
Lou Williams,2015-16,351,29,15.2,2.7,2.7,29.7,6.3,0.3,1.8,0.328,10.6,0.453,4.2,0.835,1,1.6,0
Eric Gordon,2015-16,352,27,14.9,2.1,2.7,33.4,2.8,0.3,2.2,0.377,12.2,0.448,5,0.885,1,1.6,0
O.J. Mayo,2015-16,353,28,9.1,2.6,3.1,27.1,1.3,0.1,2.8,0.294,9.1,0.438,3.4,0.789,1.2,1.6,0
Evan Fournier,2015-16,354,23,13.7,2.9,2.6,31.1,2.5,0,2.5,0.394,11,0.48,4.8,0.819,1.3,1.6,0
Mo Williams,2015-16,355,33,9.5,2,2.9,20.7,1.3,0.2,1.7,0.341,8.3,0.5,3.7,0.9,0.3,1.7,0
Jameer Nelson,2015-16,356,33,7.9,3,5,27.1,0.9,0.1,2.6,0.299,8.1,0.432,3,0.857,0.7,1.7,0
Ty Lawson,2015-16,357,28,6.5,1.8,3.8,23.9,1.7,0.1,1.5,0.344,5.8,0.425,2.3,0.705,0.8,1.7,0
Tony Parker,2015-16,358,33,12.1,2.6,5.1,26.7,2.2,0.1,1.6,0.432,9.7,0.529,5.1,0.757,0.8,1.7,0
Kristaps Porzingis,2015-16,359,20,13.8,7.7,1.2,28.2,3.1,1.9,2.8,0.349,12,0.449,5.1,0.846,0.8,1.7,0
Tim Duncan,2015-16,360,39,8.9,7.5,3,25.9,2.1,1.3,2.4,0,7.2,0.509,3.6,0.744,0.9,1.7,0
Greg Monroe,2015-16,361,25,16.5,9.6,2.3,30.4,4.2,0.9,2.1,0,12.8,0.521,6.7,0.757,0.9,1.7,0
Marcus Morris,2015-16,362,26,13.7,5.1,2.3,36.2,3.6,0.3,2.2,0.303,11.9,0.462,4.9,0.768,0.9,1.7,0
Rudy Gobert,2015-16,363,23,10.2,10.4,1.6,33.1,4.4,2.5,3,0,6.3,0.589,3.7,0.614,1,1.7,0
Jerryd Bayless,2015-16,364,27,10.5,2.7,3.5,28.1,1.6,0.2,2.2,0.432,8.5,0.415,3.6,0.786,1,1.7,0
Bryce Cotton,2015-16,365,23,1.3,0,1,11,0,0,0.7,0,2.7,0.4,0.7,0,1,1.7,0
Manu Ginobili,2015-16,366,38,10,3,3.3,19.7,2.1,0.2,1.6,0.378,7.9,0.5,3.6,0.793,1.1,1.7,0
Rudy Gay,2015-16,367,29,17.9,6.8,1.8,33.6,3.5,0.7,2.6,0.328,14.8,0.511,7,0.795,1.2,1.7,0
Shane Larkin,2015-16,368,23,6.7,2.2,3.8,20.5,1,0.2,1.6,0.357,6,0.47,2.7,0.796,1.2,1.7,0
Donatas Motiejunas,2015-16,369,25,5.6,2.1,1,13.4,1,0.1,1.8,0.412,4.4,0.533,2.2,0.643,0.4,1.8,0
Archie Goodwin,2015-16,370,21,8.5,2.4,2.1,19.1,3.6,0.3,1.2,0.286,6.7,0.458,2.8,0.684,0.5,1.8,0
Joakim Noah,2015-16,371,30,4.3,8.8,3.8,21.9,1.6,1,2.7,0,4.6,0.386,1.8,0.489,0.6,1.8,0
Alec Burks,2015-16,372,24,14.3,3.6,2.1,27.1,5,0.1,2.5,0.387,11.6,0.416,4.8,0.752,0.6,1.8,0
Julius Randle,2015-16,373,21,11.1,9.8,1.7,27.2,3.3,0.4,3.1,0.286,10.4,0.421,4.3,0.7,0.7,1.8,0
Zaza Pachulia,2015-16,374,31,10.1,10.7,1.9,29.4,4.4,0.3,2.7,0,7.1,0.477,3.4,0.752,1,1.8,0
Darren Collison,2015-16,375,28,13.2,2.2,3.9,28.3,3,0,1.8,0.37,10.2,0.509,4.8,0.842,1,1.8,0
Jordan Clarkson,2015-16,376,23,15.3,3.9,2.5,32.2,2.8,0.1,2.2,0.342,13.5,0.478,6.1,0.783,1.1,1.8,0
Greivis Vasquez,2015-16,377,29,7.1,2.3,4.4,22.6,1.6,0,2.1,0.259,7,0.431,2.4,0.88,0.4,1.9,0
Klay Thompson,2015-16,378,25,21.4,3.8,2.3,32.8,3.1,0.7,2,0.43,16.3,0.515,7.8,0.845,0.5,1.9,0
Jeremy Lin,2015-16,379,27,12.3,3.2,3.3,27.1,3.9,0.6,2.3,0.326,9.7,0.464,4.1,0.798,0.6,1.9,0
Marcin Gortat,2015-16,380,31,13.5,9.9,1.6,31.5,2.9,1.3,2.6,0,10.5,0.539,5.7,0.734,0.7,1.9,0
Zach LaVine,2015-16,381,20,12.8,2.9,3.2,24,2.5,0.1,2.4,0.346,11.1,0.473,4.9,0.808,0.7,1.9,0
Joe Johnson,2015-16,382,34,11.8,3.9,4,34.2,1.8,0,1.8,0.372,10.9,0.418,4.4,0.846,0.7,1.9,0
Mason Plumlee,2015-16,383,25,9.2,7.7,2.7,25.7,3.9,1.1,3.1,0,6.7,0.512,3.4,0.616,0.8,1.9,0
Nikola Vucevic,2015-16,384,25,16.7,8.8,2.9,31.6,1.7,1.1,2.5,0.143,15.6,0.5,7.7,0.741,0.8,1.9,0
Kevin Love,2015-16,385,27,15.9,10.5,2.4,32.5,3.7,0.6,2.1,0.368,12.8,0.466,5.4,0.798,0.9,1.9,0
Gorgui Dieng,2015-16,386,26,9.2,6.9,1.5,25.2,2.7,1,2.6,0.143,6.5,0.544,3.5,0.838,1.1,1.9,0
Mario Chalmers,2015-16,387,29,9.9,2.5,3.8,22,4,0.2,2.9,0.314,6.9,0.479,2.9,0.814,1.3,1.9,0
Kent Bazemore,2015-16,388,26,12.8,4.8,2.4,28.3,2.2,0.4,2.3,0.399,10.1,0.498,4.6,0.83,1.3,1.9,0
Thaddeus Young,2015-16,389,27,15.1,9.1,1.7,32.7,2.4,0.4,2.3,0.217,13.2,0.523,6.8,0.611,1.5,1.9,0
Hassan Whiteside,2015-16,390,26,12.2,11.1,0.3,28.3,3.7,3.9,2.5,0,8.2,0.616,5.1,0.549,0.5,2,0
Kyrie Irving,2015-16,391,23,17.8,3.1,4,29.3,3.3,0.2,1.5,0.255,15.5,0.513,6.9,0.888,0.9,2,0
T.J. McConnell,2015-16,392,23,6.3,3.6,4.8,21,0.5,0.2,1.5,0.354,5.7,0.513,2.7,0.607,1.3,2,0
Jimmy Butler,2015-16,393,26,22.4,5.2,4.3,37.9,7.7,0.6,1.9,0.331,16.2,0.491,7.4,0.827,1.7,2,0
Pau Gasol,2015-16,394,35,16.9,10.9,3.3,31.9,3.9,2,2.1,0.406,14.1,0.478,6.7,0.805,0.6,2.1,0
Karl-Anthony Towns,2015-16,395,20,16.7,10.1,1.5,30,2.8,1.8,3,0.375,12.9,0.553,7,0.851,0.7,2.1,0
Dennis Schroder,2015-16,396,22,10.6,2.8,4.5,20.8,2.1,0.1,1.6,0.329,9.7,0.448,4,0.796,1,2.1,0
Jrue Holiday,2015-16,397,25,14.5,2.7,5.3,25.9,3,0.4,2.3,0.347,12.6,0.462,5.4,0.797,1.1,2.1,0
Ish Smith,2015-16,398,27,11.7,3.5,6.6,26.3,2.1,0.3,1.5,0.281,11.9,0.428,4.9,0.74,1.2,2.1,0
Anthony Davis,2015-16,399,22,23.4,10.3,1.8,35.7,6.6,2.4,2.4,0.288,18.1,0.517,9,0.754,1.3,2.1,0
Khris Middleton,2015-16,400,24,17.7,3.7,3.9,36,3.9,0.2,2.6,0.409,14.3,0.438,6.1,0.877,1.3,2.1,0
Andre Drummond,2015-16,401,22,17.1,14.9,0.8,33.7,7.8,1.5,3.1,0.333,13.7,0.526,7.2,0.349,1.6,2.1,0
Jahlil Okafor,2015-16,402,20,17,7.3,1.2,30.3,3.7,1.1,2.5,0,14.7,0.495,7.3,0.679,0.4,2.2,0
Kendall Marshall,2015-16,403,24,3.6,0.9,3.2,14.3,0.4,0,0.9,0.261,4.4,0.368,1.4,0.667,0.5,2.2,0
Andrew Wiggins,2015-16,404,20,20.8,3.8,1.8,35.2,7.2,0.6,2.1,0.252,16.6,0.482,7.4,0.74,0.8,2.2,0
Brook Lopez,2015-16,405,27,20.3,8.4,1.6,33.8,5.5,1.9,3,0,16,0.504,8,0.779,0.8,2.2,0
Evan Turner,2015-16,406,27,9.8,4.7,4.3,27,2.1,0.3,1.6,0.145,8.8,0.494,4,0.853,0.9,2.2,0
Kobe Bryant,2015-16,407,37,16.9,4.2,3.5,29.1,4.1,0.2,2,0.277,16.5,0.41,5.8,0.8,1,2.2,0
Victor Oladipo,2015-16,408,23,14.5,4.7,4,31.1,3.1,0.6,2.3,0.348,12.5,0.452,5.2,0.846,1.3,2.2,0
Kemba Walker,2015-16,409,25,20.2,4.3,5,35.7,5.1,0.6,1.4,0.367,16.5,0.446,7,0.859,1.8,2.2,0
Bradley Beal,2015-16,410,22,18.4,3.8,2.9,31.6,3.2,0.3,2.4,0.387,15.1,0.5,7,0.778,1,2.3,0
Marc Gasol,2015-16,411,31,16.7,7,3.8,34.9,4.7,1.4,2.8,0.667,13.7,0.461,6.4,0.826,1,2.3,0
DeMar DeRozan,2015-16,412,26,23.3,4.3,4.1,36.2,8.2,0.3,2,0.319,17.8,0.461,7.9,0.837,1,2.3,0
Deron Williams,2015-16,413,31,13.9,2.9,5.4,31.9,2.9,0.2,2.3,0.332,12.1,0.455,5,0.891,1,2.3,0
Robert Covington,2015-16,414,25,11,5.8,1.4,26.7,2.2,0.6,3.3,0.333,9.6,0.441,3.6,0.785,1.5,2.3,0
Paul Millsap,2015-16,415,30,17.7,8.6,3.2,32.3,5.6,1.4,2.8,0.314,12.9,0.531,6.3,0.77,1.8,2.3,0
Ricky Rubio,2015-16,416,25,9.5,4.3,8.7,30.2,4.1,0.1,2.6,0.283,7.8,0.382,2.8,0.824,2.3,2.3,0
Blake Griffin,2015-16,417,26,23.2,8.7,5,34.9,5.9,0.6,2.8,0.353,18.4,0.513,9.4,0.725,0.7,2.4,0
Markieff Morris,2015-16,418,26,11.1,5.1,2.3,24.3,2.2,0.4,2.8,0.301,11.4,0.409,4.4,0.727,0.9,2.4,0
Goran Dragic,2015-16,419,29,12.2,3.4,5.2,32.3,1.9,0.2,2.5,0.331,10.7,0.516,5,0.704,1,2.4,0
Dwight Howard,2015-16,420,30,14.2,11.9,1.5,32.1,7.1,1.5,3.1,0,8.5,0.611,5.2,0.549,1.1,2.4,0
D'Angelo Russell,2015-16,421,19,12.1,3.6,3.3,26.9,1.7,0.2,1.7,0.329,11.2,0.478,4.7,0.69,1.1,2.4,0
Elfrid Payton,2015-16,422,21,10.8,3.5,5.8,29.4,2.7,0.2,2.3,0.358,10.4,0.43,4.4,0.615,1.2,2.4,0
C.J. McCollum,2015-16,423,24,20.8,3.7,4.2,35.1,2.8,0.2,2.4,0.395,18.2,0.469,8.1,0.797,1.2,2.4,0
Nerlens Noel,2015-16,424,21,10.8,8.1,1.5,29.2,3.2,1.6,2.6,0,8.4,0.533,4.5,0.572,1.6,2.4,0
Carmelo Anthony,2015-16,425,31,21.1,7.8,4.2,34.7,6.1,0.5,2.5,0.321,17.5,0.453,7.4,0.817,0.9,2.5,0
Giannis Antetokounmpo,2015-16,426,21,15.9,7.1,2.8,34.6,4.7,1.1,3.5,0.234,11.8,0.542,6,0.755,1,2.5,0
Reggie Jackson,2015-16,427,25,19.2,3.4,6.3,31,4.2,0.1,2.2,0.376,16.1,0.465,7.1,0.829,0.8,2.6,0
Gordon Hayward,2015-16,428,25,19.8,5.1,3.7,35.8,6,0.3,2.3,0.365,15,0.472,6.5,0.829,1.1,2.6,0
Derrick Rose,2015-16,429,27,15.9,3.5,4.8,32.3,2.9,0.3,1.5,0.24,15.9,0.438,6.5,0.797,0.6,2.7,0
Dwyane Wade,2015-16,430,34,18.7,4.1,4.7,30.2,5.2,0.5,1.4,0.219,16,0.463,7.3,0.767,1,2.7,0
Isaiah Thomas,2015-16,431,26,21.4,3,6.6,32.3,6.2,0.1,2.1,0.352,16.5,0.455,6.9,0.894,1.2,2.7,0
Jeff Teague,2015-16,432,27,15,2.6,5.4,28.5,3.9,0.3,2.1,0.405,12,0.443,5.2,0.857,1.3,2.8,0
Monta Ellis,2015-16,433,30,14.1,3.1,4.9,33.7,2.4,0.5,2.1,0.306,12.9,0.481,5.6,0.758,1.8,2.8,0
Chris Paul,2015-16,434,30,19,3.7,9.3,32.5,4.1,0.2,2.7,0.384,15.1,0.483,6.9,0.889,2.1,2.8,0
Jarrett Jack,2015-16,435,32,12.8,4.3,7.4,32.1,3.5,0.2,2.4,0.304,11.2,0.426,4.4,0.893,1.1,2.9,0
Tyreke Evans,2015-16,436,26,15.2,5.2,6.6,30.6,3.7,0.3,2.6,0.388,12.6,0.45,5.4,0.796,1.3,2.9,0
Draymond Green,2015-16,437,25,14.4,9.6,7.4,34.2,4.2,1.3,3,0.419,10.5,0.517,5.1,0.667,1.4,2.9,0
Michael Carter-Williams,2015-16,438,24,11.5,5.1,5.5,30.7,2.9,0.7,2.9,0.302,10.3,0.465,4.7,0.662,1.6,2.9,0
Kyle Lowry,2015-16,439,29,21,5,6.2,36.7,5.7,0.5,2.7,0.397,15.6,0.448,6.6,0.861,2.3,3,0
LeBron James,2015-16,440,31,25,7.1,6.4,36,7,0.7,1.9,0.267,18.8,0.563,9.5,0.72,1.4,3.1,0
Nicolas Batum,2015-16,441,27,14.9,6.4,5.5,35.1,3.2,0.6,1.7,0.347,12.4,0.465,5.1,0.846,0.9,3.2,0
Kevin Durant,2015-16,442,27,27.7,8.1,4.5,36.1,7.3,1.2,1.7,0.388,18.6,0.564,9.4,0.893,1,3.2,0
Damian Lillard,2015-16,443,25,24,4.4,7.3,36,5.4,0.3,2.3,0.362,19.6,0.456,8.2,0.865,0.9,3.3,0
Stephen Curry,2015-16,444,27,29.8,5.3,6.5,33.8,5.5,0.2,2,0.452,19.6,0.574,9.9,0.913,2.2,3.4,0
Brandon Knight,2015-16,445,24,19.7,3.7,5.1,36.3,3.4,0.3,2.4,0.333,17.3,0.475,7.4,0.847,1.3,3.5,0
Eric Bledsoe,2015-16,446,26,20.4,4,6.1,34.2,5.5,0.6,2.4,0.372,15.9,0.482,7.2,0.802,2,3.5,0
Tony Wroten,2015-16,447,22,8.4,2.6,2.5,18,4.6,0,1.4,0.176,8.1,0.396,2.8,0.541,0.4,3.6,0
Emmanuel Mudiay,2015-16,448,19,11.4,3.1,5.8,30,3.5,0.6,2,0.273,12.6,0.356,4.2,0.624,1,3.6,0
Paul George,2015-16,449,25,23.4,7.1,4,35.4,6.8,0.3,3,0.39,17.9,0.428,7.4,0.858,1.9,3.6,0
DeMarcus Cousins,2015-16,450,25,27.1,11.2,3.1,34.3,10.1,1.3,3.7,0.356,20.7,0.465,9.2,0.727,1.4,3.8,0
Rajon Rondo,2015-16,451,29,12,6.2,11.8,35.1,2.1,0.2,2.3,0.362,10.9,0.478,5,0.581,1.9,3.9,0
John Wall,2015-16,452,25,20,4.5,9.8,35.9,4.6,0.8,2.2,0.35,17.3,0.458,7.5,0.78,2.1,4.3,0
Russell Westbrook,2015-16,453,27,24,7.6,10,34.4,7.1,0.3,2.4,0.291,18.6,0.502,8.5,0.819,2.4,4.3,0
James Harden,2015-16,454,26,27.8,6.3,7,37.2,10.1,0.7,2.7,0.348,19.1,0.479,8.1,0.871,1.5,4.5,0
