Player,Season,Age,Team,Points,Rebounds,Assists,Mins,FTA,Blocks,Fouls,3p%,FGA,2p%,ft%,Steals,Turnovers,Games,Games Started,FGM,3pa,3pm,ftm,orb,drb,FG%,EFG%,TS%
Aaron Brooks,2017-18,33,MIN,2.6,0.6,0.7,4.7,0.2,0,0.6,0.545,1.9,0.5,0.5,0.1,0.3,12,1,1,0.9,0.5,0.1,0.2,0.4,0.522,0.652,0.649
Aaron Gordon,2017-18,22,ORL,18.3,8,2.2,33.3,4.3,0.8,1.8,0.401,13.1,0.553,0.743,1,1.6,26,26,6.4,5.5,2.2,3.2,1.5,6.5,0.49,0.573,0.608
Abdel Nader,2017-18,24,BOS,1.9,0.8,0.4,7.5,0.1,0.2,0.6,0.316,2.1,0.412,0,0.3,0.4,17,0,0.8,1.1,0.4,0,0.1,0.6,0.361,0.444,0.439
Adreian Payne,2017-18,26,ORL,4.2,1.8,0,8.6,1.2,0,1.2,0.667,2,0.714,0.833,0.4,0.4,5,0,1.4,0.6,0.4,1,0.4,1.4,0.7,0.8,0.831
Al Horford,2017-18,31,BOS,13.9,7.8,5.3,32.6,1.7,1,1.7,0.432,10.7,0.565,0.75,0.6,1.9,35,35,5.6,3.4,1.5,1.3,1.4,6.4,0.523,0.591,0.608
Al Jefferson,2017-18,33,IND,6.5,4.1,0.9,12.5,1,0.6,1.8,0,5.2,0.557,0.833,0.6,0.7,12,0,2.8,0.1,0,0.8,1,3.1,0.548,0.548,0.58
Alec Burks,2017-18,26,UTA,9.9,3.4,1.2,19.3,2.5,0.2,1.3,0.374,8,0.442,0.864,0.9,1,35,0,3.4,2.6,1,2.2,0.4,3.1,0.42,0.48,0.541
Alec Peters,2017-18,22,PHO,1.5,1.5,0,7,0,1,0.5,0.25,2,,,0,0,2,0,0.5,2,0.5,0,0,1.5,0.25,0.375,0.375
Alex Abrines,2017-18,24,OKC,4.7,1.8,0.4,16.4,0.6,0.1,1.9,0.38,3.9,0.421,0.81,0.6,0.5,33,4,1.5,2.8,1.1,0.5,0.3,1.4,0.392,0.527,0.553
Alex Caruso,2017-18,23,LAL,0.6,0.6,0.9,7.9,0,0.1,0.9,,0.9,0.333,,0,0.6,7,0,0.3,0,0,0,0,0.6,0.333,0.333,0.333
Alex Len,2017-18,24,PHO,9.1,9.1,1.4,22.2,3.4,1,2.4,,6,0.54,0.771,0.3,1.5,31,2,3.3,0,0,2.6,3,6.1,0.54,0.54,0.607
Alex Poythress,2017-18,24,IND,0.9,0.7,0.1,4.7,0,0.1,0.7,0.5,0.9,0.333,,0.1,0.2,11,0,0.4,0.4,0.2,0,0.3,0.5,0.4,0.5,0.5
Al-Farouq Aminu,2017-18,27,POR,9.3,7,1.1,29.7,0.8,1,2.1,0.441,7.9,0.385,0.75,0.8,1.1,20,18,3.3,4.7,2.1,0.6,1.2,5.9,0.418,0.547,0.56
Alfonzo McKinnie,2017-18,25,TOR,1.2,0.6,0.1,3.7,0.3,0.1,0.7,0.25,0.8,1,0.667,0.1,0.1,9,0,0.4,0.4,0.1,0.2,0,0.6,0.571,0.643,0.661
Allen Crabbe,2017-18,25,BRK,11.8,4.1,1.5,28.4,1.8,0.2,1.8,0.367,10.1,0.435,0.811,0.6,1.2,30,23,4,6.5,2.4,1.4,0.5,3.7,0.391,0.51,0.539
Amir Johnson,2017-18,30,PHI,4.8,4.9,1.3,15.5,1.3,0.7,2.8,0.214,3.7,0.574,0.59,0.7,1,31,7,2,0.5,0.1,0.7,1.8,3.1,0.53,0.543,0.56
Andre Drummond,2017-18,24,DET,14.2,14.9,3.6,32.4,4.9,1.2,3.3,0,10.3,0.541,0.626,1.4,2.9,33,33,5.5,0.1,0,3.1,4.8,10.1,0.538,0.538,0.568
Andre Iguodala,2017-18,34,GSW,5.8,4.1,3.4,26.4,1.4,0.6,1.3,0.241,5.2,0.535,0.619,0.7,1.1,30,1,2.2,1.9,0.5,0.9,0.9,3.1,0.427,0.471,0.496
Andre Roberson,2017-18,26,OKC,5,4.6,1.2,26.7,0.8,0.9,2.2,0.212,4.2,0.642,0.333,1,0.8,33,33,2.3,1,0.2,0.3,1.9,2.7,0.54,0.565,0.55
Andrew Bogut,2017-18,33,LAL,1.4,3.2,0.7,9.3,0.1,0.6,1.8,,1,0.636,1,0.2,0.8,21,5,0.7,0,0,0.1,1,2.2,0.636,0.636,0.656
Andrew Harrison,2017-18,23,MEM,7.4,2,2.4,20.6,2.5,0.4,2.2,0.308,6.2,0.43,0.795,0.7,1.2,29,19,2.4,2.2,0.7,2,0.5,1.5,0.385,0.441,0.512
Andrew Wiggins,2017-18,22,MIN,17.6,4,1.7,36.6,4.5,0.6,1.9,0.318,15.6,0.473,0.623,1.2,1.7,35,35,6.7,4.3,1.4,2.8,1.1,2.9,0.43,0.474,0.501
Ante Zizic,2017-18,21,CLE,1.2,1.2,0.1,3.5,0.6,0.3,0.4,,1,0.364,0.714,0,0.2,11,1,0.4,0,0,0.5,0.5,0.7,0.364,0.364,0.462
Anthony Davis,2017-18,24,NOP,25.4,10.4,2.4,35,7.7,2.1,1.8,0.404,16.2,0.589,0.804,1.1,2.1,29,29,9.2,1.8,0.7,6.2,2.4,8,0.569,0.591,0.647
Anthony Tolliver,2017-18,32,DET,7.4,2.6,1.1,19.6,1.4,0.3,1.7,0.394,5.4,0.567,0.78,0.4,0.8,30,3,2.3,4.4,1.7,1.1,0.6,2,0.426,0.586,0.617
Antonio Blakeney,2017-18,21,CHI,7.1,1.8,0.6,14.8,1.7,0,0.7,0.286,7,0.408,0.737,0.2,0.7,11,0,2.5,2.5,0.7,1.3,0.3,1.5,0.364,0.416,0.457
Antonius Cleveland,2017-18,23,DAL,0.8,0.8,0.2,6.2,0.3,0.3,0.8,0,1.1,0.308,0.5,0.5,0.2,13,0,0.3,0.1,0,0.2,0.2,0.6,0.286,0.286,0.317
Aron Baynes,2017-18,31,BOS,5.9,5.1,0.8,18.3,1.3,0.6,2.3,0,5.1,0.503,0.735,0.3,1,38,27,2.5,0.2,0,0.9,1.6,3.6,0.487,0.487,0.522
Arron Afflalo,2017-18,32,ORL,2.7,1.3,0.5,13.4,0.7,0.2,1.1,0.241,2.8,0.386,0.778,0.1,0.3,26,2,0.9,1.1,0.3,0.5,0.1,1.2,0.329,0.377,0.426
Austin Rivers,2017-18,25,LAC,15.9,2.1,3.6,32.9,2.9,0.3,2.5,0.404,13.7,0.431,0.648,1.3,1.9,31,29,5.7,6.2,2.5,1.9,0.5,1.6,0.419,0.511,0.53
Avery Bradley,2017-18,27,DET,15.7,2.4,2,31.3,2.5,0.2,2.1,0.414,13.8,0.43,0.817,1.3,2.4,28,28,5.9,4.6,1.9,2.1,0.6,1.9,0.425,0.494,0.526
Bam Adebayo,2017-18,20,MIA,6.9,4.9,1,19.8,2.3,0.7,2.1,0,4.3,0.613,0.741,0.7,0.9,25,10,2.6,0,0,1.7,1.7,3.2,0.607,0.607,0.653
Ben McLemore,2017-18,24,MEM,6.6,2.1,0.9,17.8,0.8,0.2,2.5,0.315,6.2,0.481,0.765,0.5,0.9,21,5,2.6,2.6,0.8,0.6,0.3,1.8,0.412,0.477,0.498
Ben Simmons,2017-18,21,PHI,16.8,8.8,7.6,36.3,4.8,0.8,2.7,0,13.9,0.522,0.529,1.9,3.9,32,32,7.1,0.3,0,2.6,2,6.8,0.511,0.511,0.523
Bismack Biyombo,2017-18,25,ORL,4.1,4.5,0.3,15.7,1.7,1.1,1.7,0,3.2,0.482,0.574,0.1,0.9,35,1,1.5,0,0,1,1.3,3.3,0.478,0.478,0.511
Blake Griffin,2017-18,28,LAC,23.6,7.9,5.1,35.8,7.2,0.3,2.5,0.353,18.6,0.46,0.781,0.9,3,19,19,7.9,6.1,2.2,5.6,1.3,6.6,0.425,0.483,0.542
Boban Marjanovic,2017-18,29,DET,5.6,1.8,0.5,7.3,2.7,0.1,1.7,,3.2,0.543,0.8,0.2,1.2,11,0,1.7,0,0,2.2,0.7,1.1,0.543,0.543,0.643
Bobby Brown,2017-18,33,HOU,2.6,0.4,0.6,5.9,0.1,0,0.3,0.289,3,0.375,0.5,0.2,0.4,18,0,0.9,2.1,0.6,0.1,0,0.4,0.315,0.417,0.419
Bobby Portis,2017-18,22,CHI,12.5,6.7,1.5,21,2.2,0.2,1.2,0.366,10.1,0.525,0.815,0.4,1.1,25,0,4.8,2.8,1,1.8,1.9,4.8,0.48,0.532,0.566
Bogdan Bogdanovic,2017-18,25,SAC,10.3,2.4,2.5,25.3,1.4,0.3,1.7,0.369,8.4,0.544,0.791,1.1,1.7,31,13,3.9,3.6,1.3,1.1,0.3,2.1,0.469,0.548,0.572
Bojan Bogdanovic,2017-18,28,IND,14,3.2,1.3,31.6,1.9,0.1,1.7,0.405,10.9,0.541,0.838,0.7,1.3,35,35,5.2,4.9,2,1.6,0.2,3,0.479,0.571,0.599
Bradley Beal,2017-18,24,WAS,23,4.3,3.5,35.2,5.3,0.5,2,0.351,18.8,0.486,0.789,1.1,2.1,35,35,8.3,6.3,2.2,4.2,0.9,3.4,0.441,0.5,0.544
Brandan Wright,2017-18,30,MEM,5.6,3.6,0.3,14.7,1.4,1.1,1.2,,4,0.579,0.667,0.5,0.2,19,1,2.3,0,0,0.9,1.1,2.5,0.579,0.579,0.603
Brandon Ingram,2017-18,20,LAL,16.3,5.5,3.3,35.1,5.5,0.8,3.3,0.34,13.5,0.462,0.657,0.9,2.5,31,31,6,1.6,0.5,3.6,1.1,4.4,0.447,0.468,0.51
Brandon Paul,2017-18,26,SAS,3.3,1.2,0.9,12,0.9,0.2,1.3,0.317,2.7,0.533,0.643,0.7,0.6,32,2,1.2,1.3,0.4,0.6,0.1,1.2,0.43,0.506,0.534
Briante Weber,2017-18,25,HOU,0.3,1,0.7,8,0,0.3,1.3,0,0.8,0.25,,0.5,0.2,6,0,0.2,0.2,0,0,0,1,0.2,0.2,0.2
Brice Johnson,2017-18,23,LAC,1.8,1.4,0.1,4.2,0.2,0.2,0.8,0,1.2,0.7,1,0.7,0.4,9,0,0.8,0.1,0,0.2,0.2,1.2,0.636,0.636,0.673
Brook Lopez,2017-18,29,LAL,12.8,4.3,1.7,22.4,2.6,1.6,2.9,0.297,10.9,0.528,0.753,0.5,1.7,28,28,4.8,4,1.2,2,1.3,3,0.444,0.498,0.533
Bruno Caboclo,2017-18,22,TOR,0,0.5,0.5,3.5,0,0,0.5,0,1,,,0.5,0,2,0,0,1,0,0,0,0.5,0,0,0
Bryn Forbes,2017-18,24,SAS,6.7,1.4,1,19.4,0.7,0.1,1.4,0.406,6,0.442,0.522,0.4,0.5,35,7,2.5,3,1.2,0.3,0.2,1.2,0.424,0.526,0.529
Buddy Hield,2017-18,24,SAC,12.5,3.6,1.5,23,0.9,0.2,1.7,0.454,10.7,0.448,0.9,1.1,1.5,32,8,4.8,4.4,2,0.8,0.7,3,0.45,0.544,0.562
C.J. McCollum,2017-18,26,POR,20.7,4,2.9,36.6,2.9,0.4,2.3,0.412,17.9,0.456,0.872,1,2,32,32,7.9,5.7,2.3,2.6,0.6,3.4,0.442,0.508,0.54
C.J. Miles,2017-18,30,TOR,10,1.7,0.6,18.4,1.2,0.3,1.9,0.38,8.2,0.471,0.9,0.8,0.5,26,1,3.3,6.3,2.4,1,0.2,1.5,0.402,0.547,0.574
C.J. Williams,2017-18,27,LAC,4.5,1.5,0.9,16.4,0.5,0.3,1.6,0.343,4.2,0.472,0.8,0.6,0.4,21,6,1.8,1.7,0.6,0.4,0.3,1.1,0.42,0.489,0.509
Caleb Swanigan,2017-18,20,POR,2.6,2.4,0.6,8.9,0.9,0.2,1.6,0.2,2.8,0.378,0.615,0.3,0.7,15,3,1,0.3,0.1,0.5,0.8,1.6,0.357,0.369,0.409
Caris LeVert,2017-18,23,BRK,12,3.6,3.8,26.9,2.8,0.4,2.2,0.347,9.9,0.505,0.681,1.3,2.4,34,9,4.4,3.6,1.2,1.9,0.7,2.9,0.448,0.51,0.539
Carmelo Anthony,2017-18,33,OKC,17.6,6.1,1.6,33,3.2,0.6,2.7,0.355,15.8,0.445,0.764,0.7,1.4,34,34,6.5,5.9,2.1,2.5,0.7,5.4,0.412,0.478,0.51
Cedi Osman,2017-18,22,CLE,2.1,1.6,0.2,7.6,0.2,0,1.1,0.4,1.8,0.536,0.5,0.3,0.3,27,0,0.9,0.7,0.3,0.1,0.2,1.4,0.479,0.563,0.563
Chandler Parsons,2017-18,29,MEM,8.8,2.8,2,20.9,1,0.3,1.8,0.411,6.9,0.571,0.6,0.5,1.1,26,7,3.3,3.7,1.5,0.6,0.5,2.4,0.486,0.595,0.6
Channing Frye,2017-18,34,CLE,4.2,2.4,0.6,12.4,0.2,0.2,1.3,0.315,3.4,0.692,1,0.3,0.4,31,1,1.7,1.7,0.5,0.2,0.2,2.1,0.5,0.58,0.596
Charles Cooke,2017-18,23,NOP,1,0,0.2,3,0.3,0,0,0.25,1.3,0.25,0.5,0.2,0.2,6,0,0.3,0.7,0.2,0.2,0,0,0.25,0.313,0.338
Cheick Diallo,2017-18,21,NOP,2.6,2.2,0.3,7.1,0.5,0.1,1.3,,2.2,0.537,0.556,0.1,0.4,19,0,1.2,0,0,0.3,0.5,1.7,0.537,0.537,0.545
Chris McCullough,2017-18,22,WAS,2.9,1.6,0.1,5.5,0.7,0.3,0.7,0.167,2.8,0.48,0.625,0,0,11,0,1.2,0.5,0.1,0.5,0.5,1.2,0.419,0.435,0.463
Chris Paul,2017-18,32,HOU,17.1,5.4,9,31.1,3.3,0.4,2.6,0.408,12.2,0.546,0.904,2.1,2.4,16,16,5.8,6.1,2.5,2.9,0.6,4.8,0.477,0.579,0.626
Clint Capela,2017-18,23,HOU,14.2,11.2,1.2,25.6,3.2,1.8,2.8,0,8.9,0.694,0.581,0.8,1.6,29,29,6.2,0,0,1.9,3.3,8,0.691,0.691,0.687
Cody Zeller,2017-18,25,CHO,7.2,5.5,0.8,19.9,3.1,1.1,2.7,1,5,0.489,0.724,0.5,1.1,19,0,2.5,0.1,0.1,2.2,2.4,3.1,0.495,0.5,0.568
Cole Aldrich,2017-18,29,MIN,0.5,0.2,0.2,2.2,0.3,0,0.3,,0.5,0.333,0.5,0.3,0,6,0,0.2,0,0,0.2,0,0.2,0.333,0.333,0.387
Corey Brewer,2017-18,31,LAL,2.9,1.2,0.6,11.2,0.8,0.1,1.5,0.208,2.4,0.554,0.667,0.8,0.6,33,1,1.1,0.7,0.2,0.5,0.2,1,0.45,0.481,0.517
Cory Joseph,2017-18,26,IND,7.7,2.5,3,25.1,1.1,0.3,1.3,0.41,6.8,0.439,0.892,0.9,1,35,1,2.9,2.4,1,0.9,0.2,2.3,0.429,0.5,0.533
Courtney Lee,2017-18,32,NYK,13.4,3.6,2.8,32.2,1.9,0.1,1.6,0.431,10.8,0.479,0.953,1.4,1.3,34,34,5,3.8,1.6,1.8,0.5,3,0.462,0.538,0.577
Cristiano Felicio,2017-18,25,CHI,3.8,2.7,0.6,14,1,0.2,1.9,,2.6,0.617,0.583,0.2,0.7,23,0,1.6,0,0,0.6,1,1.7,0.617,0.617,0.624
D.J. Augustin,2017-18,30,ORL,8.6,1.7,3.1,21.4,2.6,0,1.5,0.402,6,0.463,0.863,0.8,1.6,28,7,2.6,3.1,1.3,2.3,0.2,1.5,0.431,0.536,0.608
D.J. Wilson,2017-18,21,MIL,0.7,0.5,0.2,3.8,0,0,0.4,0,0.8,0.667,,0,0.2,12,0,0.3,0.3,0,0,0,0.5,0.444,0.444,0.444
Dakari Johnson,2017-18,22,OKC,2.4,1.3,0.5,7.1,0.9,0.4,1.3,,1.8,0.536,0.571,0.3,0.3,16,5,0.9,0,0,0.5,0.6,0.8,0.536,0.536,0.556
Damian Jones,2017-18,22,GSW,0,1,0,2,0,0,1,,0,,,0,0,1,0,0,0,0,0,1,0,,,
Damian Lillard,2017-18,27,POR,25.2,5,6.4,37.1,6.7,0.5,1.7,0.348,19.4,0.469,0.928,1,3.1,31,31,8.1,8.1,2.8,6.2,0.9,4.1,0.418,0.491,0.565
Damien Wilkins,2017-18,38,IND,1.1,0.7,0.4,6.1,0.1,0,0.3,0,1.4,0.571,0.5,0.1,0.3,16,0,0.5,0.6,0,0.1,0.3,0.4,0.348,0.348,0.356
Damyean Dotson,2017-18,23,NYK,3,1.4,0.5,9.5,0.2,0.1,0.7,0.3,2.7,0.586,0.667,0.2,0.2,18,2,1.3,1.1,0.3,0.1,0.2,1.2,0.469,0.531,0.537
D'Angelo Russell,2017-18,21,BRK,20.9,4.7,5.7,27.8,5.3,0.2,2.5,0.295,17.1,0.535,0.683,1,4,12,12,7.9,5.1,1.5,3.6,0.8,3.9,0.463,0.507,0.539
Daniel Hamilton,2017-18,22,OKC,0,0,0,4,0,0,0,,1,0,,0,0,1,0,0,0,0,0,0,0,0,0,0
Daniel Theis,2017-18,25,BOS,4.6,4.1,0.6,13.3,1.4,0.8,2.4,0.192,3.4,0.583,0.796,0.4,1.1,36,2,1.7,0.7,0.1,1.1,1.2,2.9,0.5,0.52,0.578
Danilo Gallinari,2017-18,29,LAC,13.4,4.4,2.5,31.7,3.3,0.2,1.5,0.258,12.6,0.416,0.972,0.7,1.5,11,11,4.4,5.6,1.5,3.2,0.2,4.2,0.345,0.403,0.475
Danny Green,2017-18,30,SAS,8.8,3.8,1.8,27.6,0.5,1.2,1.4,0.372,8.3,0.446,0.733,1.1,1.5,29,29,3.4,4.4,1.7,0.4,0.5,3.3,0.407,0.506,0.515
Dante Cunningham,2017-18,30,NOP,5.5,4.1,0.6,22.9,0.8,0.3,1.7,0.333,4.9,0.525,0.577,0.5,0.3,33,19,2.1,2.5,0.8,0.5,1,3.1,0.429,0.512,0.522
Danuel House,2017-18,24,PHO,4.4,1.3,0.6,12.7,1.6,0,0.9,0.154,3.6,0.583,1,0.1,0.4,7,0,1.3,1.9,0.3,1.6,0,1.3,0.36,0.4,0.519
Dario Saric,2017-18,23,PHI,12.7,6.9,2.5,30.4,1.8,0.3,2.2,0.331,11.3,0.493,0.831,0.6,1.8,32,27,4.8,4.9,1.6,1.5,2.2,4.8,0.422,0.494,0.525
Darius Miller,2017-18,27,NOP,7.7,1.6,1.2,20.7,0.8,0.1,1.8,0.455,5.6,0.5,0.846,0.3,0.6,34,2,2.6,4.2,1.9,0.6,0.1,1.4,0.466,0.638,0.656
Darrell Arthur,2017-18,29,DEN,1.4,1.2,0.2,8.6,0,0,1.4,0.111,2.8,0.4,,0.4,1.4,5,0,0.6,1.8,0.2,0,0.2,1,0.214,0.25,0.25
Darren Collison,2017-18,30,IND,12.1,3,5.8,30.4,2.3,0.2,2,0.408,9.4,0.505,0.87,1.2,1.4,34,34,4.4,3,1.2,2,0.6,2.4,0.473,0.539,0.582
Darrun Hilliard,2017-18,24,SAS,0.6,0.8,0.8,9,0.4,0,0.8,0,1.8,0.167,0.5,0.4,0.6,5,0,0.2,0.6,0,0.2,0,0.8,0.111,0.111,0.152
David Nwaba,2017-18,25,CHI,7.8,5.1,1.5,23.3,3,0.5,2,0.231,5.3,0.592,0.606,0.9,0.9,22,3,2.9,0.6,0.1,1.8,0.9,4.2,0.552,0.565,0.589
David West,2017-18,37,GSW,6.6,3.3,1.8,13.1,1,1.1,1.5,0.429,4.7,0.624,0.676,0.7,1,33,0,2.9,0.2,0.1,0.7,0.8,2.5,0.615,0.625,0.638
Davis Bertans,2017-18,25,SAS,4.4,1.6,0.5,10.1,0.5,0.3,0.9,0.38,3.4,0.64,0.813,0.2,0.4,31,0,1.5,2.5,1,0.4,0.2,1.5,0.442,0.587,0.608
De'Aaron Fox,2017-18,20,SAC,9.4,2.8,3.7,25.1,2.1,0.2,2.2,0.289,9.5,0.42,0.667,0.9,2.2,29,16,3.8,1.3,0.4,1.4,0.4,2.3,0.402,0.422,0.451
DeAndre' Bembry,2017-18,23,ATL,4.8,2.3,1.4,17.3,1.2,0.4,1.7,0.35,4.9,0.382,0.667,0.7,2,18,0,1.8,1.1,0.4,0.8,0.4,1.9,0.375,0.415,0.447
DeAndre Jordan,2017-18,29,LAC,11.1,15.2,1.2,32.5,3.1,1.1,2.9,,7.2,0.654,0.549,0.5,1.7,33,33,4.7,0,0,1.7,4.6,10.6,0.654,0.654,0.649
DeAndre Liggins,2017-18,29,MIL,2,1.4,0.8,15.3,0.2,0.3,2,0.306,2.2,0.379,0.4,0.9,0.4,29,1,0.8,1.2,0.4,0.1,0.1,1.3,0.338,0.423,0.424
Dejounte Murray,2017-18,21,SAS,6.6,4.7,2.6,18.3,1.7,0.2,1.7,0.25,6.3,0.43,0.741,0.7,1.5,35,11,2.6,0.3,0.1,1.2,1.1,3.6,0.42,0.427,0.47
Delon Wright,2017-18,25,TOR,7.8,2.2,2.2,20.2,2,0.5,1.3,0.302,5.6,0.581,0.929,1,1.6,21,0,2.7,2,0.6,1.9,0.5,1.7,0.479,0.534,0.605
DeMar DeRozan,2017-18,28,TOR,24,4.4,4.8,34.4,7.9,0.2,1.7,0.323,17.5,0.507,0.813,1.2,2.4,33,33,8.3,2.8,0.9,6.5,0.8,3.6,0.477,0.503,0.574
DeMarcus Cousins,2017-18,27,NOP,25.9,12.1,5.2,35.1,8,1.4,3.6,0.352,18.6,0.543,0.74,1.5,5,34,34,8.9,6.2,2.2,5.9,2,10.1,0.479,0.538,0.586
DeMarre Carroll,2017-18,31,BRK,12.6,6.7,1.8,28.7,3.5,0.4,2.2,0.35,10.3,0.451,0.757,0.9,1.4,31,31,4.1,5.1,1.8,2.6,1.6,5.1,0.401,0.487,0.535
Demetrius Jackson,2017-18,23,HOU,0.7,0.9,0.4,5.3,0,0.1,0.5,0,1.2,0.5,,0.3,0.8,12,0,0.3,0.5,0,0,0.3,0.6,0.286,0.286,0.286
Dennis Schroder,2017-18,24,ATL,19.9,3,6.7,32.2,3.5,0,2.1,0.313,17.4,0.489,0.855,1.1,2.5,31,31,7.8,3.7,1.2,3,0.7,2.4,0.452,0.485,0.525
Dennis Smith,2017-18,20,DAL,13.4,3.9,4,27.6,2.2,0.3,2.1,0.304,13.6,0.428,0.661,0.8,2.7,28,28,5.3,4.5,1.4,1.5,0.8,3.1,0.387,0.437,0.458
Denzel Valentine,2017-18,24,CHI,9.5,5.2,2.8,28.5,0.5,0.1,2.1,0.401,8.8,0.427,0.765,0.8,1,34,23,3.6,4.6,1.9,0.4,0.7,4.5,0.413,0.518,0.527
Derrick Favors,2017-18,26,UTA,12.4,6.6,1.5,27.5,2.9,0.9,2.3,0.263,9.2,0.568,0.727,0.6,1.3,34,34,5.1,0.6,0.1,2.1,2.5,4.1,0.55,0.558,0.59
Derrick Jones,2017-18,20,PHO,1.5,0.7,0.5,5.5,1,0.7,0.3,0,0.7,1,0.833,0.2,0.2,6,0,0.3,0.3,0,0.8,0.3,0.3,0.5,0.5,0.678
Derrick Rose,2017-18,29,CLE,14.3,2.6,1.7,26.9,3,0.1,1.6,0.231,11.9,0.514,0.905,0.3,2.7,7,7,5.6,1.9,0.4,2.7,1,1.6,0.47,0.488,0.542
Derrick Walton,2017-18,22,MIA,2,0.6,1.3,7.9,0.4,0.1,0.3,0.5,1.3,0.25,1,0.1,0.2,9,0,0.6,0.9,0.4,0.4,0,0.6,0.417,0.583,0.654
Derrick White,2017-18,23,SAS,1.3,1.3,0.4,6.7,0.9,0.3,0.7,,1,0.429,0.5,0.4,0.4,7,0,0.4,0,0,0.4,0.3,1,0.429,0.429,0.467
Devin Booker,2017-18,21,PHO,24.6,4.5,4.2,34,5.8,0.3,3.1,0.38,18.9,0.491,0.873,0.9,3.2,26,26,8.5,6.6,2.5,5,0.5,4,0.452,0.518,0.575
Devin Harris,2017-18,34,DAL,8.3,2,2,18.6,2.7,0.2,2.5,0.325,6.4,0.466,0.838,0.9,1.1,30,1,2.6,2.6,0.8,2.2,0.3,1.7,0.409,0.474,0.548
Dewayne Dedmon,2017-18,28,ATL,11.1,7.8,1.4,24.4,1.6,0.9,3,0.483,7.7,0.629,0.719,0.4,1.8,20,20,4.6,1.5,0.7,1.2,2,5.8,0.601,0.647,0.661
Deyonta Davis,2017-18,21,MEM,4,3,0.4,11.1,0.7,0.7,1.7,,2.8,0.623,0.733,0.3,0.5,22,0,1.7,0,0,0.5,0.9,2.2,0.623,0.623,0.643
Dillon Brooks,2017-18,22,MEM,7.9,2.9,1.1,28,1.1,0.4,3.3,0.368,6.8,0.5,0.75,0.8,1.2,35,27,3.1,2.5,0.9,0.9,0.5,2.4,0.451,0.519,0.542
