Player,Season,Age,Team,Points,Rebounds,Assists,Mins,FTA,Blocks,Fouls,3p%,FGA,2p%,ft%,Steals,Turnovers,Games,Games Started,FGM,3pa,3pm,ftm,orb,drb,FG%,EFG%,TS%
Dion Waiters,2017-18,26,MIA,14.3,2.6,3.8,30.6,2.3,0.3,2,0.306,13.7,0.463,0.739,0.8,2.3,30,30,5.4,5.7,1.7,1.7,0.3,2.3,0.398,0.461,0.487
Dirk Nowitzki,2017-18,39,DAL,12.1,5.5,1.8,25.4,1.3,0.4,1.7,0.424,9.9,0.495,0.913,0.5,0.8,36,36,4.6,4,1.7,1.2,0.4,5.1,0.466,0.552,0.578
Domantas Sabonis,2017-18,21,IND,11.7,8.1,2.2,23.9,3.3,0.4,3,0.385,8.5,0.539,0.743,0.4,2,33,8,4.5,0.4,0.2,2.5,2.5,5.5,0.532,0.541,0.585
Donovan Mitchell,2017-18,21,UTA,17.9,3.2,3.4,30.5,2.7,0.4,3.2,0.357,15.4,0.486,0.849,1.5,2.5,34,26,6.7,6.1,2.2,2.3,0.5,2.7,0.435,0.506,0.539
Dorian Finney-Smith,2017-18,24,DAL,3.3,1.3,0.6,11.8,0.3,0.1,1.6,0.357,2.8,0.625,0.5,0,0.9,8,1,1.3,1.8,0.6,0.1,0.6,0.6,0.455,0.568,0.568
Doug McDermott,2017-18,26,NYK,8.3,2.7,1,24.4,0.9,0.3,1.6,0.415,6.9,0.514,0.724,0.2,0.7,34,1,3.3,2.8,1.1,0.6,0.6,2.1,0.474,0.558,0.571
Dragan Bender,2017-18,20,PHO,5.4,3.2,0.9,21.2,0.6,0.6,1.5,0.357,5.1,0.373,0.75,0.3,0.9,36,1,1.9,3.5,1.3,0.4,0.4,2.8,0.362,0.484,0.501
Draymond Green,2017-18,27,GSW,10.4,7.5,7.4,32.2,2.4,1.3,2.7,0.324,8,0.574,0.768,1.6,2.9,29,29,3.7,3.8,1.2,1.8,1,6.4,0.455,0.532,0.571
Dwayne Bacon,2017-18,22,CHO,3.6,3.1,0.7,15.9,0.5,0.1,1.3,0.333,3.9,0.388,0.714,0.3,0.5,28,6,1.5,1.1,0.4,0.4,0,3,0.373,0.418,0.439
Dwight Buycks,2017-18,28,DET,0,0,0,2,0,0,0,,0,,,0,0,1,0,0,0,0,0,0,0,,,
Dwight Howard,2017-18,32,CHO,15.5,12.4,1.3,29.6,7.7,1.3,3.4,0,10.6,0.536,0.538,0.5,3.3,34,34,5.7,0,0,4.1,3.6,8.8,0.535,0.535,0.553
Dwight Powell,2017-18,26,DAL,6.7,4.9,0.9,18.1,1.5,0.4,2,0.244,4.8,0.648,0.698,0.7,0.7,35,0,2.7,1.2,0.3,1.1,1.5,3.4,0.55,0.58,0.606
Dwyane Wade,2017-18,36,CLE,11.2,3.6,3.9,23.7,2.9,0.8,1.8,0.362,9.6,0.464,0.71,1,2,32,3,4.3,1.5,0.5,2.1,0.7,2.9,0.448,0.476,0.514
Ed Davis,2017-18,28,POR,5,7,0.4,18.1,1.6,0.6,2.2,,3.8,0.508,0.667,0.5,0.9,33,0,1.9,0,0,1.1,2.5,4.5,0.508,0.508,0.548
Ekpe Udoh,2017-18,30,UTA,2.8,2.6,1.2,16.1,1.1,1.3,2.2,,2.1,0.471,0.75,0.7,0.4,33,2,1,0,0,0.8,1.1,1.5,0.471,0.471,0.543
Elfrid Payton,2017-18,23,ORL,12.3,3.9,6.4,28.8,2.3,0.3,2.3,0.364,10.2,0.543,0.559,1.3,2.5,26,26,5.2,1.7,0.6,1.3,1.1,2.8,0.513,0.543,0.552
Emmanuel Mudiay,2017-18,21,DEN,9.5,2.5,3.1,20.4,2.3,0.1,1.2,0.405,8.2,0.393,0.797,0.5,2.1,30,0,3.3,2.8,1.1,1.8,0.4,2.1,0.397,0.466,0.514
Enes Kanter,2017-18,25,NYK,13.8,10.5,1.4,25.9,2.2,0.5,2.4,0,9.9,0.6,0.884,0.6,1.6,31,31,5.9,0.1,0,2,3.8,6.7,0.596,0.596,0.633
Eric Bledsoe,2017-18,28,,18,3.9,4.4,31.4,5.2,0.7,2.3,0.306,14,0.529,0.738,1.8,3,25,25,6.3,5,1.5,3.8,0.8,3.1,0.45,0.504,0.551
Eric Gordon,2017-18,29,HOU,19.5,2.1,2,32,4.6,0.4,1.9,0.351,14.7,0.551,0.832,0.6,2.3,30,15,6.2,9.4,3.3,3.8,0.3,1.8,0.423,0.535,0.585
Eric Moreland,2017-18,26,DET,1.4,3.6,0.9,11.4,0.3,0.7,2,,1.2,0.5,0.4,0.4,0.5,29,0,0.6,0,0,0.1,1.3,2.2,0.5,0.5,0.495
Ersan Ilyasova,2017-18,30,ATL,11.1,4.7,1.2,24.7,1.9,0.3,2.3,0.409,8.7,0.514,0.791,1,0.8,23,17,4,3.8,1.6,1.5,1.6,3.1,0.467,0.558,0.587
E'Twaun Moore,2017-18,28,NOP,13.2,2.7,2,32.2,0.7,0.1,2.4,0.474,10.2,0.58,0.522,1,1.2,34,32,5.5,4,1.9,0.4,0.8,1.9,0.539,0.631,0.63
Evan Fournier,2017-18,25,ORL,18.2,3.2,3,32.4,3.1,0.3,2.4,0.414,13.9,0.52,0.869,1,2,27,27,6.6,5.4,2.2,2.7,0.5,2.7,0.479,0.559,0.597
Evan Turner,2017-18,29,POR,7.8,3.7,2.3,26.5,1.6,0.4,2.2,0.222,7.3,0.469,0.846,0.7,1.6,33,10,3.1,1.4,0.3,1.3,0.4,3.3,0.423,0.444,0.489
Frank Kaminsky,2017-18,24,CHO,10.6,3.8,1.4,22.9,2,0.3,1.3,0.343,9.3,0.475,0.762,0.4,0.7,31,0,4,3.4,1.2,1.5,0.6,3.3,0.427,0.49,0.523
Frank Mason,2017-18,23,SAC,7.7,2.1,2.9,18.5,2.1,0.1,1,0.415,7,0.376,0.772,0.5,1.4,27,1,2.7,1.5,0.6,1.6,0.5,1.7,0.384,0.429,0.481
Frank Ntilikina,2017-18,19,NYK,5.8,2.2,3.2,20.8,1,0.1,2.6,0.322,6.1,0.382,0.719,1.3,1.9,31,0,2.2,1.9,0.6,0.7,0.4,1.7,0.363,0.413,0.441
Fred VanVleet,2017-18,23,TOR,5.9,2,2.9,17.7,0.8,0.2,1.6,0.333,5.7,0.421,0.857,0.8,0.8,33,0,2.2,2.5,0.8,0.7,0.3,1.8,0.383,0.455,0.487
Furkan Korkmaz,2017-18,20,PHI,1.5,1,0.3,5.3,0.3,0,0.7,0.125,2,0.5,1,0.2,0.2,6,0,0.5,1.3,0.2,0.3,0.3,0.7,0.25,0.292,0.349
Garrett Temple,2017-18,31,SAC,7.8,2.4,1.6,25.1,1.3,0.6,2.2,0.359,7.4,0.388,0.738,0.9,1,33,27,2.8,3.9,1.4,0.9,0.3,2.1,0.373,0.467,0.493
Gary Harris,2017-18,23,DEN,16,2.8,3.3,34.6,1.9,0.3,1.9,0.378,12.9,0.558,0.79,1.8,1.9,32,32,6.1,5.9,2.2,1.5,0.7,2.1,0.476,0.562,0.583
Gary Payton,2017-18,25,MIL,2.5,1.4,0.8,8.8,0.3,0.1,1.4,0.167,2.8,0.524,0.667,0.3,0.3,12,6,1.1,1,0.2,0.2,0.3,1.1,0.394,0.424,0.437
George Hill,2017-18,31,SAC,10.1,3.1,2.8,27,1.9,0.3,1.6,0.482,7.7,0.469,0.772,0.9,1.4,30,30,3.6,2.8,1.3,1.5,0.5,2.6,0.474,0.561,0.592
Georgios Papagiannis,2017-18,20,SAC,3.1,2.3,0.3,7.7,0,0.4,0.7,,2.7,0.579,,0.3,0.3,7,0,1.6,0,0,0,0.9,1.4,0.579,0.579,0.579
Gian Clavell,2017-18,24,DAL,2.9,1,0.4,9.1,0.3,0,1.1,0.4,2.6,0,1,0.3,0.3,7,0,0.9,2.1,0.9,0.3,0.1,0.9,0.333,0.5,0.53
Giannis Antetokounmpo,2017-18,23,MIL,29.5,10.4,4.6,37.9,9.6,1.4,3.3,0.273,19.8,0.572,0.777,1.8,2.8,30,30,10.8,1.8,0.5,7.4,2.2,8.2,0.545,0.557,0.614
Goran Dragic,2017-18,31,MIA,16.4,4,4.4,31.3,3.7,0.2,2.2,0.365,13.8,0.465,0.763,0.9,2.4,31,31,6,4.1,1.5,2.8,0.7,3.3,0.436,0.49,0.529
Gordon Hayward,2017-18,27,BOS,2,1,0,5,0,0,1,0,2,1,,0,0,1,1,1,1,0,0,0,1,0.5,0.5,0.5
Gorgui Dieng,2017-18,28,MIN,6.2,4.8,1.3,18,1.6,0.3,2,0.281,5,0.52,0.765,0.8,0.9,32,0,2.3,1,0.3,1.2,1.4,3.4,0.472,0.5,0.546
Greg Monroe,2017-18,27,,9.9,7.4,2.2,21.2,1.8,0.3,1.8,,7.6,0.574,0.697,0.6,1.6,18,10,4.3,0,0,1.3,2.2,5.2,0.574,0.574,0.595
Guerschon Yabusele,2017-18,22,BOS,1.9,1.5,0.3,5.1,0.1,0.1,0.8,0.438,1.6,0.375,1,0,0.3,15,0,0.7,1.1,0.5,0.1,0.6,0.9,0.417,0.563,0.583
Harrison Barnes,2017-18,25,DAL,18.4,6.8,2.1,34.7,4.4,0.1,1.4,0.328,15.4,0.481,0.816,0.7,1.7,36,36,6.8,3.6,1.2,3.6,1.2,5.6,0.445,0.484,0.533
Hassan Whiteside,2017-18,28,MIA,14.4,12.4,0.4,26.3,3.4,1.5,2.1,1,10.5,0.566,0.685,0.9,1.5,16,16,6,0.1,0.1,2.3,2.8,9.7,0.571,0.577,0.602
Henry Ellenson,2017-18,21,DET,3.8,2.1,0.5,7.7,0.1,0,0.6,0.381,3.8,0.414,1,0.2,0.6,13,0,1.5,1.6,0.6,0.1,0.2,1.8,0.4,0.48,0.486
Ian Clark,2017-18,26,NOP,5.4,1.4,1.3,15.5,0.7,0.1,1.2,0.365,5,0.424,0.684,0.4,0.6,28,1,2,2.6,1,0.5,0.1,1.3,0.393,0.489,0.506
Ian Mahinmi,2017-18,31,WAS,3.8,3.7,0.8,14.9,1.5,0.4,3.1,,2.6,0.506,0.75,0.5,1.2,33,0,1.3,0,0,1.1,1.8,1.9,0.506,0.506,0.573
Ike Anigbogu,2017-18,19,IND,0.7,0.7,0,2.8,0.3,0.2,0.2,,0.8,0.2,1,0.2,0.3,6,0,0.2,0,0,0.3,0.3,0.3,0.2,0.2,0.34
Iman Shumpert,2017-18,27,CLE,4.8,3.1,1.3,20.8,1.2,0.4,1.5,0.28,4.4,0.469,0.733,0.7,1.3,13,6,1.7,1.9,0.5,0.8,0.5,2.5,0.386,0.447,0.487
Isaiah Canaan,2017-18,26,,10.1,2.3,4.7,22,4,0,1.4,0.4,6.7,0.37,0.964,1.1,1.7,7,0,2.6,2.9,1.1,3.9,0,2.3,0.383,0.468,0.598
Isaiah Taylor,2017-18,23,ATL,5.2,1.5,2.3,15.5,1.8,0.3,1.3,0.267,4.7,0.448,0.646,0.6,1,27,0,1.9,1.1,0.3,1.1,0.3,1.2,0.405,0.437,0.479
Isaiah Whitehead,2017-18,22,BRK,7.6,2,1.8,14.2,1.7,0.2,1.6,0.417,6.3,0.49,0.647,0.7,2.2,10,0,3,1.2,0.5,1.1,0.3,1.7,0.476,0.516,0.539
Ish Smith,2017-18,29,DET,8.9,2.3,3.9,20.1,1,0.2,1.5,0.2,8.7,0.489,0.656,0.4,1.2,33,0,4.1,0.6,0.1,0.6,0.4,1.9,0.469,0.476,0.488
Ivan Rabb,2017-18,20,MEM,0.7,0.3,0.3,1.7,0,0,0,,1,0.333,,0,0,3,0,0.3,0,0,0,0.3,0,0.333,0.333,0.333
Ivica Zubac,2017-18,20,LAL,0.7,0.7,0,2.3,0,0,0.3,,0.8,0.4,,0,0.3,6,0,0.3,0,0,0,0.3,0.3,0.4,0.4,0.4
J.J. Barea,2017-18,33,DAL,12,3,5.8,22.9,1.6,0,1.4,0.382,10.1,0.492,0.763,0.6,2.1,36,1,4.5,4.7,1.8,1.3,0.2,2.8,0.441,0.53,0.552
J.J. Redick,2017-18,33,PHI,16.8,2.8,3.4,33.5,2.9,0.1,2.2,0.392,13,0.484,0.953,0.6,1.6,29,29,5.7,6.7,2.6,2.8,0.2,2.6,0.437,0.537,0.586
J.R. Smith,2017-18,32,CLE,7.9,3.2,2.2,30.3,0.6,0.1,2.4,0.36,7.4,0.438,0.571,1.1,1,34,31,2.8,5.2,1.9,0.4,0.4,2.7,0.382,0.51,0.515
Jabari Bird,2017-18,23,BOS,1.7,0.7,0.3,7,1.7,0,0.3,0,1.3,0.5,0.6,0.3,0,3,0,0.3,0.7,0,1,0,0.7,0.25,0.25,0.403
Jack Cooley,2017-18,26,SAC,2,1,1,2,2,0,0,,1,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0.532
Jacob Pullen,2017-18,28,PHI,0.7,0,0,2,0,0,0,0,0.7,1,,0,0.3,3,0,0.3,0.3,0,0,0,0,0.5,0.5,0.5
Jacob Wiley,2017-18,23,BRK,0.8,2.2,0.4,6.6,0.4,0,0.8,0.5,0.8,0,0.5,0.2,0,5,0,0.2,0.4,0.2,0.2,0.4,1.8,0.25,0.375,0.41
Jae Crowder,2017-18,27,CLE,8.7,3.1,1,26.1,1.9,0.2,2.3,0.318,7.3,0.492,0.908,0.7,0.8,35,32,2.9,3.7,1.2,1.7,0.9,2.3,0.404,0.484,0.539
Jahlil Okafor,2017-18,22,,6.7,4.3,0.3,16,1.3,0.7,3,0,6.7,0.5,0.5,0.3,1.7,3,0,3,0.7,0,0.7,1.7,2.7,0.45,0.45,0.46
JaKarr Sampson,2017-18,24,SAC,5,5,0.3,17,0.3,0.7,2.8,0.667,3.7,0.579,1,0.3,0.3,6,2,2.2,0.5,0.3,0.3,1.3,3.7,0.591,0.636,0.656
Jake Layman,2017-18,23,POR,1.6,0.8,0.3,6.6,0.1,0.1,0.8,0.182,2.1,0.389,1,0.2,0.1,14,1,0.6,0.8,0.1,0.1,0.1,0.6,0.31,0.345,0.368
Jakob Poeltl,2017-18,22,TOR,7.3,4.6,0.4,17.4,1.5,1.2,2.5,0.5,4.8,0.679,0.51,0.4,0.8,33,0,3.2,0.1,0,0.8,2.1,2.5,0.677,0.68,0.668
Jalen Jones,2017-18,24,NOP,1.3,0.8,0,4.8,0.5,0,0.5,1,1,0,1,0,0,4,0,0.3,0.3,0.3,0.5,0,0.8,0.25,0.375,0.512
Jamal Crawford,2017-18,37,MIN,10,1,2.3,18.5,1.6,0.1,1.1,0.349,8.5,0.482,0.947,0.5,1.2,35,0,3.6,3.6,1.3,1.5,0.2,0.9,0.426,0.5,0.545
Jamal Murray,2017-18,20,DEN,15.3,3.4,2.7,28.5,2.7,0.2,1.9,0.358,12.5,0.496,0.926,0.9,2,35,35,5.5,4.9,1.8,2.5,1.1,2.3,0.442,0.513,0.559
Jameer Nelson,2017-18,35,NOP,5.6,2.5,4.1,24,0.6,0.1,1.8,0.385,4.9,0.457,0.765,0.7,1.6,30,0,2.1,2.6,1,0.4,0.2,2.3,0.419,0.52,0.537
Jamel Artis,2017-18,25,ORL,1.8,1.4,0.8,11,0.6,0,0,0,3.4,0.333,0.333,0,0,5,0,0.8,1,0,0.2,0.2,1.2,0.235,0.235,0.246
James Ennis,2017-18,27,MEM,6.7,3.5,1.1,23.3,1.5,0.2,1.8,0.328,4.7,0.617,0.902,0.6,1,33,14,2.4,1.8,0.6,1.4,1.2,2.3,0.503,0.568,0.626
James Harden,2017-18,28,HOU,32.4,5.2,9.2,36.3,10.2,0.5,2.7,0.394,21.3,0.519,0.865,1.8,4.4,32,32,9.7,10.8,4.3,8.8,0.5,4.7,0.456,0.556,0.63
James Johnson,2017-18,30,MIA,10.8,5,4,26.8,2.4,0.8,2.8,0.333,8.2,0.572,0.704,1,2.3,29,11,4.1,2.5,0.8,1.7,0.8,4.2,0.5,0.55,0.579
James Michael McAdoo,2017-18,25,PHI,2.5,0,0,5.5,1,0.5,0,0.2,2.5,,1,0,0.5,2,0,0.5,2.5,0.5,1,0,0,0.2,0.3,0.425
Jamil Wilson,2017-18,27,LAC,7,2.1,0.7,18.3,0.3,0.5,2.3,0.429,5.4,0.611,0.5,0.3,0.5,15,10,2.5,4.2,1.8,0.1,0.2,1.9,0.469,0.636,0.634
JaMychal Green,2017-18,27,MEM,9.7,6.6,1.2,28,1.7,0.2,2.6,0.354,8,0.527,0.706,0.5,1.7,20,20,3.8,2.4,0.9,1.2,2.1,4.5,0.475,0.528,0.552
Jared Dudley,2017-18,32,PHO,3.6,2.4,1.9,13.8,0.8,0.1,1.9,0.417,2.6,0.462,0.818,0.5,0.5,14,0,1.1,1.7,0.7,0.6,0.4,2,0.432,0.568,0.609
Jarell Martin,2017-18,23,MEM,5,3.4,0.4,17.1,1.2,0.8,2.5,0.265,4.6,0.454,0.816,0.5,0.8,33,13,1.9,1,0.3,0.9,1.2,2.2,0.412,0.441,0.489
Jarrett Allen,2017-18,19,BRK,5.4,4.1,0.4,16.9,1.3,1,1.9,0.4,4.4,0.495,0.781,0.5,0.6,25,0,2.2,0.2,0.1,1,1.7,2.4,0.491,0.5,0.544
Jarrett Jack,2017-18,34,NYK,6.8,3.5,6,25.9,1,0,1.6,0.297,6.5,0.462,0.758,0.6,1.9,32,31,2.8,1.2,0.3,0.8,0.3,3.2,0.433,0.459,0.485
Jason Smith,2017-18,31,WAS,3.2,2,0.2,10.2,0.6,0.5,1.9,0.053,4,0.439,1,0.1,0.6,15,2,1.3,1.3,0.1,0.6,0.9,1.1,0.317,0.325,0.375
Jason Terry,2017-18,40,MIL,1.5,0.9,0.6,11.1,0.2,0.4,0.7,0.083,1.9,0.714,1,0.7,0.4,10,0,0.6,1.2,0.1,0.2,0,0.9,0.316,0.342,0.377
JaVale McGee,2017-18,30,GSW,3.8,1.9,0.5,8,0.6,0.7,1.2,0,2.7,0.64,0.778,0.3,0.4,29,4,1.7,0.1,0,0.5,0.7,1.2,0.608,0.608,0.633
Jawun Evans,2017-18,21,LAC,5.5,1.6,1.9,16.5,1.3,0.1,2,0.282,5.8,0.372,0.788,0.7,1.2,26,0,2,1.5,0.4,1,0.1,1.5,0.349,0.385,0.429
Jaylen Brown,2017-18,21,BOS,14.5,5.8,1.2,31.2,3.5,0.4,2.9,0.401,11.2,0.526,0.575,1.1,1.7,34,34,5.3,4.5,1.8,2,1,4.7,0.476,0.557,0.568
Jayson Tatum,2017-18,19,BOS,14.1,5.6,1.4,30.9,3.7,0.8,2.2,0.487,9.3,0.527,0.831,0.9,1.3,38,38,4.8,3,1.5,3.1,0.8,4.8,0.514,0.594,0.647
Jeff Green,2017-18,31,CLE,10.5,3.4,1.4,22.2,2.8,0.3,1.9,0.323,7.6,0.549,0.856,0.6,1,35,0,3.8,1.8,0.6,2.4,0.9,2.6,0.496,0.534,0.594
Jeff Teague,2017-18,29,MIN,13.4,3.1,7.3,34.2,2.6,0.4,2.6,0.375,11,0.483,0.825,1.5,3,31,31,4.9,3.6,1.4,2.1,0.4,2.7,0.447,0.509,0.549
Jeff Withey,2017-18,27,DAL,1.5,1,0,3.9,0.2,0.3,0.3,0.2,1.6,0.667,0.5,0,0.2,10,0,0.6,1,0.2,0.1,0.1,0.9,0.375,0.438,0.444
Jerami Grant,2017-18,23,OKC,7.8,3.6,0.8,21.1,2.6,0.9,2.1,0.271,5.6,0.589,0.67,0.6,0.9,34,1,2.8,1.4,0.4,1.7,1.1,2.5,0.508,0.542,0.58
Jeremy Lamb,2017-18,25,CHO,14.5,4.7,2.5,26.8,3.5,0.4,1.8,0.355,11.5,0.483,0.871,0.7,1.4,33,14,5.2,3.3,1.2,3.1,0.5,4.2,0.446,0.497,0.556
Jeremy Lin,2017-18,29,BRK,18,0,4,25,7,0,3,0.5,12,0.4,1,0,3,1,1,5,2,1,7,0,0,0.417,0.458,0.597
Jerian Grant,2017-18,25,CHI,8.6,2.4,4.9,22.5,2.4,0.1,1.9,0.337,6.9,0.503,0.704,0.9,1.3,34,14,3.1,2.4,0.8,1.7,0.4,1.9,0.444,0.504,0.543
Jerryd Bayless,2017-18,29,PHI,9.2,2.3,1.6,26.1,1.6,0.2,2.6,0.366,7.7,0.464,0.795,0.7,1.3,27,10,3.1,4.6,1.7,1.3,0.3,2,0.406,0.514,0.548
Jimmy Butler,2017-18,28,MIN,21.2,5.5,4.8,37.5,5.8,0.3,1.3,0.339,15.9,0.506,0.87,1.8,1.8,33,33,7.5,3.5,1.2,5.1,1.2,4.2,0.47,0.507,0.574
Joakim Noah,2017-18,32,NYK,1.5,2.3,0.8,5.3,1,0.5,0.3,,1.3,0.4,0.5,0.5,0.5,4,0,0.5,0,0,0.5,1.3,1,0.4,0.4,0.444
Jodie Meeks,2017-18,30,WAS,6.7,1.6,0.8,16.7,1.9,0,1,0.304,5.8,0.41,0.896,0.5,0.5,35,0,2.1,2.9,0.9,1.7,0.2,1.4,0.356,0.433,0.508
Joe Harris,2017-18,26,BRK,9.5,2.7,1.5,24.1,0.9,0.2,2,0.353,7.9,0.624,0.724,0.5,0.9,32,4,3.5,5.2,1.8,0.7,0.5,2.3,0.444,0.562,0.574
Joe Ingles,2017-18,30,UTA,9.9,4.4,4.2,30.3,0.6,0.1,2,0.439,8,0.433,0.773,0.9,1.7,36,36,3.5,5.5,2.4,0.5,0.3,4.1,0.438,0.589,0.598
Joe Johnson,2017-18,36,UTA,6.1,2.7,1.4,20.3,0.9,0.1,1.1,0.167,6.6,0.492,0.846,0.3,1.1,15,3,2.5,2.4,0.4,0.7,0.5,2.3,0.374,0.404,0.434
Joe Young,2017-18,25,IND,2.8,0.6,0.5,6.6,0.6,0,0.4,0.267,2.5,0.531,0.636,0.1,0.3,19,0,1.1,0.8,0.2,0.4,0.2,0.5,0.447,0.489,0.511
Joel Bolomboy,2017-18,24,MIL,1.5,1.7,0,6.3,1,0,0.5,0,1,0.6,0.5,0.3,0.3,6,0,0.5,0.2,0,0.5,1,0.7,0.5,0.5,0.521
Joel Embiid,2017-18,23,PHI,23.8,11.1,3.4,31.2,8.2,2,3.5,0.279,16.9,0.525,0.809,0.6,4.1,25,25,8.2,2.7,0.8,6.6,2.3,8.8,0.486,0.508,0.58
Joffrey Lauvergne,2017-18,26,SAS,4.4,3.2,0.7,11.1,1,0,1.2,0,3.8,0.528,0.6,0.3,0.8,20,1,1.9,0.2,0,0.6,1.3,2,0.507,0.507,0.525
John Collins,2017-18,20,ATL,11.5,7.1,1,23,2.5,1,3.2,0,7.9,0.623,0.71,0.6,1.4,28,4,4.9,0.1,0,1.8,2.9,4.2,0.617,0.617,0.64
John Henson,2017-18,27,MIL,8,6.6,1.3,23.8,2.2,1.5,2.8,0,5.8,0.599,0.515,0.5,1.2,31,24,3.4,0.1,0,1.1,1.8,4.8,0.592,0.592,0.591
John Holland,2017-18,29,CLE,0.8,0.5,0,4.3,0,0,0,0.5,1,0,,0,0.3,4,0,0.3,0.5,0.3,0,0,0.5,0.25,0.375,0.375
John Wall,2017-18,27,WAS,18.2,3.7,8.9,33,6.1,1,2,0.323,15.4,0.442,0.701,1,3,24,24,6.3,3.9,1.3,4.3,0.5,3.2,0.412,0.453,0.504
Johnathan Motley,2017-18,22,DAL,4,1,0,2,4,1,0,,1,1,0.5,0,0,1,0,1,0,0,2,0,1,1,1,0.725
Johnny O'Bryant,2017-18,24,CHO,4.8,2.8,0.5,10.1,0.8,0.2,1,0.273,4.9,0.421,0.813,0.4,0.5,20,0,1.9,1.1,0.3,0.7,0.9,1.9,0.388,0.418,0.452
Jon Leuer,2017-18,28,DET,5.4,4,0.6,17,1.9,0.4,2,0,4.5,0.455,0.867,0.1,1,8,0,1.9,0.4,0,1.6,0.9,3.1,0.417,0.417,0.505
Jonas Jerebko,2017-18,30,UTA,6.6,3.9,0.7,17.8,0.8,0.2,2.1,0.437,5.1,0.512,0.913,0.5,0.4,30,13,2.4,2.4,1,0.7,1.1,2.8,0.477,0.578,0.607
Jonas Valanciunas,2017-18,25,TOR,11,7.6,0.6,21.1,2.9,0.6,2.7,0.333,7.7,0.559,0.857,0.4,1.3,29,29,4.2,0.4,0.1,2.5,2.2,5.4,0.547,0.556,0.615
Jonathan Isaac,2017-18,20,ORL,5.3,3.7,0.7,18.9,1.2,1,1.7,0.278,4.9,0.446,0.778,0.7,1,15,2,2,1.2,0.3,0.9,0.8,2.9,0.405,0.439,0.482
Jonathon Simmons,2017-18,28,ORL,15,3.8,2.1,28.9,3.5,0.2,2.6,0.317,12,0.527,0.742,0.7,2.3,35,16,5.7,3,0.9,2.6,0.9,2.9,0.475,0.514,0.552
Jordan Bell,2017-18,23,GSW,5.2,4,1.9,14.4,0.5,1.1,2,0,3.6,0.689,0.667,0.7,1,29,9,2.4,0,0,0.3,1.4,2.6,0.683,0.683,0.687
Jordan Clarkson,2017-18,25,LAL,14.3,2.9,3.1,22.9,2.3,0,1.3,0.35,12.4,0.497,0.766,0.7,1.7,33,2,5.6,3.6,1.3,1.8,0.9,2,0.453,0.505,0.533
Jordan Crawford,2017-18,29,NOP,9,1.5,4.5,18.5,0,0.5,3,0.8,7,0.333,,0,2,2,0,3.5,2.5,2,0,1,0.5,0.5,0.643,0.643
