Player,Season,Age,Team,Points,Rebounds,Assists,Mins,FTA,Blocks,Fouls,3p%,FGA,2p%,ft%,Steals,Turnovers,Games,Games Started,FGM,3pa,3pm,ftm,orb,drb,FG%,EFG%,TS%
Jordan Mickey,2017-18,23,MIA,5,4.7,0.7,14.8,1.1,0.5,2.2,0.111,4.3,0.553,0.714,0.2,1,13,2,2.1,0.7,0.1,0.8,1,3.7,0.482,0.491,0.523
Jose Calderon,2017-18,36,CLE,4.5,1.5,2.1,17.9,0.5,0,1.5,0.49,3.2,0.486,0.846,0.6,0.7,26,20,1.6,1.9,0.9,0.4,0.2,1.3,0.488,0.631,0.652
Josh Hart,2017-18,22,LAL,4.6,3.1,0.8,17.5,0.8,0.2,1.3,0.346,4,0.475,0.727,0.7,0.5,28,4,1.7,1.9,0.6,0.6,0.5,2.6,0.416,0.496,0.522
Josh Huestis,2017-18,26,OKC,2.7,1.9,0.3,12.8,0.3,0.6,1.4,0.346,2.7,0.44,0.333,0.3,0.6,29,0,1,1.8,0.6,0.1,0.5,1.3,0.377,0.494,0.488
Josh Jackson,2017-18,20,PHO,9.3,3.6,1.1,22.2,3.2,0.3,2.8,0.244,9,0.433,0.561,0.9,1.8,36,13,3.4,2.4,0.6,1.8,1,2.6,0.383,0.415,0.445
Josh Magette,2017-18,28,ATL,1.6,0.8,2.1,8,0.5,0,0.8,0.25,1.5,0.375,1,0.3,0.3,8,0,0.5,0.5,0.1,0.5,0.1,0.6,0.333,0.375,0.472
Josh Richardson,2017-18,24,MIA,12.2,3.3,2.2,33.3,1.5,0.8,2.8,0.344,10.3,0.545,0.827,1.2,2,34,34,4.6,4.8,1.6,1.3,0.8,2.6,0.451,0.531,0.556
Josh Smith,2017-18,32,NOP,0.7,1.3,0,4,0,0,1,,1.3,0.25,,0,0,3,0,0.3,0,0,0,1,0.3,0.25,0.25,0.25
Jrue Holiday,2017-18,27,NOP,18.1,4.3,5.3,36.5,2.4,0.6,2.2,0.341,14.8,0.563,0.827,1.4,2.6,34,34,7.2,5,1.7,2,0.6,3.7,0.488,0.546,0.572
Juan Hernangomez,2017-18,22,DEN,3.3,2.4,0.5,12.2,0.5,0.1,1.1,0.314,3,0.5,0.778,0.2,0.4,17,3,1.1,2.1,0.6,0.4,0.8,1.6,0.373,0.48,0.509
Julius Randle,2017-18,23,LAL,12.5,6.3,1.8,22,4.2,0.8,3.4,0.259,8.7,0.582,0.65,0.4,2.1,33,0,4.8,0.8,0.2,2.7,1.5,4.8,0.552,0.564,0.594
Julyan Stone,2017-18,29,CHO,1.5,1.5,1.8,6.3,0,0.3,1.3,0.5,1,,,0.5,1,4,0,0.5,1,0.5,0,0,1.5,0.5,0.75,0.75
Justin Anderson,2017-18,24,PHI,5,2.7,0.3,12.6,0.7,0.1,1.9,0.346,4.8,0.409,0.714,0.3,0.4,10,0,1.8,2.6,0.9,0.5,1,1.7,0.375,0.469,0.489
Justin Holiday,2017-18,28,CHI,13.4,4.6,2.3,33.5,2.4,0.6,1.9,0.364,12.2,0.38,0.795,1.2,1.3,33,33,4.5,6.6,2.4,1.9,0.5,4,0.371,0.469,0.503
Justin Jackson,2017-18,22,SAC,5.5,1.8,0.6,18,0.4,0.2,1.1,0.318,5.6,0.459,0.636,0.2,0.6,25,5,2.2,2.6,0.8,0.3,0.4,1.5,0.393,0.468,0.476
Justise Winslow,2017-18,21,MIA,6.6,5.4,1.9,22.6,1,0.4,1.7,0.39,6.3,0.438,0.654,0.7,1,27,15,2.7,1.5,0.6,0.6,1,4.4,0.426,0.473,0.49
Jusuf Nurkic,2017-18,23,POR,14.5,7.4,1.8,27.2,4,1.2,3,0,13,0.465,0.636,0.6,2.9,30,30,6,0.2,0,2.6,1.7,5.7,0.458,0.458,0.49
Kadeem Allen,2017-18,25,BOS,1,0.7,0,2.7,1.3,0,0,0,0.7,,0.75,0,0.3,3,0,0,0.7,0,1,0.3,0.3,0,0,0.399
Karl-Anthony Towns,2017-18,22,MIN,20.3,11.7,2.1,35.8,4.6,1.5,3.6,0.398,14.3,0.573,0.831,0.9,2.2,35,35,7.5,3.7,1.5,3.8,2.9,8.8,0.528,0.579,0.624
Kawhi Leonard,2017-18,26,SAS,12.6,4.2,1.4,19,1.4,0.8,0.4,0.353,10.6,0.556,0.714,1,1,5,5,5.2,3.4,1.2,1,0.6,3.6,0.491,0.547,0.562
Kay Felder,2017-18,22,CHI,3.9,1,1.4,9.6,0.9,0.1,0.8,0.222,4.7,0.333,0.917,0.2,1.1,14,0,1.4,1.3,0.3,0.8,0.1,0.9,0.303,0.333,0.386
Kelly Olynyk,2017-18,26,MIA,10.1,5.6,2.1,22.7,2.1,0.5,3.2,0.455,7.1,0.545,0.75,0.9,2.1,34,12,3.6,2.9,1.3,1.6,1,4.6,0.508,0.601,0.63
Kelly Oubre,2017-18,22,WAS,11.5,5.1,1.1,27.7,2.7,0.5,2.7,0.377,9.3,0.452,0.819,0.9,1.1,35,8,3.9,3.9,1.5,2.2,0.7,4.3,0.42,0.5,0.549
Kemba Walker,2017-18,27,CHO,21.6,3.4,5.8,34.8,5.7,0.3,1.4,0.342,17.1,0.472,0.851,1.1,2.2,32,32,7.2,6.9,2.4,4.8,0.5,3,0.42,0.489,0.55
Kenneth Faried,2017-18,28,DEN,6.6,5.2,0.7,16,1.8,0.5,1.7,0,4.8,0.558,0.711,0.3,0.8,25,7,2.7,0,0,1.3,2.2,3,0.554,0.554,0.589
Kent Bazemore,2017-18,28,ATL,12.4,4.6,4,28.6,3.1,0.6,2.3,0.384,10.2,0.426,0.811,1.9,2.4,34,34,4.2,4.1,1.6,2.5,0.4,4.2,0.409,0.486,0.537
Kentavious Caldwell-Pope,2017-18,24,LAL,13.8,5.1,2.2,34.8,2.7,0.3,1.8,0.333,12.2,0.46,0.756,1.8,1.5,29,29,4.8,6.2,2.1,2,0.9,4.2,0.395,0.48,0.514
Kevin Durant,2017-18,29,GSW,26.1,7.1,5.1,34.6,5.5,2.3,2.3,0.382,18.7,0.566,0.884,0.8,3.4,30,30,9.4,6.4,2.4,4.8,0.6,6.5,0.504,0.569,0.619
Kevin Love,2017-18,29,CLE,20.2,10.2,1.9,29.6,5.3,0.4,2.2,0.415,13.8,0.516,0.884,0.7,1.9,34,34,6.6,5.7,2.4,4.7,2.4,7.8,0.474,0.56,0.624
Kevon Looney,2017-18,21,GSW,2.6,2.4,0.4,9.7,0.9,0.6,1.6,,1.9,0.547,0.538,0.3,0.5,28,0,1,0,0,0.5,0.9,1.5,0.547,0.547,0.559
Khem Birch,2017-18,25,ORL,0.8,0.4,0.2,2.4,0,0,0.6,,1,0.4,,0,0,5,0,0.4,0,0,0,0.4,0,0.4,0.4,0.4
Khris Middleton,2017-18,26,MIL,20.7,5.2,4.5,37.3,3.9,0.1,3.4,0.355,16.3,0.524,0.889,1.2,2.3,32,32,7.6,5.8,2.1,3.5,0.5,4.6,0.464,0.527,0.573
Klay Thompson,2017-18,27,GSW,20.6,4.2,2.5,34,1.4,0.6,1.7,0.45,16.4,0.514,0.9,0.7,1.8,35,35,8,7.5,3.4,1.3,0.5,3.7,0.485,0.588,0.604
Kobi Simmons,2017-18,20,MEM,2.3,2.3,1,14.1,0.3,0.4,1.7,0,3.1,0.412,1,0.6,0.4,7,0,1,0.7,0,0.3,0.4,1.9,0.318,0.318,0.35
Kosta Koufos,2017-18,28,SAC,5.1,5.7,1.3,18.3,1.3,0.5,1.7,,4.5,0.51,0.452,0.6,0.6,33,3,2.3,0,0,0.6,1.8,3.9,0.51,0.51,0.511
Kris Dunn,2017-18,23,CHI,13.2,4.6,5.9,28.6,1.9,0.4,3.3,0.329,12.8,0.457,0.672,2,2.9,30,21,5.6,2.3,0.8,1.3,0.6,4,0.434,0.464,0.482
Kristaps Porzingis,2017-18,22,NYK,24.5,6.6,1.2,32.1,6.2,2.1,2.6,0.374,19.6,0.471,0.832,0.6,2.2,28,28,8.8,5,1.9,5.1,1.3,5.4,0.446,0.494,0.549
Kyle Anderson,2017-18,24,SAS,8.4,5.7,2.8,26.8,2.2,0.7,1.4,0.385,6.4,0.522,0.75,1.1,1.3,27,24,3.3,0.5,0.2,1.7,1.2,4.5,0.512,0.526,0.57
Kyle Collinsworth,2017-18,26,DAL,1.3,0.7,0.7,7.3,0.7,0,0.3,1,0.7,0,0.5,0.3,0.3,3,0,0.3,0.3,0.3,0.3,0,0.7,0.5,0.75,0.694
Kyle Korver,2017-18,36,CLE,10.3,2,1.1,22.6,1.1,0.3,1.7,0.443,7.2,0.586,0.872,0.4,0.7,35,0,3.4,5.5,2.5,1,0.1,1.9,0.476,0.647,0.669
Kyle Kuzma,2017-18,22,LAL,17.8,6.8,1.7,32,3.2,0.3,2.1,0.394,13.9,0.532,0.757,0.5,1.9,32,16,6.7,5.2,2,2.4,1.7,5.1,0.481,0.554,0.582
Kyle Lowry,2017-18,31,TOR,16.1,6.2,7.1,32.7,3.5,0.1,2.2,0.39,11.9,0.479,0.895,1.2,2.6,33,33,5,7.5,2.9,3.1,0.8,5.4,0.423,0.546,0.599
Kyle O'Quinn,2017-18,27,NYK,6.4,5.9,2,16.5,1.6,1,2.7,0,4.5,0.597,0.732,0.4,1.4,34,3,2.6,0.1,0,1.2,1.5,4.4,0.578,0.578,0.613
Kyle Singler,2017-18,29,OKC,3,1,0,8,1.3,0,0.8,0.5,3,0.25,0.4,0,0.5,4,0,1,1,0.5,0.5,0,1,0.333,0.417,0.423
Kyrie Irving,2017-18,25,BOS,24.6,2.9,5,32.2,4.4,0.3,2.1,0.41,18.5,0.531,0.892,1.2,2.2,36,36,9,6.5,2.7,3.9,0.5,2.4,0.489,0.561,0.604
LaMarcus Aldridge,2017-18,32,SAS,22.1,8.4,2,33.5,5,1.1,2.4,0.365,17.4,0.508,0.854,0.5,1.6,34,34,8.6,1.5,0.6,4.3,3.3,5.1,0.496,0.512,0.564
Lance Stephenson,2017-18,27,IND,8.6,5.5,2.8,23,1.6,0.2,2,0.313,7.6,0.503,0.661,0.5,1.6,35,2,3.4,2.3,0.7,1.1,0.9,4.6,0.446,0.493,0.514
Lance Thomas,2017-18,29,NYK,4.5,2.7,0.4,18.8,1.1,0,1.7,0.333,4,0.403,0.829,0.4,0.6,31,10,1.5,1.5,0.5,0.9,0.8,1.9,0.376,0.44,0.495
Langston Galloway,2017-18,26,DET,6.8,1.8,0.7,14.6,0.8,0.1,0.7,0.381,5.7,0.462,0.87,0.5,0.3,30,0,2.3,3.9,1.5,0.7,0.2,1.6,0.406,0.538,0.564
Larry Nance,2017-18,25,LAL,8.5,6.7,1.3,21.9,2.1,0.4,2.9,0,6.1,0.598,0.63,1.5,0.9,22,17,3.6,0.1,0,1.3,2.7,4,0.59,0.59,0.606
Lauri Markkanen,2017-18,20,CHI,14.2,7.4,1.3,29.5,2.3,0.5,1.6,0.328,12.7,0.472,0.819,0.5,1.3,31,31,5.1,6.3,2.1,1.9,1.1,6.3,0.401,0.482,0.516
LeBron James,2017-18,33,CLE,27.8,8.2,9.3,37.4,5.9,1,1.7,0.401,18.9,0.618,0.778,1.5,4.3,35,35,10.6,5.1,2,4.6,1.2,7,0.56,0.613,0.646
London Perrantes,2017-18,23,CLE,0,0,0,3,0,0,1,,1,0,,0,0,1,0,0,0,0,0,0,0,0,0,0
Lonzo Ball,2017-18,20,LAL,10,6.9,7.1,33.9,1.6,1,2.2,0.297,11.1,0.392,0.48,1.4,2.9,31,31,3.9,5.1,1.5,0.8,1.3,5.7,0.349,0.417,0.425
Lorenzo Brown,2017-18,27,TOR,0.5,1.1,0.6,6.9,0,0,0.4,0,1.1,0.4,,0.4,0,8,0,0.3,0.5,0,0,0,1.1,0.222,0.222,0.222
Lou Williams,2017-18,31,LAC,20.8,2.7,4.7,31,5.2,0.2,1.4,0.407,15.3,0.47,0.891,0.9,2.7,32,7,6.8,6.5,2.7,4.6,0.5,2.2,0.443,0.53,0.592
Luc Mbah a Moute,2017-18,31,HOU,6.8,3.4,1,25.3,1.1,0.5,1.8,0.373,5.5,0.547,0.667,1.3,1.3,24,3,2.5,2.8,1,0.8,0.5,2.8,0.458,0.553,0.57
Lucas Nogueira,2017-18,25,TOR,3.8,2.6,0.4,11.6,0.6,1.1,1.5,0.273,2.7,0.676,0.818,0.7,0.5,18,2,1.6,0.6,0.2,0.5,0.5,2.1,0.583,0.615,0.643
Luke Babbitt,2017-18,28,ATL,6.8,2.5,0.8,18,0.7,0.1,1.5,0.441,5.2,0.519,0.737,0.3,0.5,28,9,2.4,3.3,1.5,0.5,0.1,2.4,0.469,0.61,0.623
Luke Kennard,2017-18,21,DET,5.8,1.6,1.2,16.4,0.6,0.2,0.9,0.406,5.4,0.407,0.765,0.6,0.8,28,3,2.2,2.3,0.9,0.5,0.3,1.4,0.407,0.493,0.511
Luol Deng,2017-18,32,LAL,2,0,1,13,0,0,0,,2,0.5,,1,1,1,1,1,0,0,0,0,0,0.5,0.5,0.5
Malachi Richardson,2017-18,22,SAC,3.8,1.4,0.6,13,1.1,0,1.4,0.321,3.6,0.333,0.833,0.4,0.4,17,1,1.2,1.6,0.5,0.9,0.2,1.2,0.328,0.402,0.464
Malcolm Brogdon,2017-18,25,MIL,13.1,2.9,3.4,30.5,1.6,0.3,2.6,0.391,10.9,0.509,0.88,0.9,1.4,31,10,5.1,3.7,1.5,1.4,0.3,2.6,0.469,0.535,0.564
Malcolm Delaney,2017-18,28,ATL,6.2,1.8,2.2,18.9,1.7,0.1,1.4,0.375,4.9,0.431,0.778,0.7,1,26,2,2,2.2,0.8,1.3,0.2,1.7,0.406,0.488,0.541
Malcolm Miller,2017-18,24,TOR,0,0,0,4,0,0,0,0,1,,,0,0,2,0,0,1,0,0,0,0,0,0,0
Malik Beasley,2017-18,21,DEN,3.4,1.4,0.5,10,0.6,0.1,0.7,0.317,3.2,0.474,0.667,0.2,0.5,31,0,1.3,1.3,0.4,0.4,0.3,1.1,0.408,0.474,0.496
Malik Monk,2017-18,19,CHO,5.9,1.1,1.5,14.5,0.6,0.1,1,0.343,6.2,0.35,0.706,0.3,0.7,29,0,2.1,3.4,1.2,0.4,0.1,1,0.346,0.441,0.456
Mangok Mathiang,2017-18,25,CHO,0,2,0,3.3,0,0,0.7,,0.7,0,,0,0,3,0,0,0,0,0,0.3,1.7,0,0,0
Manu Ginobili,2017-18,40,SAS,8.8,2.3,2.4,20.9,2,0.3,1.9,0.272,7.3,0.542,0.86,0.7,1.8,29,0,3.1,3.2,0.9,1.7,0.3,2,0.425,0.483,0.536
Marc Gasol,2017-18,33,MEM,18.6,8.8,4,35.1,5.4,1.5,2.4,0.329,15.5,0.443,0.835,0.7,3.1,35,35,6.4,4.3,1.4,4.5,1.4,7.3,0.411,0.457,0.522
Marcin Gortat,2017-18,33,WAS,8.8,8.4,1.9,27.4,2.3,0.7,2.1,,6.9,0.527,0.658,0.6,1.3,35,35,3.7,0,0,1.5,2.1,6.2,0.527,0.527,0.554
Marco Belinelli,2017-18,31,ATL,11.9,2.1,2.2,24,2.1,0.1,0.8,0.387,9.6,0.456,0.957,1,1.1,34,1,4,4.9,1.9,2,0.2,1.9,0.42,0.52,0.569
Marcus Georges-Hunt,2017-18,23,MIN,0.8,0.1,0.2,3.8,0.3,0,0.6,0.25,0.6,0.667,0.25,0.2,0.1,16,0,0.3,0.3,0.1,0.1,0.1,0.1,0.5,0.55,0.51
Marcus Morris,2017-18,28,BOS,11.5,5.4,1.5,23.7,2.6,0.2,1.8,0.317,10.1,0.45,0.844,0.6,1,17,9,4.1,3.7,1.2,2.2,0.4,5,0.401,0.459,0.511
Marcus Paige,2017-18,24,CHO,0,2,0,3,0,0,0,,2,0,,0,0,1,0,0,0,0,0,0,2,0,0,0
Marcus Smart,2017-18,23,BOS,9.5,3.7,4.9,30.7,2.5,0.4,2.7,0.311,9.4,0.356,0.722,1.2,2.5,36,8,3.1,4.5,1.4,1.8,0.9,2.8,0.334,0.408,0.452
Mario Chalmers,2017-18,31,MEM,7.3,2.8,3.2,22.9,1.9,0.2,2.7,0.258,7,0.433,0.787,1.3,1.7,32,7,2.5,3,0.8,1.5,0.2,2.5,0.357,0.413,0.464
Mario Hezonja,2017-18,22,ORL,5.9,2.6,0.8,15.3,0.6,0.2,1.5,0.365,5.1,0.519,0.882,0.6,0.9,28,7,2.3,2.3,0.8,0.5,0.4,2.2,0.451,0.532,0.555
Markelle Fultz,2017-18,19,PHI,6,2.3,1.8,19,3,0.3,1.5,,6.8,0.333,0.5,0.5,1.5,4,0,2.3,0,0,1.5,0.8,1.5,0.333,0.333,0.372
Markieff Morris,2017-18,28,WAS,10.6,4.4,1.2,23.9,1.5,0.5,3.1,0.4,8.7,0.506,0.805,0.6,1.8,27,27,4.1,2.6,1,1.2,1,3.4,0.475,0.534,0.561
Marquese Chriss,2017-18,20,PHO,6.3,4.8,1.1,20.4,1.7,1,2.9,0.28,5.6,0.488,0.661,0.5,1.1,36,30,2.3,2.3,0.6,1.1,0.9,3.9,0.404,0.461,0.495
Marreese Speights,2017-18,30,ORL,6.8,2.2,0.5,12.3,0.8,0.3,1.9,0.357,6.6,0.368,0.591,0.2,0.6,26,1,2.4,4.4,1.6,0.5,0.3,1.8,0.36,0.48,0.49
Marvin Williams,2017-18,31,CHO,9.5,4.7,1,26.5,1.6,0.4,1.4,0.421,7,0.521,0.873,0.6,0.7,34,34,3.3,3.6,1.5,1.4,1,3.7,0.471,0.578,0.616
Mason Plumlee,2017-18,27,DEN,6.9,5.7,1.9,20.1,2.7,1,2.1,0,5.2,0.566,0.398,0.7,1.6,35,13,2.9,0,0,1.1,1.8,3.9,0.563,0.563,0.543
Matt Costello,2017-18,24,SAS,2,5,0,11,0,2,3,,1,1,,0,0,1,0,1,0,0,0,0,5,1,1,1
Matt Williams,2017-18,24,MIA,1.5,0.5,0,2.5,0,0,0,0.5,1,,,0,0.5,2,0,0.5,1,0.5,0,0,0.5,0.5,0.75,0.75
Matthew Dellavedova,2017-18,27,MIL,5.1,1.8,3.1,18.9,0.6,0,1.9,0.389,4.9,0.362,0.909,0.2,1.4,17,3,1.8,2.1,0.8,0.6,0.5,1.3,0.373,0.458,0.49
Maurice Harkless,2017-18,24,POR,5.6,3.1,0.7,22.4,1,0.9,1.6,0.286,5.1,0.49,0.741,0.7,0.8,27,19,2.2,1.6,0.4,0.7,0.9,2.3,0.428,0.471,0.5
Maxi Kleber,2017-18,26,DAL,6.1,3.6,0.6,18.9,0.8,0.7,1.5,0.327,4.6,0.655,0.708,0.3,0.4,30,21,2.5,1.7,0.6,0.6,1.2,2.4,0.532,0.594,0.608
Meyers Leonard,2017-18,25,POR,5.6,2.8,0.6,11.1,0.7,0,1.6,0.538,3.8,0.625,0.75,0.3,0.3,12,2,2.3,1.1,0.6,0.5,0.4,2.3,0.6,0.678,0.69
Michael Beasley,2017-18,29,NYK,10.7,4.2,1.1,17.4,1.9,0.4,1.7,0.32,8.9,0.533,0.673,0.3,2.1,28,6,4.6,0.9,0.3,1.3,1,3.1,0.512,0.528,0.548
Michael Carter-Williams,2017-18,26,CHO,4.3,2.8,2.4,16.4,2.2,0.4,2.1,0.273,4.4,0.25,0.8,0.7,1.3,23,2,1.1,1,0.3,1.7,0.8,2,0.255,0.284,0.395
Michael Kidd-Gilchrist,2017-18,24,CHO,10,5,1.1,26.9,2.3,0.8,2.2,0,8.7,0.494,0.641,0.8,0.6,28,28,4.3,0.1,0,1.5,1.3,3.7,0.49,0.49,0.514
Mike Conley,2017-18,30,MEM,17.1,2.3,4.1,31.1,5.5,0.3,2,0.312,14,0.44,0.803,1,1.5,12,12,5.3,6.4,2,4.4,0,2.3,0.381,0.452,0.52
Mike James,2017-18,27,PHO,10.4,2.8,3.8,20.9,2.6,0.2,1.4,0.268,9.8,0.442,0.762,0.8,1.5,32,10,3.8,3,0.8,2,0.4,2.4,0.388,0.429,0.476
Mike Muscala,2017-18,26,ATL,6.6,4.4,1,22.4,1.3,0.6,2.6,0.316,5.7,0.469,0.917,0.8,0.9,9,5,2.3,2.1,0.7,1.2,1.2,3.2,0.412,0.471,0.524
Mike Scott,2017-18,29,WAS,9.6,3.6,0.8,19,1,0.2,2,0.405,7,0.658,0.71,0.5,1.1,32,1,4,2.3,0.9,0.7,0.7,2.8,0.574,0.641,0.651
Miles Plumlee,2017-18,29,ATL,4.8,3.5,0.9,17.7,1.3,0.5,1.5,,3.4,0.608,0.5,0.5,1.2,15,12,2.1,0,0,0.7,1.2,2.3,0.608,0.608,0.602
Milos Teodosic,2017-18,30,LAC,8.3,3.4,5.1,23.7,0.9,0.2,2.2,0.306,8.8,0.4,0.75,0.4,1.8,9,9,3,5.4,1.7,0.7,0.7,2.8,0.342,0.437,0.454
Milton Doyle,2017-18,24,BRK,3.5,1,1,8.5,1,0,0.5,0.333,4,0.2,1,0.5,0,2,0,1,1.5,0.5,1,0,1,0.25,0.313,0.394
Mindaugas Kuzminskas,2017-18,28,NYK,0,0,0,2,0,0,0,,2,0,,0,0,1,0,0,0,0,0,0,0,0,0,0
Mirza Teletovic,2017-18,32,MIL,7.1,2.3,1,15.9,0,0.1,1.4,0.467,5.7,0.333,,0.4,0.7,10,0,2.5,4.5,2.1,0,0.3,2,0.439,0.623,0.623
Monte Morris,2017-18,22,DEN,0,0,1,3,0,0,0,0,1,,,0,0,1,0,0,1,0,0,0,0,0,0,0
Montrezl Harrell,2017-18,24,LAC,7.2,3.3,0.8,12.4,2,0.5,1.1,,4.7,0.609,0.704,0.3,0.5,27,3,2.9,0,0,1.4,1.3,2,0.609,0.609,0.639
Myles Turner,2017-18,21,IND,14.6,6.9,1.6,30.4,3.4,2.4,2.7,0.355,11.1,0.543,0.768,0.5,1.5,28,27,5.5,2.7,1,2.6,1.1,5.8,0.497,0.54,0.58
Nate Wolters,2017-18,26,UTA,0.4,0.4,0.2,3.8,0,0,0.2,,1.2,0.167,,0,0,5,0,0.2,0,0,0,0.2,0.2,0.167,0.167,0.167
Naz Mitrou-Long,2017-18,24,UTA,3,0,0,1,0,0,0,1,1,,,0,0,1,0,1,1,1,0,0,0,1,1.5,1.5
Nemanja Bjelica,2017-18,29,MIN,6.5,2.8,0.7,14.6,0.8,0.2,1.7,0.488,4.3,0.643,0.813,0.5,0.7,20,0,2.4,2.2,1.1,0.7,0.5,2.4,0.565,0.688,0.706
Nene Hilario,2017-18,35,HOU,7.2,3.3,1,15.1,2.4,0.4,2.6,0,4.6,0.611,0.707,0.5,1,24,1,2.8,0.1,0,1.7,0.9,2.4,0.6,0.6,0.638
Nerlens Noel,2017-18,23,DAL,4,4.1,0.3,12.5,1.1,0.6,1.7,,2.9,0.528,0.842,0.6,0.8,18,6,1.6,0,0,0.9,1.4,2.6,0.528,0.528,0.587
Nick Collison,2017-18,37,OKC,1.9,1.4,0.4,5.6,0.6,0,0.7,,0.9,0.833,0.75,0,0.3,7,0,0.7,0,0,0.4,0.4,1,0.833,0.833,0.838
Nick Young,2017-18,32,GSW,6.9,1.4,0.5,14.1,0.8,0.1,1.1,0.412,5.4,0.552,0.68,0.4,0.5,33,0,2.5,3.6,1.5,0.5,0.2,1.2,0.458,0.596,0.606
Nicolas Batum,2017-18,29,CHO,10,4.2,4.8,31.1,1.6,0.4,1.3,0.284,9.5,0.478,0.844,1.1,2,20,20,3.8,3.7,1.1,1.4,0.6,3.6,0.402,0.458,0.492
Nicolas Brussino,2017-18,24,ATL,0,0.8,0,2.5,0,0,0,0,0.5,,,0,0,4,0,0,0.5,0,0,0,0.8,0,0,0
Nik Stauskas,2017-18,24,,5.8,1.2,0.8,11.9,1,0,0.5,0.559,3.8,0.267,0.769,0.4,0.7,13,0,1.8,2.6,1.5,0.8,0.2,1,0.469,0.663,0.685
Nikola Jokic,2017-18,22,DEN,16.2,10.1,4.5,30.1,3.2,0.7,2.5,0.372,11.9,0.565,0.876,1.3,2.4,28,26,6.1,3.4,1.3,2.8,2.5,7.6,0.511,0.563,0.609
Nikola Mirotic,2017-18,26,CHI,17.2,7.6,1,25.5,3.6,0.4,2.2,0.475,12.1,0.527,0.675,0.4,0.7,11,3,6.1,5.4,2.5,2.5,0.9,6.7,0.504,0.609,0.627
Nikola Vucevic,2017-18,27,ORL,17.4,9.3,3.3,29.9,1.6,1.1,2.4,0.343,14.9,0.548,0.821,1,1.9,34,34,7.3,4.1,1.4,1.4,1.8,7.5,0.491,0.539,0.557
Noah Vonleh,2017-18,22,POR,4.2,6.3,0.5,18.4,1,0.5,1.7,,3.3,0.526,0.739,0.3,0.6,23,12,1.7,0,0,0.7,1.5,4.9,0.526,0.526,0.563
Norman Powell,2017-18,24,TOR,7.8,1.9,1.7,19.2,1.2,0.3,2.2,0.301,7,0.514,0.853,0.9,1.4,29,12,2.9,3.2,1,1,0.2,1.7,0.416,0.485,0.519
